ds_end,window_len,lat,lon,municipio,uf,area_m2,objetivo,crop_id,chuva_total,et0_total,balanco_hidrico,dias_secos,dias_chuva_forte,tmax_media,tmax_p95,rh_media,vento_medio,score_teacher,flags
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.28,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-11,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,115.89999999999999,63.88,52.01999999999999,0,1,28.27142857142857,29.314999999999998,97.42857142857143,14.657142857142857,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.28,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,71.00000000000001,32.089999999999996,38.91000000000002,0,1,28.685714285714283,29.689999999999998,97.0,13.528571428571428,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.28,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-12,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,118.8,63.81999999999999,54.980000000000004,0,1,28.378571428571426,29.445,97.14285714285714,14.292857142857143,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.3800000000000001,penal_doenca:rh>=90_chuva>=40;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,62.400000000000006,31.749999999999996,30.65000000000001,0,0,28.442857142857143,29.689999999999998,96.71428571428571,12.357142857142858,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.28,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-13,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,120.80000000000001,63.03000000000001,57.77,0,1,28.321428571428566,29.445,97.0,13.985714285714284,0.8,penal_umidade:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.3800000000000001,penal_doenca:rh>=90_chuva>=40;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.78,penal_doenca:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,61.8,31.169999999999998,30.63,0,0,28.414285714285715,29.689999999999998,96.71428571428571,11.085714285714287,0.9,penal_umidade:rh>=90_chuva>=40
2025-01-14,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,117.00000000000001,62.13,54.87000000000001,0,1,28.285714285714285,29.445,97.0,13.435714285714285,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-14,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,117.00000000000001,62.13,54.87000000000001,0,1,28.285714285714285,29.445,97.0,13.435714285714285,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
2025-01-14,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,117.00000000000001,62.13,54.87000000000001,0,1,28.285714285714285,29.445,97.0,13.435714285714285,0.28,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-01-14,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,117.00000000000001,62.13,54.87000000000001,0,1,28.285714285714285,29.445,97.0,13.435714285714285,0.68,penal_doenca:rh>=90_chuva>=40;penal_chuva_forte:>=1
