ds,y,tmin,tmax,vento,ur,radiacao,tmean
2015-12-14,3.6,21.1,27.1,21.0,95,20.98,24.1
2015-12-15,15.9,19.4,24.7,28.1,95,15.51,22.049999999999997
2015-12-16,0.0,18.2,22.7,24.9,88,30.8,20.45
2015-12-17,6.7,19.7,28.5,28.1,94,21.59,24.1
2015-12-18,23.1,20.6,24.5,20.7,95,6.56,22.55
2015-12-19,0.0,18.2,22.7,23.5,82,29.07,20.45
2015-12-20,0.0,17.0,21.6,27.1,73,32.84,19.3
2015-12-21,0.2,20.2,25.2,31.7,85,18.75,22.7
2015-12-22,23.0,21.3,25.5,25.7,94,7.07,23.4
2015-12-23,11.8,21.3,25.8,18.2,98,8.1,23.55
2015-12-24,0.8,20.4,24.0,23.5,99,13.4,22.2
2015-12-25,0.2,20.5,23.3,24.1,90,21.96,21.9
2015-12-26,0.0,20.4,23.1,19.5,91,18.49,21.75
2015-12-27,0.0,18.7,26.3,15.5,95,26.37,22.5
2015-12-28,0.0,18.8,26.2,21.7,98,31.73,22.5
2015-12-29,0.0,22.0,27.2,27.1,93,19.45,24.6
2015-12-30,25.7,23.8,28.6,22.2,97,15.33,26.200000000000003
2015-12-31,0.3,21.9,24.8,27.8,95,20.34,23.35
2016-01-01,0.4,21.3,23.9,23.9,85,15.53,22.6
2016-01-02,0.0,21.6,23.9,31.5,79,17.02,22.75
2016-01-03,0.0,21.8,24.8,33.4,80,21.12,23.3
2016-01-04,0.0,22.1,26.3,34.3,85,25.3,24.200000000000003
2016-01-05,39.7,22.7,23.7,28.9,94,5.11,23.2
2016-01-06,10.1,22.7,26.8,18.4,96,15.03,24.75
2016-01-07,0.3,20.0,24.5,29.7,94,18.05,22.25
2016-01-08,0.0,18.1,23.4,16.9,85,27.78,20.75
2016-01-09,0.0,19.3,24.4,21.8,87,27.11,21.85
2016-01-10,0.4,21.4,25.6,22.1,96,15.26,23.5
2016-01-11,0.0,21.8,24.9,20.7,98,18.89,23.35
2016-01-12,0.0,21.5,28.3,17.6,94,28.79,24.9
2016-01-13,0.8,21.2,26.1,32.6,96,26.41,23.65
2016-01-14,0.0,20.2,24.5,21.5,73,31.62,22.35
2016-01-15,0.0,19.0,27.2,19.1,85,32.19,23.1
2016-01-16,0.0,19.5,26.0,19.1,94,27.93,22.75
2016-01-17,0.0,20.2,28.6,15.5,95,31.08,24.4
2016-01-18,0.0,19.8,30.6,18.0,96,29.14,25.200000000000003
2016-01-19,1.3,22.4,25.3,22.0,92,22.17,23.85
2016-01-20,0.4,21.6,25.8,19.7,90,22.46,23.700000000000003
2016-01-21,0.0,21.2,26.0,27.4,84,27.45,23.6
2016-01-22,0.0,22.0,26.7,30.3,79,30.45,24.35
2016-01-23,1.0,20.2,30.4,22.4,90,24.46,25.299999999999997
2016-01-24,0.0,23.2,29.6,30.1,89,29.83,26.4
2016-01-25,0.3,22.9,33.8,31.1,90,25.52,28.349999999999998
2016-01-26,1.0,20.9,26.8,24.6,82,13.59,23.85
2016-01-27,0.0,19.1,23.8,19.9,83,27.41,21.450000000000003
2016-01-28,1.2,20.8,25.2,32.9,82,14.04,23.0
2016-01-29,3.0,23.7,28.5,31.4,94,16.68,26.1
2016-01-30,1.5,23.0,26.4,19.9,99,16.39,24.7
2016-01-31,2.0,22.0,25.0,21.4,92,20.51,23.5
2016-02-01,1.0,19.9,24.6,22.1,91,26.41,22.25
2016-02-02,0.0,18.3,25.2,17.8,84,22.0,21.75
2016-02-03,0.6,21.3,25.5,27.9,82,16.93,23.4
2016-02-04,1.9,21.4,27.3,18.2,96,23.86,24.35
2016-02-05,0.0,20.7,26.1,19.8,90,28.94,23.4
2016-02-06,0.1,20.9,25.6,21.1,86,20.11,23.25
2016-02-07,0.3,22.1,25.9,28.5,85,18.72,24.0
2016-02-08,14.7,23.2,29.8,25.2,95,18.8,26.5
2016-02-09,1.3,23.3,29.5,26.2,92,21.95,26.4
2016-02-10,0.0,19.4,30.2,23.0,100,27.63,24.799999999999997
2016-02-11,0.8,22.8,26.2,22.8,90,21.92,24.5
2016-02-12,0.0,23.1,28.5,24.5,89,27.54,25.8
2016-02-13,18.1,23.2,29.4,24.0,94,13.38,26.299999999999997
2016-02-14,0.2,21.3,26.9,21.6,94,20.85,24.1
2016-02-15,0.0,18.3,27.5,20.2,99,28.04,22.9
2016-02-16,0.0,22.6,27.9,31.8,88,22.87,25.25
2016-02-17,1.6,23.8,31.1,31.0,94,20.75,27.450000000000003
2016-02-18,1.7,22.1,28.5,20.7,95,25.76,25.3
2016-02-19,0.0,19.4,27.7,20.4,98,21.19,23.549999999999997
2016-02-20,0.0,21.7,26.7,17.0,90,22.26,24.2
2016-02-21,0.9,23.0,26.8,28.1,83,20.06,24.9
2016-02-22,0.1,23.1,27.6,28.1,87,22.19,25.35
2016-02-23,0.2,23.8,28.1,20.1,92,22.48,25.950000000000003
2016-02-24,0.0,22.1,30.3,12.8,97,22.17,26.200000000000003
2016-02-25,0.3,25.0,30.6,16.8,87,22.21,27.8
2016-02-26,19.3,23.7,29.5,15.1,96,20.56,26.6
2016-02-27,0.0,22.1,25.9,26.4,89,21.55,24.0
2016-02-28,0.0,19.2,26.3,14.6,77,27.1,22.75
2016-02-29,0.0,18.3,27.5,19.1,88,24.59,22.9
2016-03-01,0.0,20.6,26.8,26.4,78,23.3,23.700000000000003
2016-03-02,17.7,20.2,24.3,33.0,89,12.09,22.25
2016-03-03,28.4,20.1,21.7,34.6,89,6.2,20.9
2016-03-04,0.9,19.5,23.9,20.5,85,20.04,21.7
2016-03-05,2.4,17.5,24.7,16.8,92,18.1,21.1
2016-03-06,0.0,17.2,24.2,18.8,90,22.98,20.7
2016-03-07,0.0,15.7,24.3,14.8,79,25.55,20.0
2016-03-08,0.2,17.4,24.7,17.3,90,25.01,21.049999999999997
2016-03-09,8.6,20.3,24.3,22.6,97,7.05,22.3
2016-03-10,16.6,19.7,22.5,24.5,87,10.07,21.1
2016-03-11,34.0,19.1,21.6,29.6,94,8.63,20.35
2016-03-12,0.8,18.1,21.9,23.8,90,15.49,20.0
2016-03-13,0.0,16.6,23.3,16.9,81,19.72,19.950000000000003
2016-03-14,0.0,18.7,24.3,22.2,84,19.59,21.5
2016-03-15,0.0,20.8,25.1,22.6,86,18.83,22.950000000000003
2016-03-16,0.0,21.1,25.8,19.3,95,18.27,23.450000000000003
2016-03-17,0.0,20.8,26.6,17.0,98,21.06,23.700000000000003
2016-03-18,6.8,22.7,31.1,16.4,95,19.0,26.9
2016-03-19,13.3,20.0,23.5,34.3,98,7.54,21.75
2016-03-20,27.0,19.3,20.3,26.4,88,7.23,19.8
2016-03-21,15.7,19.3,22.1,25.2,92,5.97,20.700000000000003
2016-03-22,1.2,19.0,23.1,28.1,96,16.62,21.05
2016-03-23,0.7,18.2,22.4,14.8,93,16.81,20.299999999999997
2016-03-24,0.1,18.6,23.2,22.2,84,18.44,20.9
2016-03-25,2.6,20.3,22.1,38.1,77,7.6,21.200000000000003
2016-03-26,75.1,19.5,21.4,54.0,92,3.65,20.45
2016-03-27,5.0,18.5,21.7,22.9,91,9.31,20.1
2016-03-28,1.8,19.3,24.3,25.6,90,13.76,21.8
2016-03-29,0.0,19.0,24.1,19.1,92,13.61,21.55
2016-03-30,0.0,16.6,23.9,11.8,97,16.47,20.25
2016-03-31,0.0,18.7,23.9,16.4,97,14.7,21.299999999999997
2016-04-01,0.0,19.7,23.9,22.1,94,16.38,21.799999999999997
2016-04-02,0.0,21.3,26.0,20.9,92,13.08,23.65
2016-04-03,0.0,19.9,24.5,22.6,91,14.96,22.2
2016-04-04,1.4,19.7,22.9,28.4,89,9.46,21.299999999999997
2016-04-05,2.3,21.7,27.2,23.7,96,11.26,24.45
2016-04-06,8.3,21.7,28.7,20.9,98,9.31,25.2
2016-04-07,0.0,19.7,24.0,21.4,95,11.08,21.85
2016-04-08,4.4,18.0,22.3,13.6,90,9.52,20.15
2016-04-09,8.5,19.2,23.6,13.3,92,8.32,21.4
2016-04-10,4.2,20.8,21.4,25.7,92,3.61,21.1
2016-04-11,14.9,19.2,20.9,26.1,90,2.49,20.049999999999997
2016-04-12,1.0,20.6,21.9,25.7,87,7.39,21.25
2016-04-13,14.5,21.2,25.0,32.6,94,7.05,23.1
2016-04-14,0.5,20.5,24.9,16.1,95,11.92,22.7
2016-04-15,0.0,21.0,27.8,25.2,94,12.41,24.4
2016-04-16,0.0,24.8,31.1,24.9,85,17.3,27.950000000000003
2016-04-17,0.0,23.0,31.3,14.9,93,15.58,27.15
2016-04-18,5.2,22.8,25.8,17.6,98,6.3,24.3
2016-04-19,0.3,23.2,29.4,25.3,96,9.48,26.299999999999997
2016-04-20,5.3,20.1,23.8,30.2,84,5.5,21.950000000000003
2016-04-21,21.3,16.9,24.6,34.7,94,5.58,20.75
2016-04-22,0.0,16.3,21.1,29.7,89,15.16,18.700000000000003
2016-04-23,15.5,20.9,26.6,30.6,93,12.39,23.75
2016-04-24,80.1,20.8,22.2,17.2,97,1.81,21.5
2016-04-25,53.0,17.7,21.4,37.9,96,2.81,19.549999999999997
2016-04-26,5.7,12.3,17.4,35.9,88,6.64,14.85
2016-04-27,0.0,9.2,13.2,33.1,78,14.43,11.2
2016-04-28,0.0,7.5,14.4,31.8,75,16.14,10.95
2016-04-29,0.0,9.4,13.7,25.5,73,8.21,11.55
2016-04-30,0.2,8.9,14.3,33.1,83,9.13,11.600000000000001
2016-05-01,0.0,8.0,15.9,16.2,90,16.32,11.95
2016-05-02,0.0,8.2,17.6,9.5,93,13.04,12.9
2016-05-03,2.4,11.7,15.3,18.1,91,4.42,13.5
2016-05-04,0.0,8.9,16.7,15.2,88,15.68,12.8
2016-05-05,0.0,8.4,16.2,11.1,94,12.59,12.3
2016-05-06,0.0,13.3,17.2,20.0,87,9.91,15.25
2016-05-07,0.0,14.5,17.5,18.7,88,4.45,16.0
2016-05-08,4.3,15.0,18.4,21.6,93,6.82,16.7
2016-05-09,8.8,16.6,18.7,32.2,96,4.84,17.65
2016-05-10,1.0,15.9,18.2,18.3,94,3.57,17.05
2016-05-11,0.0,12.0,15.7,24.6,95,8.51,13.85
2016-05-12,0.0,11.8,15.4,19.1,81,10.62,13.600000000000001
2016-05-13,0.0,12.1,15.9,17.2,91,8.24,14.0
2016-05-14,0.0,12.6,19.0,20.4,96,11.71,15.8
2016-05-15,14.1,14.9,19.8,34.2,94,3.25,17.35
2016-05-16,0.0,11.5,14.6,40.6,84,6.59,13.05
2016-05-17,0.0,9.0,13.9,32.1,78,12.93,11.45
2016-05-18,0.0,9.1,13.9,26.1,79,9.79,11.5
2016-05-19,0.0,8.0,14.6,14.0,94,12.11,11.3
2016-05-20,0.8,9.9,16.6,21.3,96,8.04,13.25
2016-05-21,1.9,10.9,17.1,21.1,96,8.77,14.0
2016-05-22,0.3,11.0,14.0,26.6,96,6.15,12.5
2016-05-23,0.0,9.1,14.6,30.8,92,8.42,11.85
2016-05-24,0.0,8.1,15.5,12.7,96,12.2,11.8
2016-05-25,0.0,13.0,17.7,19.4,95,9.01,15.35
2016-05-26,0.0,9.7,15.1,16.4,100,6.98,12.399999999999999
2016-05-27,1.2,13.6,17.5,20.4,96,7.33,15.55
2016-05-28,1.6,15.7,17.9,24.4,97,6.66,16.799999999999997
2016-05-29,14.1,16.3,17.2,29.3,96,1.51,16.75
2016-05-30,1.0,15.3,18.6,21.4,93,7.34,16.950000000000003
2016-05-31,0.0,13.4,16.2,23.3,90,7.33,14.8
2016-06-01,0.0,11.3,16.2,20.1,80,11.24,13.75
2016-06-02,1.8,9.0,15.6,26.3,85,12.07,12.3
2016-06-03,0.0,8.8,12.6,26.9,82,7.5,10.7
2016-06-04,0.0,8.6,12.8,19.2,91,7.91,10.7
2016-06-05,0.0,8.0,12.0,18.2,92,7.51,10.0
2016-06-06,0.0,7.8,12.2,18.9,88,10.08,10.0
2016-06-07,0.1,7.2,15.4,30.4,79,11.68,11.3
2016-06-08,0.0,7.3,11.9,33.1,71,12.37,9.6
2016-06-09,0.0,4.7,12.0,24.6,75,12.46,8.35
2016-06-10,0.8,7.0,10.2,36.6,82,10.88,8.6
2016-06-11,0.0,5.0,11.0,29.7,82,12.06,8.0
2016-06-12,0.0,5.1,12.5,29.0,88,11.44,8.8
2016-06-13,0.0,5.0,12.9,15.8,99,11.7,8.95
2016-06-14,0.0,7.8,15.0,13.5,100,8.82,11.4
2016-06-15,0.0,4.4,14.4,10.0,100,9.04,9.4
2016-06-16,0.0,8.6,12.8,18.1,100,8.1,10.7
2016-06-17,0.0,7.6,12.2,19.6,95,9.18,9.899999999999999
2016-06-18,0.0,6.5,14.1,11.2,95,11.84,10.3
2016-06-19,0.0,5.3,14.2,16.3,96,9.69,9.75
2016-06-20,0.0,6.5,10.3,18.5,91,8.67,8.4
2016-06-21,0.0,7.1,14.4,15.6,95,8.85,10.75
2016-06-22,0.0,10.4,15.1,15.9,96,6.1,12.75
2016-06-23,0.0,10.4,13.8,11.8,100,4.4,12.100000000000001
2016-06-24,0.0,10.6,14.1,14.5,97,7.24,12.35
2016-06-25,0.2,11.0,14.9,14.6,99,6.64,12.95
2016-06-26,10.1,12.1,14.7,12.6,97,3.14,13.399999999999999
2016-06-27,0.0,12.4,15.9,9.0,100,7.09,14.15
2016-06-28,0.0,11.9,15.5,9.0,99,5.46,13.7
2016-06-29,1.6,12.3,15.4,14.3,98,6.06,13.850000000000001
2016-06-30,0.0,11.8,16.6,17.6,99,8.49,14.200000000000001
2016-07-01,0.0,11.7,20.8,15.6,96,11.45,16.25
2016-07-02,0.0,13.4,21.0,11.3,95,11.37,17.2
2016-07-03,0.0,15.1,24.0,17.3,92,11.29,19.55
2016-07-04,0.0,18.7,24.8,20.0,83,10.99,21.75
2016-07-05,9.3,16.5,22.9,12.0,97,6.47,19.7
2016-07-06,13.2,10.8,17.5,40.0,96,2.25,14.15
2016-07-07,0.0,9.4,16.1,32.1,82,12.26,12.75
2016-07-08,0.0,8.1,17.1,13.3,89,12.23,12.600000000000001
2016-07-09,7.6,11.4,13.9,13.8,97,2.69,12.65
2016-07-10,0.0,9.2,15.5,14.3,100,8.22,12.35
2016-07-11,16.7,11.9,15.4,19.4,99,4.67,13.65
2016-07-12,0.0,9.9,17.3,32.4,99,7.7,13.600000000000001
2016-07-13,0.0,7.3,13.9,17.4,90,12.11,10.6
2016-07-14,2.7,10.9,15.1,18.4,97,3.8,13.0
2016-07-15,0.5,12.0,15.6,26.9,97,6.1,13.8
2016-07-16,0.0,7.9,11.6,41.1,95,9.78,9.75
2016-07-17,0.0,5.0,10.5,40.2,88,9.48,7.75
2016-07-18,0.0,6.4,11.6,23.5,92,10.22,9.0
2016-07-19,0.0,7.0,11.4,20.6,91,10.98,9.2
2016-07-20,0.0,6.1,12.8,18.6,92,8.97,9.45
2016-07-21,0.0,7.5,12.8,12.0,99,10.92,10.15
2016-07-22,0.0,4.2,12.9,14.6,100,13.15,8.55
2016-07-23,0.0,8.0,17.5,16.0,99,10.62,12.75
2016-07-24,0.4,10.4,14.3,17.0,95,9.1,12.350000000000001
2016-07-25,1.8,11.2,15.7,29.5,95,6.64,13.45
2016-07-26,10.4,11.4,18.0,47.9,96,6.73,14.7
2016-07-27,0.6,9.9,12.6,49.5,77,9.66,11.25
2016-07-28,0.0,6.9,11.9,16.2,93,10.55,9.4
2016-07-29,0.0,7.8,14.9,27.4,96,10.14,11.35
2016-07-30,0.0,12.4,15.8,25.6,91,4.73,14.100000000000001
2016-07-31,0.0,13.7,24.3,20.3,90,11.5,19.0
2016-08-01,4.8,11.2,19.9,30.6,95,4.89,15.549999999999999
2016-08-02,0.0,9.9,12.8,21.7,88,8.14,11.350000000000001
2016-08-03,0.0,9.3,15.1,25.1,94,9.41,12.2
2016-08-04,8.8,14.1,19.4,25.1,96,8.22,16.75
2016-08-05,0.0,15.2,25.0,17.2,97,13.44,20.1
2016-08-06,14.5,10.8,14.8,21.7,98,2.7,12.8
2016-08-07,0.0,9.0,15.8,18.4,87,15.04,12.4
2016-08-08,0.0,7.4,14.4,12.3,93,14.04,10.9
2016-08-09,0.9,8.4,16.1,10.5,96,13.23,12.25
2016-08-10,0.0,8.6,14.4,20.8,99,10.84,11.5
2016-08-11,0.0,7.5,15.4,10.3,100,12.56,11.45
2016-08-12,0.0,9.2,17.5,12.5,94,15.47,13.35
2016-08-13,0.0,10.4,20.9,12.3,94,15.92,15.649999999999999
2016-08-14,0.0,12.5,17.9,14.5,92,15.65,15.2
2016-08-15,0.1,12.2,23.3,19.6,95,14.5,17.75
2016-08-16,0.0,11.2,18.3,25.1,84,16.03,14.75
2016-08-17,2.3,11.3,18.1,30.1,95,16.19,14.700000000000001
2016-08-18,0.0,9.3,17.2,18.4,87,17.37,13.25
2016-08-19,1.2,10.2,17.4,27.2,90,17.16,13.799999999999999
2016-08-20,10.8,11.2,14.8,36.7,95,3.41,13.0
2016-08-21,0.8,7.0,11.7,34.3,88,12.96,9.35
2016-08-22,0.0,6.1,16.6,21.0,80,17.7,11.350000000000001
2016-08-23,0.0,9.3,19.2,18.4,81,17.8,14.25
2016-08-24,0.0,10.1,19.2,17.3,90,18.14,14.649999999999999
2016-08-25,0.0,10.7,20.8,11.8,97,15.7,15.75
2016-08-26,0.0,14.3,24.5,15.0,93,17.54,19.4
2016-08-27,0.0,18.3,29.4,18.0,91,14.75,23.85
2016-08-28,16.7,14.8,18.1,20.5,97,4.0,16.450000000000003
2016-08-29,19.6,14.9,16.4,25.7,96,2.07,15.649999999999999
2016-08-30,14.2,15.0,17.5,24.0,99,4.94,16.25
2016-08-31,21.0,13.6,16.3,24.9,100,5.46,14.95
2016-09-01,0.0,10.1,15.7,22.0,97,10.25,12.899999999999999
2016-09-02,5.1,11.9,13.9,35.4,89,5.11,12.9
2016-09-03,8.7,11.5,13.3,32.0,89,2.69,12.4
2016-09-04,4.6,12.8,15.3,27.0,90,5.33,14.05
2016-09-05,23.6,14.4,17.9,26.2,96,8.09,16.15
2016-09-06,24.8,9.6,15.4,40.9,97,11.74,12.5
2016-09-07,5.4,9.8,14.9,45.1,87,4.73,12.350000000000001
2016-09-08,0.0,12.5,15.8,32.0,89,8.78,14.15
2016-09-09,0.0,8.7,19.5,15.3,96,20.62,14.1
2016-09-10,0.0,11.5,21.6,13.1,96,20.66,16.55
2016-09-11,0.0,12.1,17.2,22.5,99,16.02,14.649999999999999
2016-09-12,4.7,15.4,22.9,31.0,98,14.88,19.15
2016-09-13,20.4,14.4,20.6,42.6,92,19.61,17.5
2016-09-14,0.5,12.7,14.7,51.3,66,7.74,13.7
2016-09-15,0.0,9.4,14.8,34.7,88,13.34,12.100000000000001
2016-09-16,0.0,7.0,17.7,21.3,97,21.37,12.35
2016-09-17,0.0,11.1,18.8,16.4,99,18.71,14.95
2016-09-18,0.0,12.5,18.1,21.1,100,9.45,15.3
2016-09-19,0.6,11.0,14.8,31.5,95,15.24,12.9
2016-09-20,0.0,12.0,17.7,23.9,94,13.58,14.85
2016-09-21,0.0,13.7,19.1,25.0,96,16.0,16.4
2016-09-22,0.0,14.4,21.7,24.2,93,22.74,18.05
2016-09-23,0.1,12.1,15.4,34.8,93,18.37,13.75
2016-09-24,0.0,9.1,14.8,25.4,80,20.04,11.95
2016-09-25,0.0,10.2,15.2,22.9,91,16.05,12.7
2016-09-26,0.0,7.8,15.5,10.4,97,20.15,11.65
2016-09-27,0.0,8.9,17.6,15.6,94,24.0,13.25
2016-09-28,0.0,10.8,20.4,19.0,96,24.45,15.6
2016-09-29,0.0,12.2,15.3,26.2,93,17.79,13.75
2016-09-30,0.0,11.6,16.5,24.6,82,17.05,14.05
2016-10-01,0.0,13.8,17.5,26.2,83,18.1,15.65
2016-10-02,0.0,14.8,18.7,28.2,83,18.36,16.75
2016-10-03,0.0,15.4,18.0,31.1,86,18.37,16.7
2016-10-04,1.5,14.7,17.6,25.7,90,13.8,16.15
2016-10-05,0.7,15.0,18.2,34.5,89,19.13,16.6
2016-10-06,0.8,14.4,18.2,27.6,89,22.25,16.3
2016-10-07,0.5,13.6,18.8,19.7,92,17.03,16.2
2016-10-08,0.2,12.3,18.8,31.9,92,23.49,15.55
2016-10-09,0.0,9.2,17.8,15.0,86,26.64,13.5
2016-10-10,0.0,9.3,19.4,23.4,91,26.47,14.35
2016-10-11,0.0,15.2,21.1,23.7,89,19.43,18.15
2016-10-12,0.0,16.0,24.2,17.8,95,19.67,20.1
2016-10-13,0.7,18.1,22.9,20.9,96,15.0,20.5
2016-10-14,0.0,16.6,21.1,21.3,98,15.98,18.85
2016-10-15,1.4,16.5,21.6,32.3,92,10.76,19.05
2016-10-16,17.4,19.6,24.6,21.6,95,5.68,22.1
2016-10-17,2.9,16.7,23.5,24.2,95,7.86,20.1
2016-10-18,19.5,15.2,17.8,27.9,91,3.87,16.5
2016-10-19,30.1,17.3,21.5,34.2,96,3.51,19.4
2016-10-20,0.1,14.7,18.1,39.2,93,10.31,16.4
2016-10-21,0.0,12.7,17.8,24.0,95,19.11,15.25
2016-10-22,0.0,12.9,18.7,19.6,89,20.48,15.8
2016-10-23,0.0,16.6,21.5,25.7,92,17.78,19.05
2016-10-24,2.7,18.4,21.0,30.3,95,10.59,19.7
2016-10-25,7.1,18.2,19.1,37.9,92,4.86,18.65
2016-10-26,13.8,18.1,22.1,34.3,95,9.54,20.1
2016-10-27,3.2,12.7,19.0,59.4,95,16.84,15.85
2016-10-28,0.1,11.7,16.2,43.7,82,15.14,13.95
2016-10-29,0.0,10.3,18.5,23.0,91,27.05,14.4
2016-10-30,0.0,14.7,21.6,28.3,88,29.59,18.15
2016-10-31,0.0,16.2,25.6,21.4,93,22.93,20.9
2016-11-01,14.0,19.1,26.2,25.9,93,13.53,22.65
2016-11-02,43.6,13.6,21.4,45.1,96,23.77,17.5
2016-11-03,0.0,11.3,21.2,17.4,72,30.45,16.25
2016-11-04,0.0,14.5,26.7,16.3,83,29.74,20.6
2016-11-05,0.0,14.9,25.4,19.6,91,30.03,20.15
2016-11-06,0.0,17.9,25.5,22.7,92,28.95,21.7
2016-11-07,0.0,18.3,27.3,15.8,95,27.03,22.8
2016-11-08,0.0,18.4,23.5,17.1,98,19.57,20.95
2016-11-09,8.7,19.6,22.3,19.8,95,6.22,20.950000000000003
2016-11-10,0.0,18.1,25.0,23.9,95,27.75,21.55
2016-11-11,0.0,14.3,20.6,37.5,92,30.74,17.450000000000003
2016-11-12,0.0,11.2,21.2,23.9,76,31.12,16.2
2016-11-13,0.0,16.5,23.4,26.6,85,30.12,19.95
2016-11-14,0.0,16.2,25.7,23.5,97,30.2,20.95
2016-11-15,0.0,19.2,25.7,20.7,95,26.38,22.45
2016-11-16,3.3,19.0,22.8,26.7,95,16.16,20.9
2016-11-17,34.2,12.2,18.8,37.5,94,7.65,15.5
2016-11-18,2.8,11.5,18.1,33.6,89,20.66,14.8
2016-11-19,0.0,12.4,19.3,18.4,85,23.49,15.850000000000001
2016-11-20,0.0,15.1,21.1,19.2,92,21.64,18.1
2016-11-21,0.1,14.0,20.7,30.7,97,25.75,17.35
2016-11-22,0.0,13.7,19.3,17.5,85,23.74,16.5
2016-11-23,0.0,11.3,22.8,13.5,95,31.64,17.05
2016-11-24,0.0,13.8,21.9,21.2,92,31.81,17.85
2016-11-25,0.0,17.4,22.2,24.9,88,24.75,19.799999999999997
2016-11-26,0.0,19.5,25.1,28.6,91,22.6,22.3
2016-11-27,19.0,20.2,26.6,18.8,95,13.5,23.4
2016-11-28,0.3,17.5,23.2,24.7,96,27.53,20.35
2016-11-29,0.0,15.8,22.8,23.5,91,30.35,19.3
2016-11-30,0.0,15.5,21.5,26.0,82,32.37,18.5
2016-12-01,0.0,18.0,24.0,29.3,82,32.38,21.0
2016-12-02,0.0,18.9,27.9,24.4,92,27.86,23.4
2016-12-03,14.1,19.7,22.5,20.4,95,7.26,21.1
2016-12-04,4.9,19.0,22.7,24.9,94,25.51,20.85
2016-12-05,0.0,17.4,24.3,17.9,93,28.9,20.85
2016-12-06,0.0,18.5,29.1,19.9,91,27.06,23.8
2016-12-07,0.0,18.1,25.9,16.6,81,30.0,22.0
2016-12-08,0.0,17.1,26.7,29.7,85,26.52,21.9
2016-12-09,0.0,15.1,20.9,21.7,70,32.46,18.0
2016-12-10,0.0,18.4,26.6,20.9,85,22.96,22.5
2016-12-11,0.0,18.7,28.2,29.3,84,28.76,23.45
2016-12-12,0.0,17.5,28.5,23.0,78,31.14,23.0
2016-12-13,0.6,17.9,25.4,31.0,74,18.39,21.65
2016-12-14,0.0,15.4,22.9,32.0,77,31.6,19.15
2016-12-15,0.0,14.2,21.1,23.3,78,32.42,17.65
2016-12-16,0.0,18.6,24.9,35.3,74,31.77,21.75
2016-12-17,0.0,19.6,28.1,30.6,84,30.2,23.85
2016-12-18,3.9,21.9,30.2,23.2,88,25.95,26.049999999999997
2016-12-19,16.9,21.0,24.8,27.6,91,12.02,22.9
2016-12-20,0.0,18.7,27.2,17.8,95,32.45,22.95
2016-12-21,0.0,16.8,26.6,24.4,93,31.63,21.700000000000003
2016-12-22,0.6,21.7,29.4,22.5,95,28.74,25.549999999999997
2016-12-23,2.2,22.3,30.8,27.1,90,18.55,26.55
2016-12-24,0.3,21.1,25.0,22.7,86,23.85,23.05
2016-12-25,3.0,21.0,28.3,31.3,91,25.46,24.65
2016-12-26,22.5,23.6,29.6,24.7,96,15.91,26.6
2016-12-27,21.1,21.0,23.5,20.8,97,5.44,22.25
2016-12-28,0.6,20.7,24.5,22.3,89,25.04,22.6
2016-12-29,8.8,21.0,22.7,26.2,91,7.53,21.85
2016-12-30,0.9,21.6,25.1,23.6,92,15.99,23.35
2016-12-31,1.8,22.6,29.0,17.3,95,20.24,25.8
2017-01-01,5.2,23.2,32.6,14.5,93,25.79,27.9
2017-01-02,1.4,23.5,27.1,22.0,97,18.01,25.3
2017-01-03,0.5,22.7,29.8,24.8,90,18.82,26.25
2017-01-04,5.9,24.3,30.3,20.9,95,18.73,27.3
2017-01-05,4.1,22.0,30.8,22.3,98,20.25,26.4
2017-01-06,0.0,20.2,24.5,18.6,79,32.11,22.35
2017-01-07,0.0,19.6,27.5,23.9,87,19.68,23.55
2017-01-08,10.1,22.0,29.2,13.8,96,21.38,25.6
2017-01-09,5.2,23.6,31.8,26.2,96,22.63,27.700000000000003
2017-01-10,9.6,21.9,29.3,24.3,97,18.33,25.6
2017-01-11,0.5,20.4,25.5,18.1,88,23.42,22.95
2017-01-12,0.0,17.2,27.4,17.9,93,32.1,22.299999999999997
2017-01-13,0.1,19.3,35.8,16.6,91,29.27,27.549999999999997
2017-01-14,2.7,21.6,24.2,18.5,91,8.64,22.9
2017-01-15,0.8,22.4,26.5,25.2,87,11.48,24.45
2017-01-16,14.5,23.5,27.7,26.0,94,10.2,25.6
2017-01-17,9.5,22.0,27.4,17.2,94,18.49,24.7
2017-01-18,2.6,20.6,28.0,18.4,95,23.59,24.3
2017-01-19,0.0,20.1,26.2,18.9,82,30.65,23.15
2017-01-20,0.0,19.8,26.0,19.0,85,30.74,22.9
2017-01-21,0.0,19.6,26.5,20.2,86,27.33,23.05
2017-01-22,1.4,20.9,26.6,20.4,86,22.65,23.75
2017-01-23,3.3,21.9,27.2,20.6,92,22.39,24.549999999999997
2017-01-24,0.2,22.5,29.6,12.6,95,21.13,26.05
2017-01-25,2.6,19.9,28.0,19.4,90,22.83,23.95
2017-01-26,1.0,18.2,24.0,21.6,87,19.8,21.1
2017-01-27,0.3,16.4,24.9,16.6,88,20.35,20.65
2017-01-28,0.0,16.3,26.8,20.3,95,27.5,21.55
2017-01-29,0.6,20.1,28.3,24.2,90,22.27,24.200000000000003
2017-01-30,0.4,23.7,31.0,24.1,88,25.18,27.35
