ds,y,tmin,tmax,vento,ur,radiacao,tmean
2025-08-29,0.0,20.3,30.1,17.1,60,21.84,25.200000000000003
2025-08-30,0.0,19.8,27.5,12.5,56,9.16,23.65
2025-08-31,0.0,20.1,32.0,11.8,52,20.58,26.05
2025-09-01,0.0,21.3,32.2,13.1,44,21.53,26.75
2025-09-02,0.0,21.0,31.0,16.5,43,22.78,26.0
2025-09-03,0.0,19.7,30.3,15.5,57,22.07,25.0
2025-09-04,0.0,19.5,31.2,12.5,60,20.17,25.35
2025-09-05,0.0,21.5,31.4,9.1,47,19.23,26.45
2025-09-06,0.0,21.5,33.1,12.4,45,23.08,27.3
2025-09-07,0.0,22.6,34.0,13.4,32,23.55,28.3
2025-09-08,0.0,22.9,34.1,13.0,25,23.45,28.5
2025-09-09,0.0,22.8,35.0,15.5,35,18.63,28.9
2025-09-10,0.0,21.8,34.3,10.8,46,22.9,28.049999999999997
2025-09-11,0.0,22.4,36.7,18.7,26,23.36,29.55
2025-09-12,0.0,21.5,35.5,10.7,39,22.53,28.5
2025-09-13,0.0,21.6,36.1,9.6,25,20.69,28.85
2025-09-14,0.0,23.0,35.6,13.2,33,20.51,29.3
2025-09-15,0.0,22.2,35.5,10.6,44,21.19,28.85
2025-09-16,0.1,24.3,33.7,10.7,55,20.78,29.0
2025-09-17,0.6,22.3,32.5,16.9,65,16.6,27.4
2025-09-18,1.9,23.5,33.7,15.6,59,19.02,28.6
2025-09-19,9.0,20.9,31.2,11.6,90,19.55,26.049999999999997
2025-09-20,6.3,19.6,30.9,9.1,95,21.34,25.25
2025-09-21,0.0,22.6,33.5,15.0,62,22.71,28.05
2025-09-22,2.1,23.4,29.5,14.5,72,11.96,26.45
2025-09-23,10.6,20.2,32.4,14.4,90,19.94,26.299999999999997
2025-09-24,13.1,19.9,27.9,22.1,93,18.52,23.9
2025-09-25,0.4,20.0,29.8,12.4,93,22.83,24.9
2025-09-26,0.0,20.1,29.8,17.1,72,23.26,24.950000000000003
2025-09-27,0.0,19.4,32.3,13.2,63,25.06,25.849999999999998
2025-09-28,0.0,21.0,34.2,11.7,46,25.19,27.6
2025-09-29,0.0,22.5,35.0,15.2,35,25.65,28.75
2025-09-30,0.0,23.2,35.8,11.9,32,25.87,29.5
2025-10-01,0.0,23.2,36.2,11.5,34,23.26,29.700000000000003
2025-10-02,0.0,23.9,35.6,12.7,35,26.13,29.75
2025-10-03,0.0,22.2,34.1,13.2,36,26.42,28.15
2025-10-04,0.0,21.9,34.3,14.8,41,26.05,28.099999999999998
2025-10-05,0.0,22.3,34.4,11.8,41,25.84,28.35
2025-10-06,0.0,22.7,35.3,10.3,45,24.75,29.0
2025-10-07,0.0,23.4,36.4,13.8,42,22.18,29.9
2025-10-08,0.0,23.9,35.8,12.4,63,21.69,29.849999999999998
2025-10-09,0.0,23.9,34.5,16.6,54,24.31,29.2
2025-10-10,0.3,23.4,33.7,16.7,72,22.33,28.55
2025-10-11,0.1,22.2,29.3,10.7,73,16.54,25.75
2025-10-12,1.0,21.5,30.1,12.6,70,20.99,25.8
2025-10-13,4.4,21.7,32.1,14.1,79,22.53,26.9
2025-10-14,0.7,20.7,29.7,7.5,84,20.1,25.2
2025-10-15,1.8,21.6,32.8,8.3,82,21.62,27.2
2025-10-16,0.1,22.3,33.3,10.8,80,23.35,27.799999999999997
2025-10-17,0.1,24.2,34.8,9.6,66,23.44,29.5
2025-10-18,9.6,20.4,30.9,17.3,93,16.72,25.65
2025-10-19,4.6,19.7,27.1,11.6,96,21.36,23.4
2025-10-20,0.9,18.2,28.7,14.2,80,24.91,23.45
2025-10-21,0.0,17.7,25.3,18.8,82,18.09,21.5
2025-10-22,0.0,17.1,29.1,13.1,78,24.88,23.1
2025-10-23,0.0,18.7,30.2,16.2,67,26.45,24.45
2025-10-24,0.0,19.9,31.9,14.9,59,26.5,25.9
2025-10-25,0.0,21.4,33.1,14.4,55,25.42,27.25
2025-10-26,0.0,23.9,33.4,11.7,47,21.91,28.65
2025-10-27,1.3,22.2,32.8,15.3,65,23.84,27.5
2025-10-28,2.3,22.4,30.3,11.2,74,15.15,26.35
2025-10-29,1.2,25.1,32.5,11.4,59,22.36,28.8
2025-10-30,1.3,22.1,30.3,14.6,81,19.67,26.200000000000003
2025-10-31,0.0,21.7,29.5,9.8,75,19.3,25.6
2025-11-01,3.4,21.2,32.8,14.7,84,22.87,27.0
2025-11-02,15.3,21.9,33.3,13.9,91,21.18,27.599999999999998
2025-11-03,8.0,20.1,27.6,9.4,98,17.6,23.85
2025-11-04,0.2,21.1,29.0,11.4,88,20.26,25.05
2025-11-05,0.8,21.1,31.8,14.0,93,23.84,26.450000000000003
2025-11-06,0.3,19.6,32.3,13.5,91,27.24,25.95
2025-11-07,0.9,21.4,31.3,14.3,87,24.36,26.35
2025-11-08,24.7,21.3,29.6,19.8,93,23.18,25.450000000000003
2025-11-09,3.5,20.8,28.5,9.7,94,20.58,24.65
2025-11-10,0.7,21.0,31.5,13.0,88,27.25,26.25
2025-11-11,4.6,21.4,29.3,12.4,91,23.56,25.35
2025-11-12,1.2,21.3,30.9,8.7,87,24.26,26.1
2025-11-13,0.1,21.7,31.8,11.5,91,26.16,26.75
2025-11-14,0.0,21.6,34.1,9.5,61,27.55,27.85
2025-11-15,0.0,23.9,34.5,9.1,55,26.82,29.2
2025-11-16,0.4,24.8,31.5,8.1,63,20.33,28.15
2025-11-17,1.3,21.1,31.4,13.2,87,21.09,26.25
2025-11-18,2.2,20.3,30.9,17.0,92,23.63,25.6
2025-11-19,0.3,20.7,29.1,11.2,87,28.7,24.9
2025-11-20,0.0,18.0,31.8,10.2,65,30.3,24.9
2025-11-21,0.0,20.3,32.7,11.9,68,27.06,26.5
2025-11-22,4.0,21.8,31.7,8.9,78,23.3,26.75
2025-11-23,4.5,19.9,27.9,12.4,92,12.51,23.9
2025-11-24,2.4,21.0,31.6,9.5,85,22.17,26.3
2025-11-25,2.0,20.6,28.6,15.2,93,21.27,24.6
2025-11-26,1.0,19.9,28.8,12.7,98,21.32,24.35
2025-11-27,0.0,21.3,32.7,13.0,86,26.97,27.0
2025-11-28,0.4,22.6,33.2,10.2,73,26.31,27.900000000000002
2025-11-29,0.0,21.3,34.4,11.8,83,28.07,27.85
2025-11-30,0.0,23.5,33.4,12.5,68,26.76,28.45
2025-12-01,6.5,22.7,31.0,11.6,85,20.58,26.85
2025-12-02,17.4,19.8,27.8,11.8,97,15.6,23.8
2025-12-03,0.2,20.8,29.4,11.1,89,22.99,25.1
2025-12-04,9.3,20.8,27.0,11.9,93,13.7,23.9
2025-12-05,3.5,20.8,27.4,11.0,94,18.89,24.1
2025-12-06,1.6,20.6,25.9,8.6,98,15.57,23.25
2025-12-07,6.6,20.5,26.2,13.0,98,20.91,23.35
2025-12-08,3.0,20.3,25.6,16.6,96,18.4,22.950000000000003
2025-12-09,6.3,20.3,24.1,19.5,96,9.27,22.200000000000003
2025-12-10,3.5,19.6,26.7,19.0,95,22.09,23.15
2025-12-11,0.9,20.7,27.6,13.1,93,23.43,24.15
