ds,y,tmin,tmax,vento,ur,radiacao,tmean
2025-01-26,17.9,21.4,32.3,18.0,98,21.69,26.849999999999998
2025-01-27,15.0,20.1,28.1,8.3,100,20.24,24.1
2025-01-28,6.4,19.6,28.5,11.5,99,17.99,24.05
2025-01-29,15.7,19.6,28.8,11.8,99,20.12,24.200000000000003
2025-01-30,32.2,19.9,27.0,14.0,100,16.28,23.45
2025-01-31,29.4,20.5,26.6,16.7,100,12.55,23.55
2025-02-01,20.4,20.5,25.8,12.8,98,11.99,23.15
2025-02-02,23.1,20.0,27.0,16.8,99,17.91,23.5
2025-02-03,9.1,21.0,27.8,15.9,97,13.38,24.4
2025-02-04,1.3,20.9,28.5,14.1,96,22.55,24.7
2025-02-05,3.5,20.4,29.1,14.0,97,22.56,24.75
2025-02-06,1.3,20.0,29.2,11.6,98,24.72,24.6
2025-02-07,6.7,19.3,30.5,11.7,99,26.02,24.9
2025-02-08,0.3,19.2,29.8,15.7,99,26.45,24.5
2025-02-09,0.0,19.1,30.1,13.1,98,28.4,24.6
2025-02-10,1.3,19.4,30.2,10.5,96,26.06,24.799999999999997
2025-02-11,0.0,19.4,30.1,9.3,96,27.1,24.75
2025-02-12,0.2,20.2,30.2,14.0,91,25.9,25.2
2025-02-13,1.8,20.0,29.9,9.8,98,24.38,24.95
2025-02-14,6.4,19.5,30.7,11.6,100,26.25,25.1
2025-02-15,0.9,19.9,30.5,8.8,98,26.4,25.2
2025-02-16,0.0,21.9,32.8,16.6,90,27.72,27.349999999999998
2025-02-17,0.0,20.6,33.5,11.7,74,27.86,27.05
2025-02-18,8.4,21.9,32.7,11.7,93,23.29,27.3
2025-02-19,2.8,20.5,32.7,11.7,97,26.55,26.6
2025-02-20,2.0,20.6,32.0,14.7,97,24.66,26.3
2025-02-21,0.8,21.6,32.8,12.9,92,26.13,27.2
2025-02-22,1.2,21.9,30.8,14.7,92,21.27,26.35
2025-02-23,0.0,21.0,32.7,15.7,91,26.15,26.85
2025-02-24,0.0,20.9,33.2,14.2,82,26.36,27.05
2025-02-25,0.0,22.0,33.2,14.4,77,26.23,27.6
2025-02-26,0.0,21.8,33.6,11.4,76,26.34,27.700000000000003
2025-02-27,0.0,21.5,33.3,13.8,80,25.57,27.4
2025-02-28,0.0,21.2,33.2,11.6,76,26.72,27.200000000000003
2025-03-01,0.0,21.9,33.8,14.5,78,27.24,27.849999999999998
2025-03-02,0.0,22.5,33.5,11.7,74,25.84,28.0
2025-03-03,0.0,20.5,32.8,18.1,90,25.79,26.65
2025-03-04,1.1,20.8,31.4,16.9,84,24.63,26.1
2025-03-05,0.0,20.5,30.5,10.4,81,24.68,25.5
2025-03-06,0.0,19.8,31.3,17.5,91,26.04,25.55
2025-03-07,0.0,19.4,32.1,15.4,88,25.12,25.75
2025-03-08,0.0,19.8,31.9,14.4,94,25.03,25.85
2025-03-09,0.0,20.4,32.7,10.1,90,25.07,26.55
2025-03-10,2.4,21.9,32.1,17.2,84,24.17,27.0
2025-03-11,12.1,20.3,29.9,10.2,93,21.4,25.1
2025-03-12,4.3,19.9,31.5,19.6,98,23.13,25.7
2025-03-13,11.1,20.2,30.1,11.6,100,22.05,25.15
2025-03-14,1.0,20.3,29.5,11.9,100,22.1,24.9
2025-03-15,3.0,20.6,30.3,13.1,95,23.79,25.450000000000003
2025-03-16,4.3,21.0,30.1,15.6,89,18.23,25.55
2025-03-17,2.8,19.5,28.9,10.6,95,19.04,24.2
2025-03-18,7.4,18.9,30.0,13.8,98,20.86,24.45
2025-03-19,5.7,18.8,27.8,15.7,100,19.15,23.3
2025-03-20,0.0,17.4,29.2,16.9,94,24.91,23.299999999999997
2025-03-21,0.0,16.6,30.9,20.4,94,25.02,23.75
2025-03-22,0.0,18.5,32.2,12.0,92,24.01,25.35
2025-03-23,16.2,20.5,30.6,12.9,97,14.36,25.55
2025-03-24,1.7,19.0,29.9,12.4,96,18.01,24.45
2025-03-25,0.4,19.9,31.7,15.3,96,22.46,25.799999999999997
2025-03-26,2.6,20.6,29.8,12.8,87,13.97,25.200000000000003
2025-03-27,0.0,18.8,31.4,13.4,95,22.79,25.1
2025-03-28,2.4,20.2,32.3,14.4,92,19.97,26.25
2025-03-29,1.3,20.0,31.9,11.8,90,19.44,25.95
2025-03-30,0.2,20.9,32.8,10.9,88,19.65,26.849999999999998
2025-03-31,7.8,20.7,26.0,15.4,98,10.39,23.35
2025-04-01,0.4,19.8,30.2,9.4,99,20.83,25.0
2025-04-02,6.3,20.2,32.5,14.4,95,21.23,26.35
2025-04-03,13.2,20.9,29.1,7.7,100,18.47,25.0
2025-04-04,2.3,20.6,29.8,16.9,99,18.01,25.200000000000003
2025-04-05,0.0,18.0,23.6,24.3,82,13.56,20.8
2025-04-06,0.0,16.5,26.6,20.4,82,20.75,21.55
2025-04-07,0.1,16.4,27.6,14.9,88,22.14,22.0
2025-04-08,0.0,15.9,30.4,11.1,93,19.98,23.15
2025-04-09,8.6,20.3,31.0,16.7,96,16.95,25.65
2025-04-10,6.0,18.4,28.1,15.3,100,17.34,23.25
2025-04-11,0.0,16.8,28.0,16.5,99,20.96,22.4
2025-04-12,0.1,17.2,28.8,9.7,95,20.83,23.0
2025-04-13,0.7,18.4,27.8,17.3,98,10.83,23.1
2025-04-14,7.4,18.3,26.5,14.0,99,14.97,22.4
2025-04-15,0.3,16.3,28.4,11.4,95,18.88,22.35
2025-04-16,3.4,19.6,26.7,10.6,94,13.98,23.15
2025-04-17,2.1,17.6,27.6,9.7,100,18.57,22.6
2025-04-18,6.5,18.8,28.5,13.5,99,13.97,23.65
2025-04-19,19.2,18.2,27.9,15.0,100,17.21,23.049999999999997
2025-04-20,0.6,18.5,26.0,13.8,98,18.3,22.25
2025-04-21,0.0,17.1,25.6,15.5,94,18.93,21.35
2025-04-22,0.0,15.3,25.8,14.2,93,19.66,20.55
2025-04-23,0.0,15.4,28.1,15.0,94,17.34,21.75
2025-04-24,10.0,17.3,26.9,12.9,98,11.01,22.1
2025-04-25,15.3,18.9,24.2,13.3,98,7.83,21.549999999999997
2025-04-26,0.8,17.8,26.5,7.7,100,15.52,22.15
2025-04-27,0.4,16.6,26.6,8.4,100,15.87,21.6
2025-04-28,4.9,19.0,24.0,11.8,98,10.16,21.5
2025-04-29,0.2,17.4,24.5,13.0,98,15.45,20.95
2025-04-30,0.0,14.6,24.0,13.0,95,19.81,19.3
2025-05-01,0.0,14.1,24.9,15.5,93,18.98,19.5
2025-05-02,0.0,13.9,25.5,11.0,96,19.16,19.7
2025-05-03,0.0,14.6,27.3,11.6,92,18.49,20.95
2025-05-04,0.0,15.4,26.0,11.0,93,17.9,20.7
2025-05-05,0.0,16.0,25.9,9.8,88,18.59,20.95
2025-05-06,0.0,14.9,26.5,8.5,90,17.74,20.7
2025-05-07,0.0,15.0,28.2,7.9,91,17.32,21.6
2025-05-08,0.0,16.0,29.2,10.9,93,18.2,22.6
2025-05-09,0.0,18.6,29.6,14.8,79,18.16,24.1
2025-05-10,3.3,19.5,29.6,14.3,97,16.57,24.55
2025-05-11,0.8,16.2,23.1,18.9,93,12.36,19.65
2025-05-12,0.0,15.5,24.0,13.6,85,14.22,19.75
2025-05-13,0.1,15.2,24.8,13.0,95,16.91,20.0
2025-05-14,0.0,14.3,24.2,12.5,97,17.41,19.25
2025-05-15,0.0,13.1,24.7,10.4,93,15.68,18.9
2025-05-16,0.0,13.9,25.4,9.0,89,17.8,19.65
2025-05-17,0.0,14.6,26.3,8.7,90,17.59,20.45
2025-05-18,0.0,15.4,27.8,12.1,88,16.82,21.6
2025-05-19,0.0,15.2,27.8,14.1,90,16.92,21.5
2025-05-20,0.0,14.9,27.2,8.6,89,17.08,21.05
2025-05-21,0.0,14.8,26.9,9.4,89,16.51,20.85
2025-05-22,0.0,14.9,27.1,10.1,93,15.79,21.0
2025-05-23,1.1,15.9,25.2,10.7,99,14.1,20.55
2025-05-24,0.0,15.5,26.5,13.4,95,16.03,21.0
2025-05-25,0.0,15.0,27.0,8.9,92,16.33,21.0
2025-05-26,0.0,14.6,26.9,11.3,89,16.66,20.75
2025-05-27,0.0,15.2,26.5,20.3,87,14.04,20.85
2025-05-28,2.8,18.6,25.4,28.8,87,12.04,22.0
2025-05-29,0.5,11.2,19.5,16.6,88,13.61,15.35
2025-05-30,0.0,8.0,19.8,5.4,90,17.19,13.9
2025-05-31,0.0,9.2,24.4,7.2,100,15.73,16.799999999999997
2025-06-01,0.0,11.6,25.5,9.4,90,16.08,18.55
2025-06-02,0.0,13.0,26.4,11.6,97,16.01,19.7
2025-06-03,4.2,15.8,24.7,13.0,96,12.0,20.25
2025-06-04,0.1,14.2,26.8,11.8,93,14.81,20.5
2025-06-05,0.9,16.6,28.2,18.5,93,12.94,22.4
2025-06-06,2.5,17.0,24.4,12.6,97,12.08,20.7
2025-06-07,0.2,14.9,23.8,8.9,100,10.22,19.35
2025-06-08,1.6,16.4,23.5,9.8,100,5.67,19.95
2025-06-09,8.6,15.9,21.6,9.8,98,8.75,18.75
2025-06-10,0.7,13.9,21.5,11.8,99,12.51,17.7
2025-06-11,0.0,11.3,19.8,16.2,98,12.31,15.55
2025-06-12,0.0,9.1,18.9,19.9,93,15.98,14.0
2025-06-13,0.0,9.1,21.2,12.0,93,16.34,15.149999999999999
2025-06-14,0.0,9.6,22.4,12.8,84,15.5,16.0
2025-06-15,0.6,12.7,21.0,14.9,84,7.67,16.85
2025-06-16,0.0,12.2,24.5,9.5,92,15.7,18.35
2025-06-17,0.0,12.9,24.9,13.0,92,16.13,18.9
2025-06-18,0.0,11.9,24.6,13.6,90,16.04,18.25
2025-06-19,0.0,13.9,26.1,11.2,84,15.56,20.0
2025-06-20,0.0,14.0,26.1,14.8,90,14.29,20.05
2025-06-21,1.0,13.9,25.1,15.6,90,12.24,19.5
2025-06-22,0.5,16.0,25.5,14.4,96,9.59,20.75
2025-06-23,19.2,17.3,25.5,20.9,96,8.06,21.4
2025-06-24,1.8,8.4,17.9,20.7,95,14.24,13.149999999999999
2025-06-25,0.0,4.7,19.6,6.5,85,16.84,12.15
2025-06-26,0.0,12.5,26.0,18.1,84,15.66,19.25
2025-06-27,1.4,16.4,25.9,17.4,98,13.56,21.15
2025-06-28,0.0,14.2,26.9,15.5,99,15.38,20.549999999999997
2025-06-29,0.0,16.9,27.8,18.8,75,15.19,22.35
2025-06-30,0.0,15.1,27.8,14.0,88,12.42,21.45
2025-07-01,0.4,13.6,23.0,14.4,94,13.31,18.3
2025-07-02,0.0,12.4,22.2,16.3,91,14.84,17.3
2025-07-03,0.3,11.4,18.5,14.4,92,10.36,14.95
2025-07-04,0.0,11.4,21.5,13.8,95,14.95,16.45
2025-07-05,0.0,10.0,22.5,8.0,99,15.39,16.25
2025-07-06,0.0,9.4,22.0,12.7,96,16.35,15.7
2025-07-07,0.0,9.7,22.5,9.0,95,16.47,16.1
2025-07-08,0.0,9.3,23.5,10.3,100,14.61,16.4
2025-07-09,0.0,11.2,22.9,13.7,89,15.85,17.049999999999997
2025-07-10,0.0,10.8,24.2,14.2,95,16.09,17.5
2025-07-11,0.0,12.3,25.0,8.8,89,13.73,18.65
2025-07-12,0.0,14.2,24.6,11.8,84,12.38,19.4
2025-07-13,0.0,15.4,24.6,12.4,78,11.37,20.0
2025-07-14,0.0,13.4,24.9,10.4,79,11.59,19.15
2025-07-15,0.0,12.1,25.3,12.4,75,16.67,18.7
2025-07-16,0.0,10.8,25.2,10.0,64,17.04,18.0
2025-07-17,0.0,10.6,26.1,9.4,79,16.88,18.35
2025-07-18,0.0,12.6,27.0,21.0,72,15.06,19.8
2025-07-19,0.0,10.8,24.2,11.3,91,17.43,17.5
2025-07-20,0.0,9.2,24.1,9.0,96,16.81,16.65
2025-07-21,0.0,10.9,27.4,10.9,100,16.64,19.15
2025-07-22,0.0,13.2,27.6,11.8,94,16.57,20.4
2025-07-23,0.0,12.4,26.0,14.0,89,17.27,19.2
2025-07-24,0.0,12.4,25.5,12.9,87,16.9,18.95
2025-07-25,3.0,13.2,22.6,16.5,96,12.74,17.9
2025-07-26,0.0,11.1,26.8,9.6,100,16.85,18.95
2025-07-27,0.0,12.5,29.5,20.9,93,17.07,21.0
2025-07-28,0.4,17.3,23.9,23.6,89,11.76,20.6
2025-07-29,0.0,11.1,20.0,13.9,93,18.25,15.55
2025-07-30,0.0,7.8,19.5,12.4,84,18.42,13.65
2025-07-31,0.0,7.4,23.6,11.1,87,18.35,15.5
2025-08-01,0.0,10.5,26.6,11.4,81,18.4,18.55
2025-08-02,0.0,11.6,27.2,11.6,82,18.04,19.4
2025-08-03,0.0,11.4,27.1,17.2,78,18.55,19.25
2025-08-04,0.0,11.0,26.4,11.8,76,15.48,18.7
2025-08-05,0.0,14.4,22.0,15.9,86,7.31,18.2
2025-08-06,0.0,12.9,24.0,15.1,94,17.27,18.45
2025-08-07,0.0,11.5,27.2,10.7,100,17.4,19.35
2025-08-08,0.0,14.9,28.3,24.1,84,15.34,21.6
2025-08-09,0.0,11.5,20.6,20.0,99,16.83,16.05
2025-08-10,0.0,7.6,19.9,12.1,84,19.04,13.75
2025-08-11,0.0,8.7,20.6,15.3,93,19.41,14.65
2025-08-12,0.0,7.7,22.5,8.5,97,19.6,15.1
2025-08-13,0.0,8.3,26.8,9.4,100,19.65,17.55
2025-08-14,0.0,10.5,26.3,16.5,73,19.86,18.4
2025-08-15,0.0,10.6,25.4,15.0,90,19.64,18.0
2025-08-16,0.0,12.1,27.1,12.1,95,19.2,19.6
2025-08-17,0.0,13.2,28.9,11.7,97,18.78,21.049999999999997
2025-08-18,0.0,13.5,28.4,15.8,96,20.16,20.95
2025-08-19,0.0,13.4,30.4,18.5,92,17.02,21.9
2025-08-20,0.0,18.5,32.3,21.6,61,17.79,25.4
2025-08-21,0.3,17.9,32.1,11.1,83,18.41,25.0
2025-08-22,0.0,18.9,32.9,17.4,69,19.72,25.9
2025-08-23,0.0,18.9,32.8,18.2,49,20.16,25.849999999999998
2025-08-24,0.0,16.9,31.8,19.8,71,19.75,24.35
2025-08-25,0.0,15.1,31.5,15.3,88,17.55,23.3
2025-08-26,1.1,16.0,31.5,15.4,82,15.28,23.75
2025-08-27,1.1,15.4,29.0,14.1,94,17.64,22.2
2025-08-28,0.0,15.2,29.4,16.8,93,19.93,22.299999999999997
2025-08-29,0.0,16.3,25.1,14.1,85,12.67,20.700000000000003
2025-08-30,0.0,14.4,28.0,17.0,96,20.84,21.2
2025-08-31,0.0,14.7,27.7,13.2,84,17.7,21.2
2025-09-01,0.0,16.2,29.4,13.4,80,19.87,22.799999999999997
2025-09-02,0.0,17.7,29.5,14.7,77,18.78,23.6
2025-09-03,0.0,17.3,30.2,18.1,76,20.64,23.75
2025-09-04,0.0,16.5,30.5,12.7,70,21.17,23.5
2025-09-05,0.0,16.8,31.9,13.2,73,21.17,24.35
2025-09-06,0.0,16.1,27.4,18.4,86,19.82,21.75
2025-09-07,0.0,16.1,29.6,17.3,82,19.18,22.85
2025-09-08,0.1,17.6,32.8,17.5,84,19.49,25.2
2025-09-09,0.0,20.4,30.6,28.3,56,14.16,25.5
2025-09-10,0.0,15.7,30.6,14.1,76,22.73,23.15
2025-09-11,0.0,13.8,33.2,13.5,89,22.91,23.5
2025-09-12,0.0,16.4,29.3,17.8,69,21.71,22.85
2025-09-13,0.0,14.6,28.5,19.6,80,21.93,21.55
2025-09-14,0.0,14.4,31.0,18.3,87,22.11,22.7
2025-09-15,0.0,14.9,32.5,16.3,91,21.64,23.7
2025-09-16,1.1,16.5,29.7,12.9,88,17.73,23.1
2025-09-17,0.0,17.5,28.9,19.3,88,22.91,23.2
2025-09-18,0.0,15.1,30.7,15.0,86,23.33,22.9
2025-09-19,0.0,15.2,33.1,16.0,91,18.96,24.15
2025-09-20,0.3,20.4,34.2,13.7,71,20.87,27.3
2025-09-21,1.4,23.2,35.0,25.1,70,20.53,29.1
2025-09-22,29.0,19.4,26.8,32.2,96,13.4,23.1
2025-09-23,0.9,16.0,25.5,17.2,99,20.03,20.75
2025-09-24,0.0,14.6,26.2,22.5,92,20.6,20.4
2025-09-25,0.0,14.7,23.9,21.7,81,18.27,19.299999999999997
2025-09-26,0.0,13.9,25.0,17.7,81,23.2,19.45
2025-09-27,0.0,11.9,28.0,14.1,88,24.5,19.95
2025-09-28,0.0,14.6,32.6,13.7,76,22.6,23.6
2025-09-29,0.0,18.0,34.0,13.5,64,23.8,26.0
2025-09-30,0.0,18.2,35.8,14.4,78,24.82,27.0
2025-10-01,0.0,17.7,33.8,16.6,76,23.65,25.75
2025-10-02,0.0,18.7,32.2,17.1,75,22.26,25.450000000000003
2025-10-03,0.0,19.3,32.7,12.8,83,21.84,26.0
2025-10-04,1.0,18.6,30.2,16.1,91,13.89,24.4
2025-10-05,0.0,19.4,34.4,15.0,69,23.76,26.9
2025-10-06,0.0,22.0,36.5,15.7,54,23.48,29.25
2025-10-07,0.9,18.5,33.2,23.4,72,21.76,25.85
2025-10-08,3.6,17.2,27.7,22.8,75,18.02,22.45
2025-10-09,4.5,15.9,27.1,17.1,84,18.49,21.5
2025-10-10,20.6,17.8,29.0,21.8,98,18.24,23.4
2025-10-11,0.0,17.2,27.8,12.8,99,18.39,22.5
2025-10-12,3.5,17.9,30.8,23.3,96,20.25,24.35
2025-10-13,19.8,19.1,23.6,17.8,97,9.57,21.35
2025-10-14,1.5,18.8,27.5,21.2,98,20.38,23.15
2025-10-15,0.0,16.5,28.7,15.7,90,25.39,22.6
2025-10-16,0.0,17.1,32.5,13.8,94,26.09,24.8
2025-10-17,0.4,19.5,33.1,21.1,84,20.21,26.3
2025-10-18,26.0,18.6,23.8,19.9,97,8.94,21.200000000000003
2025-10-19,0.0,12.9,20.5,22.1,86,14.78,16.7
2025-10-20,0.0,11.6,22.3,21.5,87,27.83,16.95
2025-10-21,0.0,10.9,24.2,20.1,79,28.67,17.55
2025-10-22,0.0,11.7,25.1,17.6,84,28.59,18.4
2025-10-23,0.0,13.0,27.9,17.7,83,28.61,20.45
2025-10-24,0.0,15.1,30.0,16.6,76,28.34,22.55
2025-10-25,0.0,17.7,33.0,14.0,64,25.57,25.35
2025-10-26,0.0,19.8,34.3,17.6,52,25.25,27.049999999999997
2025-10-27,3.5,19.8,24.4,11.9,88,9.17,22.1
2025-10-28,9.7,19.1,26.2,10.4,93,16.26,22.65
2025-10-29,10.3,19.2,26.9,17.8,98,17.27,23.049999999999997
2025-10-30,4.5,17.6,23.8,14.8,99,15.07,20.700000000000003
2025-10-31,14.5,16.4,25.5,15.5,96,17.78,20.95
2025-11-01,3.3,17.0,28.6,12.4,100,22.29,22.8
2025-11-02,22.2,19.2,21.7,18.2,97,6.57,20.45
2025-11-03,9.5,18.8,27.9,16.2,98,19.77,23.35
2025-11-04,4.7,19.0,29.8,9.2,98,23.32,24.4
2025-11-05,10.1,19.5,29.2,15.3,100,20.33,24.35
2025-11-06,0.2,16.9,25.9,17.5,93,21.66,21.4
2025-11-07,0.0,14.6,30.5,11.9,93,28.19,22.55
2025-11-08,23.4,17.9,25.9,21.1,96,7.86,21.9
2025-11-09,0.0,15.5,24.9,17.6,87,27.96,20.2
2025-11-10,0.0,13.4,26.1,18.1,89,29.83,19.75
2025-11-11,0.0,13.9,28.4,16.7,90,29.89,21.15
2025-11-12,0.0,15.8,30.5,10.3,92,29.07,23.15
2025-11-13,0.0,18.9,25.9,9.3,88,9.09,22.4
2025-11-14,0.0,18.5,28.7,14.1,87,21.72,23.6
2025-11-15,0.7,18.5,28.6,11.5,85,24.36,23.55
2025-11-16,6.5,20.3,26.1,13.9,96,13.03,23.200000000000003
2025-11-17,6.7,20.6,28.4,17.8,97,14.55,24.5
2025-11-18,1.9,18.9,26.4,26.6,92,18.37,22.65
2025-11-19,0.0,15.1,26.4,17.1,81,27.95,20.75
2025-11-20,0.0,15.2,27.0,16.6,81,30.69,21.1
2025-11-21,0.0,16.3,30.9,10.8,84,28.62,23.6
2025-11-22,0.0,19.8,32.0,15.5,78,25.85,25.9
2025-11-23,5.4,18.4,29.1,13.7,93,19.68,23.75
2025-11-24,22.3,17.8,24.5,11.3,98,15.62,21.15
2025-11-25,0.0,15.4,24.9,14.6,97,23.9,20.15
2025-11-26,0.0,14.6,26.4,17.7,95,31.29,20.5
2025-11-27,0.0,13.5,28.5,17.7,82,30.55,21.0
2025-11-28,0.0,15.8,30.4,13.9,95,30.78,23.1
2025-11-29,0.0,17.1,32.2,11.3,86,29.5,24.650000000000002
2025-11-30,0.0,18.7,34.8,11.2,70,30.7,26.75
2025-12-01,0.0,20.5,35.3,21.1,83,26.7,27.9
2025-12-02,6.0,21.6,30.8,21.3,93,19.77,26.200000000000003
2025-12-03,3.8,20.3,30.7,12.3,96,21.83,25.5
2025-12-04,0.5,19.5,30.5,20.0,94,25.25,25.0
2025-12-05,0.1,17.3,31.8,22.4,86,28.79,24.55
2025-12-06,0.2,19.0,33.0,13.8,87,28.21,26.0
2025-12-07,0.8,21.3,33.9,14.3,76,25.77,27.6
2025-12-08,23.5,19.8,31.0,16.7,95,20.08,25.4
2025-12-09,21.5,20.5,22.8,30.4,95,4.89,21.65
2025-12-10,4.3,20.5,28.3,32.5,95,24.87,24.4
2025-12-11,0.0,20.6,29.7,21.5,79,31.16,25.15
2025-12-12,4.1,19.4,28.7,17.6,94,17.57,24.049999999999997
2025-12-13,29.9,19.9,27.6,18.7,97,12.38,23.75
2025-12-14,10.4,20.5,25.2,16.3,99,11.82,22.85
2025-12-15,0.3,20.6,30.2,13.1,96,25.76,25.4
2025-12-16,24.6,20.5,27.5,17.0,99,15.14,24.0
2025-12-17,3.0,17.2,23.9,21.6,96,19.97,20.549999999999997
2025-12-18,0.0,16.6,26.1,12.9,87,18.49,21.35
2025-12-19,2.4,18.8,27.8,14.2,94,22.45,23.3
2025-12-20,1.1,19.1,28.8,12.7,95,26.04,23.950000000000003
2025-12-21,0.0,19.3,30.7,10.0,93,29.11,25.0
2025-12-22,0.1,21.0,31.0,15.9,80,29.51,26.0
2025-12-23,0.0,21.5,32.0,15.7,75,28.29,26.75
2025-12-24,0.1,22.1,34.0,11.2,75,27.97,28.05
2025-12-25,0.7,22.5,35.0,13.0,80,28.29,28.75
2025-12-26,1.3,23.1,36.5,14.0,85,25.97,29.8
2025-12-27,2.1,23.8,33.5,11.4,79,24.97,28.65
2025-12-28,3.2,22.1,36.7,16.9,92,28.91,29.400000000000002
2025-12-29,6.2,21.5,34.3,11.5,95,26.83,27.9
2025-12-30,5.5,21.9,34.2,14.7,98,23.27,28.05
2025-12-31,13.3,21.8,30.1,15.5,96,19.68,25.950000000000003
2026-01-01,1.8,21.4,31.1,15.3,98,19.89,26.25
2026-01-02,24.8,20.9,29.8,15.8,98,19.48,25.35
2026-01-03,1.3,20.8,29.4,12.2,98,21.55,25.1
2026-01-04,0.5,20.0,30.1,17.7,94,24.03,25.05
2026-01-05,0.0,18.8,28.4,21.0,85,26.7,23.6
2026-01-06,0.2,17.6,30.1,16.2,86,25.14,23.85
2026-01-07,0.8,19.3,29.8,16.1,90,23.92,24.55
2026-01-08,2.2,19.8,30.8,13.7,93,24.6,25.3
2026-01-09,0.4,19.9,33.5,10.0,98,26.94,26.7
2026-01-10,0.0,21.1,33.8,15.5,83,28.44,27.45
2026-01-11,0.0,20.4,34.1,13.9,98,28.41,27.25
2026-01-12,11.1,21.4,32.5,15.6,92,22.4,26.95
2026-01-13,28.2,19.8,27.8,16.6,98,17.54,23.8
2026-01-14,4.0,19.5,29.9,12.7,99,22.01,24.7
