ds,y,tmin,tmax,vento,ur,radiacao,tmean
2015-12-14,2.2,24.0,30.7,20.0,85,26.31,27.35
2015-12-15,13.7,22.7,30.6,13.3,94,26.61,26.65
2015-12-16,10.5,21.9,29.2,9.1,96,22.91,25.549999999999997
2015-12-17,0.7,22.1,32.3,15.2,92,28.75,27.2
2015-12-18,2.5,24.6,32.0,18.6,82,27.13,28.3
2015-12-19,3.2,24.7,29.2,19.1,88,19.52,26.95
2015-12-20,29.0,21.9,27.1,9.8,97,15.76,24.5
2015-12-21,15.0,22.4,30.8,11.4,93,24.52,26.6
2015-12-22,3.3,23.0,30.5,14.4,92,24.78,26.75
2015-12-23,18.9,24.2,29.3,17.7,86,23.84,26.75
2015-12-24,12.0,24.3,31.8,13.1,92,25.06,28.05
2015-12-25,22.6,23.2,30.4,9.7,96,19.95,26.799999999999997
2015-12-26,0.2,23.0,29.7,7.6,97,20.98,26.35
2015-12-27,12.0,24.2,29.9,14.4,92,18.88,27.049999999999997
2015-12-28,10.7,23.2,30.8,14.5,95,21.33,27.0
2015-12-29,18.1,23.5,29.9,18.7,93,21.7,26.7
2015-12-30,15.5,23.5,28.2,21.8,91,18.08,25.85
2015-12-31,6.7,23.2,29.3,22.3,89,20.73,26.25
2016-01-01,13.4,23.7,29.5,17.1,91,19.77,26.6
2016-01-02,7.9,23.0,29.3,14.0,96,20.99,26.15
2016-01-03,11.5,22.7,28.8,13.7,97,19.16,25.75
2016-01-04,17.5,22.6,28.4,10.8,97,15.9,25.5
2016-01-05,14.9,22.8,29.1,11.0,94,18.06,25.950000000000003
2016-01-06,23.8,22.5,29.2,8.6,99,17.83,25.85
2016-01-07,17.0,22.4,28.8,9.4,99,14.44,25.6
2016-01-08,18.5,22.5,27.6,8.5,97,11.69,25.05
2016-01-09,24.1,22.4,23.6,16.0,98,5.32,23.0
2016-01-10,67.5,22.1,23.2,23.8,99,4.36,22.65
2016-01-11,15.2,22.5,24.9,21.1,99,8.99,23.7
2016-01-12,5.1,22.3,26.6,22.9,96,13.86,24.450000000000003
2016-01-13,16.0,22.9,26.8,19.0,97,10.9,24.85
2016-01-14,14.7,22.4,25.3,11.4,100,6.84,23.85
2016-01-15,19.2,22.2,26.5,12.6,99,9.3,24.35
2016-01-16,2.2,22.4,29.6,16.6,98,22.2,26.0
2016-01-17,0.0,22.2,30.0,18.7,87,28.8,26.1
2016-01-18,0.0,22.0,30.0,17.1,78,29.1,26.0
2016-01-19,0.0,20.5,29.5,14.8,75,28.95,25.0
2016-01-20,0.0,21.1,29.9,16.6,82,28.44,25.5
2016-01-21,0.0,22.2,30.2,18.2,80,28.41,26.2
2016-01-22,0.0,22.6,30.2,21.8,76,29.5,26.4
2016-01-23,0.0,22.2,30.8,15.8,79,26.77,26.5
2016-01-24,0.9,22.7,31.5,12.7,89,25.43,27.1
2016-01-25,0.5,24.2,31.9,19.5,85,25.91,28.049999999999997
2016-01-26,8.4,24.1,31.0,24.3,92,21.5,27.55
2016-01-27,31.7,23.4,28.0,15.8,96,10.81,25.7
2016-01-28,10.8,22.2,29.5,8.7,97,20.61,25.85
2016-01-29,12.4,22.6,29.3,12.0,96,18.26,25.950000000000003
2016-01-30,12.8,22.5,26.3,23.7,96,12.31,24.4
2016-01-31,18.2,21.8,25.3,19.1,96,8.23,23.55
2016-02-01,2.9,21.8,29.0,12.1,91,19.68,25.4
2016-02-02,6.2,22.5,31.7,13.9,92,27.1,27.1
2016-02-03,3.5,22.8,31.2,9.7,93,25.04,27.0
2016-02-04,10.1,22.6,29.6,7.6,96,19.6,26.1
2016-02-05,21.1,23.0,29.4,14.5,92,21.75,26.2
2016-02-06,9.5,22.7,30.2,10.9,94,24.27,26.45
2016-02-07,13.0,23.0,30.0,6.6,97,23.36,26.5
2016-02-08,0.9,23.0,31.8,14.5,92,26.1,27.4
2016-02-09,11.6,23.4,29.4,9.9,91,19.68,26.4
2016-02-10,4.6,22.7,30.6,9.9,95,24.18,26.65
2016-02-11,0.4,23.0,31.4,13.9,96,25.07,27.2
2016-02-12,0.0,23.1,31.0,11.2,97,20.89,27.05
2016-02-13,0.0,22.9,31.1,13.0,92,24.57,27.0
2016-02-14,0.2,23.9,32.2,8.0,89,24.67,28.05
2016-02-15,12.7,23.9,30.7,6.9,95,20.12,27.299999999999997
2016-02-16,14.0,23.2,29.2,15.6,96,18.79,26.2
2016-02-17,1.7,23.9,30.9,17.9,88,23.97,27.4
2016-02-18,5.2,23.6,30.3,10.0,93,20.93,26.950000000000003
2016-02-19,9.2,22.9,31.3,9.8,98,24.11,27.1
2016-02-20,14.6,23.5,28.5,10.9,98,18.12,26.0
2016-02-21,14.2,22.9,28.6,11.6,96,16.11,25.75
2016-02-22,8.8,22.9,26.7,14.1,98,9.96,24.799999999999997
2016-02-23,18.4,22.2,25.6,12.4,98,8.69,23.9
2016-02-24,14.8,22.2,26.3,15.9,94,12.17,24.25
2016-02-25,4.2,21.7,26.1,18.3,93,13.73,23.9
2016-02-26,1.7,22.8,28.7,20.6,93,20.79,25.75
2016-02-27,9.5,23.5,29.3,15.5,91,18.03,26.4
2016-02-28,1.4,22.9,27.3,13.0,96,13.23,25.1
2016-02-29,16.7,22.7,27.6,10.5,95,11.58,25.15
2016-03-01,5.4,22.0,30.1,14.8,96,22.6,26.05
2016-03-02,12.9,22.4,28.9,13.8,95,20.97,25.65
2016-03-03,2.6,22.0,28.3,17.1,99,17.35,25.15
2016-03-04,5.5,20.6,27.7,14.4,97,20.33,24.15
2016-03-05,0.0,19.6,28.1,9.3,96,18.98,23.85
2016-03-06,2.4,21.4,28.8,10.7,88,21.36,25.1
2016-03-07,4.4,21.3,29.2,11.8,89,21.22,25.25
2016-03-08,2.9,23.1,30.3,13.8,92,21.12,26.700000000000003
2016-03-09,18.1,23.4,29.1,11.0,94,16.05,26.25
2016-03-10,2.6,22.0,26.2,17.7,97,14.41,24.1
2016-03-11,0.0,18.2,27.1,14.4,91,23.67,22.65
2016-03-12,0.0,17.8,26.8,15.2,87,27.31,22.3
2016-03-13,0.0,16.7,28.9,10.6,77,25.83,22.799999999999997
2016-03-14,1.8,21.0,29.5,12.9,89,20.81,25.25
2016-03-15,7.1,22.2,29.6,19.8,95,21.68,25.9
2016-03-16,1.6,21.7,29.0,16.5,96,20.89,25.35
2016-03-17,0.0,21.5,30.1,15.1,90,23.88,25.8
2016-03-18,0.0,23.1,30.9,13.5,83,22.51,27.0
2016-03-19,0.9,22.0,31.3,12.1,92,21.48,26.65
2016-03-20,0.0,22.3,31.9,8.9,90,23.36,27.1
2016-03-21,0.0,22.4,31.7,10.3,79,23.93,27.049999999999997
2016-03-22,1.7,24.1,31.0,13.6,90,20.17,27.55
2016-03-23,7.6,22.3,30.9,8.9,96,20.06,26.6
2016-03-24,17.9,22.1,26.2,15.6,95,7.3,24.15
2016-03-25,12.0,21.2,23.3,25.0,99,6.85,22.25
2016-03-26,0.0,20.0,25.3,10.4,92,12.28,22.65
2016-03-27,0.0,19.3,25.8,11.4,85,14.26,22.55
2016-03-28,0.0,21.1,27.8,11.0,77,15.86,24.450000000000003
2016-03-29,0.9,20.9,30.3,11.6,85,22.09,25.6
2016-03-30,1.1,22.4,30.7,13.6,89,22.11,26.549999999999997
2016-03-31,0.3,21.5,31.2,19.7,92,22.27,26.35
2016-04-01,0.2,22.7,32.3,12.1,84,23.67,27.5
2016-04-02,0.2,22.9,32.2,13.0,80,21.94,27.55
2016-04-03,0.0,21.3,32.2,11.2,93,21.41,26.75
2016-04-04,0.1,23.5,32.1,13.8,78,21.32,27.8
2016-04-05,1.6,24.2,32.4,15.8,81,21.46,28.299999999999997
2016-04-06,0.2,24.0,32.0,13.5,80,20.79,28.0
2016-04-07,0.2,22.9,32.5,7.6,90,21.07,27.7
2016-04-08,0.0,22.5,33.4,10.7,93,21.51,27.95
2016-04-09,0.0,22.5,33.4,10.6,83,22.81,27.95
2016-04-10,0.0,21.7,33.2,14.5,81,21.82,27.450000000000003
2016-04-11,0.0,23.0,33.0,11.0,75,20.55,28.0
2016-04-12,0.0,23.6,32.0,9.7,68,19.02,27.8
2016-04-13,0.0,21.3,32.4,17.3,85,18.5,26.85
2016-04-14,0.0,22.0,32.6,11.5,79,17.91,27.3
2016-04-15,0.3,22.1,32.1,11.7,92,18.57,27.1
2016-04-16,0.0,22.7,33.3,15.7,84,22.23,28.0
2016-04-17,0.0,23.9,33.4,16.6,55,20.89,28.65
2016-04-18,0.0,23.6,33.3,14.8,58,21.48,28.45
2016-04-19,0.0,23.4,32.9,16.7,61,19.06,28.15
2016-04-20,0.0,21.8,32.8,11.2,77,19.17,27.299999999999997
2016-04-21,0.0,20.6,32.6,14.0,77,19.26,26.6
2016-04-22,0.0,22.9,30.6,8.7,87,12.76,26.75
2016-04-23,0.0,22.0,33.5,16.7,85,20.47,27.75
2016-04-24,0.0,23.1,33.0,21.3,70,19.14,28.05
2016-04-25,4.0,23.6,29.3,23.5,94,10.76,26.450000000000003
2016-04-26,6.8,14.5,23.1,24.4,99,5.81,18.8
2016-04-27,0.0,11.9,17.4,18.7,71,17.0,14.649999999999999
2016-04-28,0.0,9.1,19.1,19.6,73,21.06,14.100000000000001
2016-04-29,0.8,11.4,21.8,11.8,71,18.57,16.6
2016-04-30,0.0,11.2,21.4,13.1,79,20.95,16.299999999999997
2016-05-01,0.0,11.0,24.2,14.6,77,20.74,17.6
2016-05-02,0.0,15.8,27.7,15.5,70,19.88,21.75
2016-05-03,0.0,16.3,28.8,8.9,81,19.39,22.55
2016-05-04,0.0,17.3,29.1,11.3,81,19.4,23.200000000000003
2016-05-05,0.0,18.2,30.5,13.9,77,19.64,24.35
2016-05-06,0.0,21.1,31.1,16.8,70,16.82,26.1
2016-05-07,0.0,19.6,29.2,17.1,79,12.97,24.4
2016-05-08,0.2,19.8,30.5,10.6,79,15.41,25.15
2016-05-09,12.0,21.0,29.8,16.0,96,14.1,25.4
2016-05-10,6.3,20.2,25.5,14.1,98,10.13,22.85
2016-05-11,36.6,19.9,26.4,11.6,99,12.7,23.15
2016-05-12,22.9,18.8,25.3,7.9,98,11.24,22.05
2016-05-13,0.1,19.0,25.5,12.4,96,11.05,22.25
2016-05-14,0.0,19.8,27.7,15.0,88,17.61,23.75
2016-05-15,0.4,20.4,29.1,21.6,87,16.18,24.75
2016-05-16,4.9,19.6,23.9,14.8,99,7.47,21.75
2016-05-17,0.2,16.4,22.9,11.8,83,10.39,19.65
2016-05-18,9.2,16.0,19.6,11.3,97,5.01,17.8
2016-05-19,0.1,15.4,24.5,10.4,98,9.96,19.95
2016-05-20,2.3,19.6,27.8,16.5,98,15.66,23.700000000000003
2016-05-21,1.7,19.1,23.8,12.2,99,7.21,21.450000000000003
2016-05-22,8.0,15.2,20.7,12.4,98,3.82,17.95
2016-05-23,1.4,13.1,18.1,16.5,91,15.63,15.600000000000001
2016-05-24,0.0,11.2,21.4,18.4,82,17.57,16.299999999999997
2016-05-25,0.0,14.3,25.1,18.8,79,17.05,19.700000000000003
2016-05-26,4.5,16.9,27.6,14.0,94,15.8,22.25
2016-05-27,14.9,17.0,24.7,17.3,97,14.14,20.85
2016-05-28,14.9,17.1,25.1,14.0,100,12.34,21.1
2016-05-29,10.2,16.0,21.5,14.1,99,9.39,18.75
2016-05-30,2.0,16.6,24.8,19.0,97,11.06,20.700000000000003
2016-05-31,0.9,18.6,21.7,10.2,99,4.59,20.15
2016-06-01,14.8,17.8,23.6,15.5,99,9.41,20.700000000000003
2016-06-02,28.4,18.6,21.3,10.4,100,4.07,19.950000000000003
2016-06-03,5.4,17.2,21.3,12.2,98,3.34,19.25
2016-06-04,1.9,18.9,26.2,17.9,98,12.16,22.549999999999997
2016-06-05,6.8,19.9,25.5,21.9,99,8.47,22.7
2016-06-06,8.4,15.9,25.2,19.8,99,7.96,20.55
2016-06-07,2.5,13.0,20.3,16.3,95,12.65,16.65
2016-06-08,0.0,13.4,16.5,15.7,71,3.87,14.95
2016-06-09,0.0,9.8,19.2,15.5,75,16.29,14.5
2016-06-10,0.3,14.4,17.5,12.9,79,3.08,15.95
2016-06-11,0.0,9.8,17.3,15.5,71,16.65,13.55
2016-06-12,0.0,7.1,16.9,14.8,77,16.83,12.0
2016-06-13,0.0,8.5,19.0,17.0,72,16.6,13.75
2016-06-14,0.0,10.8,22.8,16.9,86,16.44,16.8
2016-06-15,0.0,13.7,26.0,10.9,94,15.98,19.85
2016-06-16,0.0,15.7,27.2,9.7,96,15.83,21.45
2016-06-17,0.0,14.9,26.6,7.4,94,15.62,20.75
2016-06-18,0.0,16.8,26.2,12.8,98,14.31,21.5
2016-06-19,0.8,16.2,25.0,12.2,97,13.94,20.6
2016-06-20,0.0,17.3,25.8,10.8,95,13.11,21.55
2016-06-21,0.5,17.3,24.3,11.3,95,11.43,20.8
2016-06-22,0.0,15.2,23.6,10.8,97,13.15,19.4
2016-06-23,0.2,15.3,24.9,12.4,93,15.37,20.1
2016-06-24,0.0,17.1,27.0,15.5,91,15.11,22.05
2016-06-25,0.0,18.6,27.2,19.3,87,14.97,22.9
2016-06-26,0.0,18.6,27.0,17.5,80,14.87,22.8
2016-06-27,0.0,16.8,25.8,15.7,81,16.03,21.3
2016-06-28,0.0,16.6,25.3,12.7,83,13.83,20.950000000000003
2016-06-29,0.0,16.3,25.6,13.4,74,14.76,20.950000000000003
2016-06-30,0.0,17.0,26.8,14.1,78,15.94,21.9
2016-07-01,0.0,16.6,26.7,13.2,76,16.02,21.65
2016-07-02,0.0,17.6,27.6,14.7,74,15.84,22.6
2016-07-03,0.0,17.8,27.5,16.9,66,16.22,22.65
2016-07-04,0.0,18.0,27.6,15.0,69,14.73,22.8
2016-07-05,0.0,17.2,28.0,17.0,78,14.24,22.6
2016-07-06,0.0,16.4,21.8,12.6,88,8.21,19.1
2016-07-07,0.0,12.5,21.8,14.8,85,15.61,17.15
2016-07-08,0.0,15.3,24.1,13.8,66,8.84,19.700000000000003
2016-07-09,0.0,16.9,28.8,18.8,64,16.22,22.85
2016-07-10,0.0,18.4,30.0,20.9,68,16.33,24.2
2016-07-11,0.0,19.2,30.4,24.7,63,16.56,24.799999999999997
2016-07-12,0.0,20.6,30.1,19.3,67,15.82,25.35
2016-07-13,0.0,18.8,30.9,17.9,77,15.98,24.85
2016-07-14,0.0,19.3,30.5,21.7,63,16.67,24.9
2016-07-15,0.0,21.1,29.8,22.9,54,14.48,25.450000000000003
2016-07-16,16.2,13.6,23.9,21.1,99,6.25,18.75
2016-07-17,0.0,9.0,17.7,17.7,74,18.03,13.35
2016-07-18,0.0,8.1,20.2,12.9,67,16.18,14.149999999999999
2016-07-19,0.0,11.8,22.0,9.7,72,12.08,16.9
2016-07-20,0.0,12.4,23.9,9.2,81,16.25,18.15
2016-07-21,0.0,11.8,24.5,8.5,91,17.13,18.15
2016-07-22,0.0,13.9,25.1,14.3,84,17.38,19.5
2016-07-23,0.0,15.3,27.6,14.0,76,17.69,21.450000000000003
2016-07-24,0.0,16.5,30.1,14.8,70,17.54,23.3
2016-07-25,0.0,20.7,30.2,18.1,62,14.23,25.45
2016-07-26,0.0,21.2,29.8,17.2,64,13.08,25.5
2016-07-27,0.0,17.6,25.2,17.6,91,16.07,21.4
2016-07-28,0.0,14.8,27.7,12.8,63,16.71,21.25
2016-07-29,0.0,17.6,29.2,14.9,73,15.74,23.4
2016-07-30,0.0,19.5,30.3,19.6,57,18.03,24.9
2016-07-31,0.0,18.9,29.7,18.6,56,18.27,24.299999999999997
2016-08-01,0.0,17.9,29.8,12.0,65,18.34,23.85
2016-08-02,0.0,16.8,29.7,12.2,74,18.39,23.25
2016-08-03,0.0,17.6,28.8,16.4,58,18.69,23.200000000000003
2016-08-04,0.0,18.2,30.0,15.8,60,18.67,24.1
2016-08-05,0.0,16.6,31.3,16.7,70,18.78,23.950000000000003
2016-08-06,0.0,18.7,31.8,20.1,54,16.2,25.25
2016-08-07,0.0,21.2,32.0,17.2,56,18.1,26.6
2016-08-08,0.0,18.2,31.5,19.4,79,17.27,24.85
2016-08-09,11.5,18.3,23.4,12.5,94,10.17,20.85
2016-08-10,9.4,14.9,23.2,14.3,90,12.12,19.05
2016-08-11,0.0,12.7,24.2,16.2,64,20.16,18.45
2016-08-12,0.0,15.0,24.8,18.8,54,18.03,19.9
2016-08-13,0.0,16.4,29.5,13.4,56,18.56,22.95
2016-08-14,0.0,18.4,32.0,14.0,63,17.14,25.2
2016-08-15,0.0,19.9,31.9,24.0,66,16.06,25.9
2016-08-16,10.4,18.1,29.2,21.8,92,17.05,23.65
2016-08-17,0.0,21.6,31.6,22.7,72,19.19,26.6
2016-08-18,1.5,21.8,31.7,20.1,77,17.28,26.75
2016-08-19,1.5,20.9,30.6,13.1,81,12.17,25.75
2016-08-20,20.3,20.0,29.4,30.1,98,17.91,24.7
2016-08-21,7.9,14.2,19.5,25.0,98,16.02,16.85
2016-08-22,0.0,9.5,19.1,18.7,71,21.62,14.3
2016-08-23,0.0,10.4,22.3,17.7,70,21.63,16.35
2016-08-24,0.0,13.7,29.3,14.0,74,21.06,21.5
2016-08-25,0.0,20.0,32.1,13.9,83,19.12,26.05
2016-08-26,0.2,21.5,31.4,18.4,67,19.66,26.45
2016-08-27,0.0,21.0,32.0,17.9,56,19.89,26.5
2016-08-28,0.0,19.4,30.5,18.5,73,18.48,24.95
2016-08-29,15.8,18.7,23.4,13.1,100,5.36,21.049999999999997
2016-08-30,12.9,13.6,17.9,12.6,99,3.9,15.75
2016-08-31,0.0,10.5,22.8,9.5,99,22.06,16.65
2016-09-01,0.0,13.5,27.2,12.3,86,22.5,20.35
2016-09-02,0.0,16.1,28.9,12.1,87,21.95,22.5
2016-09-03,2.3,18.2,23.4,13.2,97,9.49,20.799999999999997
2016-09-04,2.8,15.0,20.5,15.5,99,6.24,17.75
2016-09-05,17.3,13.4,19.2,16.1,100,6.16,16.3
2016-09-06,0.6,12.0,20.8,14.4,97,15.53,16.4
2016-09-07,0.0,11.4,21.8,13.3,81,22.58,16.6
2016-09-08,0.0,12.6,23.9,13.4,67,20.96,18.25
2016-09-09,0.0,14.7,28.1,13.1,77,22.85,21.4
2016-09-10,0.0,18.6,31.1,13.7,75,22.83,24.85
2016-09-11,0.0,19.4,32.5,13.7,82,22.4,25.95
2016-09-12,0.0,21.5,33.6,19.8,63,20.6,27.55
2016-09-13,0.0,23.1,32.2,25.7,65,19.41,27.650000000000002
2016-09-14,0.9,16.8,24.4,19.1,76,15.31,20.6
2016-09-15,0.0,15.2,27.0,17.6,55,24.14,21.1
2016-09-16,0.0,16.8,31.4,12.2,63,23.77,24.1
2016-09-17,0.0,19.9,33.4,12.4,65,21.3,26.65
2016-09-18,0.0,20.6,34.9,12.1,79,22.51,27.75
2016-09-19,7.5,21.3,30.7,19.8,88,20.38,26.0
2016-09-20,0.0,18.4,28.0,17.6,87,21.6,23.2
2016-09-21,0.0,16.2,28.5,20.2,48,25.69,22.35
2016-09-22,0.0,16.3,29.7,20.5,62,25.94,23.0
2016-09-23,0.0,16.4,31.7,12.6,66,26.07,24.049999999999997
2016-09-24,0.0,17.3,31.2,12.2,71,25.42,24.25
2016-09-25,0.0,19.4,28.9,16.2,68,21.26,24.15
2016-09-26,0.0,18.6,30.8,13.8,63,23.88,24.700000000000003
2016-09-27,0.0,20.4,31.5,15.7,54,25.5,25.95
2016-09-28,0.0,20.1,32.7,16.8,40,26.51,26.400000000000002
2016-09-29,0.0,19.6,33.5,10.8,42,26.75,26.55
2016-09-30,0.0,20.1,34.8,21.0,40,26.34,27.45
2016-10-01,0.0,21.6,33.1,20.9,57,23.64,27.35
2016-10-02,0.0,21.5,33.1,20.7,57,25.21,27.3
2016-10-03,5.8,21.0,34.7,15.7,80,19.97,27.85
2016-10-04,3.0,18.8,24.6,11.9,90,9.78,21.700000000000003
2016-10-05,15.4,19.0,23.2,9.2,92,6.64,21.1
2016-10-06,0.0,15.4,24.4,18.0,92,27.7,19.9
2016-10-07,0.0,13.5,26.4,11.3,83,27.79,19.95
2016-10-08,0.0,14.8,29.6,9.3,78,26.44,22.200000000000003
2016-10-09,0.0,18.7,31.5,16.0,63,27.21,25.1
2016-10-10,0.0,21.1,33.0,18.4,49,24.57,27.05
2016-10-11,1.2,22.9,33.8,14.0,69,23.03,28.349999999999998
2016-10-12,2.2,23.3,30.6,22.5,79,18.79,26.950000000000003
2016-10-13,1.4,22.9,31.6,18.2,86,18.83,27.25
2016-10-14,5.6,22.2,31.2,18.9,90,21.6,26.7
2016-10-15,1.4,23.0,33.3,15.2,85,24.7,28.15
2016-10-16,0.0,24.3,34.4,21.1,74,24.13,29.35
2016-10-17,4.3,23.6,34.1,15.5,85,23.35,28.85
2016-10-18,2.0,25.7,34.2,17.7,76,23.76,29.950000000000003
2016-10-19,0.9,25.7,35.5,17.3,73,23.96,30.6
2016-10-20,18.4,23.9,35.1,14.4,96,23.53,29.5
2016-10-21,3.6,22.2,30.2,9.5,97,19.84,26.2
2016-10-22,2.0,22.2,31.0,14.8,86,23.66,26.6
2016-10-23,7.3,23.6,31.2,18.6,88,21.0,27.4
2016-10-24,2.6,22.3,30.6,16.1,96,18.76,26.450000000000003
2016-10-25,9.0,22.3,31.9,12.9,94,24.43,27.1
2016-10-26,16.1,22.8,30.1,19.1,93,19.11,26.450000000000003
2016-10-27,6.5,18.1,26.1,19.4,99,29.17,22.1
2016-10-28,0.0,14.9,23.9,18.0,76,30.67,19.4
2016-10-29,0.0,13.5,26.8,15.0,69,30.52,20.15
2016-10-30,0.0,17.3,31.1,18.1,67,29.79,24.200000000000003
2016-10-31,2.9,23.0,32.8,15.3,83,24.82,27.9
2016-11-01,5.9,22.3,30.3,20.5,87,25.15,26.3
2016-11-02,16.9,20.9,25.8,18.6,96,11.51,23.35
2016-11-03,0.1,17.7,26.6,16.2,95,18.59,22.15
2016-11-04,0.0,18.8,29.6,12.9,77,27.99,24.200000000000003
2016-11-05,0.6,21.3,30.7,18.4,82,27.59,26.0
2016-11-06,0.5,21.7,32.0,17.4,81,27.79,26.85
2016-11-07,0.3,20.9,32.6,11.2,88,27.34,26.75
2016-11-08,2.6,23.3,30.1,13.5,82,19.63,26.700000000000003
2016-11-09,1.0,20.9,31.6,16.3,93,24.51,26.25
2016-11-10,0.3,22.0,32.3,11.3,90,25.43,27.15
2016-11-11,12.1,23.2,31.1,16.3,88,24.65,27.15
2016-11-12,16.1,21.5,24.7,15.9,96,7.71,23.1
2016-11-13,0.6,20.8,24.0,21.3,94,9.75,22.4
2016-11-14,1.0,19.9,26.9,17.0,93,18.62,23.4
2016-11-15,2.3,19.4,29.4,13.0,94,22.9,24.4
2016-11-16,0.1,19.9,29.5,13.0,98,23.82,24.7
2016-11-17,0.0,20.6,30.9,21.6,98,25.98,25.75
2016-11-18,0.0,19.6,28.0,23.2,76,29.8,23.8
2016-11-19,0.0,15.6,29.1,21.6,62,31.35,22.35
2016-11-20,0.0,19.0,30.6,19.7,56,31.16,24.8
2016-11-21,0.1,21.4,30.4,12.6,73,20.22,25.9
2016-11-22,0.2,20.8,31.2,10.3,84,18.04,26.0
2016-11-23,0.0,20.6,33.1,13.6,64,26.96,26.85
2016-11-24,0.0,22.2,34.3,8.7,76,26.25,28.25
2016-11-25,6.1,24.2,32.8,11.5,88,20.11,28.5
2016-11-26,7.7,23.5,32.5,10.6,89,20.31,28.0
2016-11-27,1.1,23.4,32.9,16.2,90,20.36,28.15
2016-11-28,0.4,23.7,31.9,18.5,84,18.18,27.799999999999997
2016-11-29,5.5,22.9,31.4,12.6,91,20.27,27.15
2016-11-30,29.7,22.3,31.0,15.7,95,20.62,26.65
2016-12-01,1.0,22.8,30.3,17.4,86,21.21,26.55
2016-12-02,18.3,22.2,27.9,10.6,94,15.4,25.049999999999997
2016-12-03,2.1,23.2,29.3,19.8,96,20.28,26.25
2016-12-04,1.8,21.3,28.6,16.8,96,21.54,24.950000000000003
2016-12-05,2.1,20.5,30.8,15.6,96,23.8,25.65
2016-12-06,0.7,23.4,31.7,19.3,89,26.45,27.549999999999997
2016-12-07,9.8,23.1,28.9,17.6,89,18.2,26.0
2016-12-08,4.1,22.5,29.0,20.4,93,21.64,25.75
2016-12-09,12.9,21.9,26.8,20.2,99,9.58,24.35
2016-12-10,9.0,22.2,28.3,20.1,95,16.1,25.25
2016-12-11,17.7,21.5,28.2,19.6,100,15.64,24.85
2016-12-12,1.6,21.8,28.9,13.1,98,20.08,25.35
2016-12-13,8.5,22.5,29.3,15.0,96,19.41,25.9
2016-12-14,0.6,21.9,30.6,18.7,99,21.56,26.25
2016-12-15,0.7,20.2,30.2,18.8,73,26.86,25.2
2016-12-16,1.4,22.1,27.4,24.8,87,16.54,24.75
2016-12-17,16.3,21.6,28.4,16.6,95,17.92,25.0
2016-12-18,3.7,20.4,29.0,13.3,93,25.66,24.7
2016-12-19,12.2,21.6,28.6,13.4,92,24.22,25.1
2016-12-20,13.7,21.3,28.4,11.2,93,21.91,24.85
2016-12-21,17.6,21.2,25.5,13.7,95,13.22,23.35
2016-12-22,11.8,21.7,27.9,14.8,95,17.09,24.799999999999997
2016-12-23,27.3,21.3,27.1,11.9,98,13.92,24.200000000000003
2016-12-24,15.1,21.1,28.0,7.6,98,20.17,24.55
2016-12-25,9.0,21.8,30.3,13.6,95,25.32,26.05
2016-12-26,0.0,21.7,31.8,18.1,93,28.19,26.75
2016-12-27,0.4,22.9,31.5,13.7,92,27.73,27.2
2016-12-28,13.9,22.8,31.0,4.5,91,26.22,26.9
2016-12-29,22.6,23.0,30.0,10.0,94,19.09,26.5
2016-12-30,18.1,22.5,29.6,10.4,96,17.38,26.05
2016-12-31,1.1,22.9,27.6,14.8,93,16.61,25.25
2017-01-01,0.1,22.9,30.4,17.6,85,25.86,26.65
2017-01-02,8.9,23.1,28.7,17.8,92,22.96,25.9
2017-01-03,3.4,22.9,30.5,15.5,93,24.24,26.7
2017-01-04,2.6,22.6,31.2,16.6,89,26.21,26.9
2017-01-05,0.2,23.3,29.4,15.3,87,16.69,26.35
2017-01-06,1.7,22.5,30.6,11.1,86,19.42,26.55
2017-01-07,3.1,23.1,33.0,11.1,84,27.16,28.05
2017-01-08,1.9,23.1,33.6,10.3,82,27.67,28.35
2017-01-09,5.5,24.9,30.9,15.3,82,25.35,27.9
2017-01-10,0.0,24.4,32.9,18.6,80,29.04,28.65
2017-01-11,0.1,23.7,32.4,10.2,78,25.63,28.049999999999997
2017-01-12,0.3,22.7,31.9,13.6,92,26.95,27.299999999999997
2017-01-13,0.9,21.6,29.9,11.1,94,21.29,25.75
2017-01-14,0.4,21.2,29.7,11.2,96,24.56,25.45
2017-01-15,1.0,22.5,29.3,15.4,91,21.35,25.9
2017-01-16,3.9,22.8,28.9,16.6,92,23.2,25.85
2017-01-17,9.6,21.4,29.7,17.0,95,25.67,25.549999999999997
2017-01-18,6.1,21.5,29.2,12.3,99,19.73,25.35
2017-01-19,8.0,21.5,28.7,12.6,94,22.35,25.1
2017-01-20,12.5,22.7,28.1,14.7,90,16.29,25.4
2017-01-21,7.9,21.5,26.3,12.5,92,19.11,23.9
2017-01-22,11.6,20.9,26.3,10.5,93,20.37,23.6
2017-01-23,3.6,20.8,28.3,16.5,94,24.87,24.55
2017-01-24,6.2,21.3,28.0,20.1,95,22.44,24.65
2017-01-25,7.3,22.5,27.1,15.8,94,14.91,24.8
2017-01-26,2.3,21.1,28.9,12.3,99,20.17,25.0
2017-01-27,0.0,20.2,27.8,16.2,91,27.56,24.0
2017-01-28,10.4,20.6,27.0,13.6,92,18.4,23.8
2017-01-29,13.6,21.1,28.3,15.7,97,17.39,24.700000000000003
2017-01-30,7.4,20.8,28.7,17.6,88,18.05,24.75
2017-01-31,3.7,21.4,27.4,15.9,91,17.67,24.4
