ds,y,tmin,tmax,vento,ur,radiacao,tmean
2020-12-01,0.0,18.6,31.3,11.4,72,22.59,24.950000000000003
2020-12-02,0.0,20.4,32.0,8.5,80,26.09,26.2
2020-12-03,0.0,21.1,32.5,15.3,74,26.82,26.8
2020-12-04,0.0,20.9,32.5,11.4,81,24.81,26.7
2020-12-05,7.5,22.0,31.4,7.6,90,21.48,26.7
2020-12-06,5.0,21.1,28.4,10.8,97,16.57,24.75
2020-12-07,8.4,20.4,28.6,9.2,98,20.14,24.5
2020-12-08,10.8,19.9,30.4,12.7,95,24.39,25.15
2020-12-09,8.6,20.5,26.8,11.3,95,14.89,23.65
2020-12-10,11.1,19.6,25.2,13.1,96,13.67,22.4
2020-12-11,2.8,19.6,26.1,8.9,95,15.34,22.85
2020-12-12,7.3,20.0,28.1,11.3,95,20.35,24.05
2020-12-13,3.2,19.6,29.2,10.7,96,21.78,24.4
2020-12-14,0.2,19.7,30.6,10.1,89,25.4,25.15
2020-12-15,0.0,20.6,32.1,10.4,90,26.08,26.35
2020-12-16,0.0,20.9,32.1,9.7,77,25.16,26.5
2020-12-17,0.0,21.8,31.7,10.0,69,24.43,26.75
2020-12-18,0.2,20.3,31.8,8.4,75,25.72,26.05
2020-12-19,1.8,21.0,29.9,15.5,86,21.77,25.45
2020-12-20,4.2,21.6,29.3,12.1,89,21.12,25.450000000000003
2020-12-21,13.7,21.2,29.0,11.7,96,19.41,25.1
2020-12-22,6.4,20.4,28.1,8.4,96,21.23,24.25
2020-12-23,13.4,20.5,26.2,7.6,96,12.4,23.35
2020-12-24,13.7,19.5,27.3,8.2,94,20.52,23.4
2020-12-25,20.4,20.2,27.5,12.8,97,19.71,23.85
2020-12-26,33.4,20.9,27.0,12.9,95,15.89,23.95
2020-12-27,8.4,20.0,29.0,12.1,96,22.77,24.5
2020-12-28,2.8,20.2,28.1,11.6,87,17.97,24.15
2020-12-29,0.0,20.5,31.6,11.9,85,27.16,26.05
2020-12-30,0.0,21.1,30.5,8.0,74,24.92,25.8
2020-12-31,0.4,20.5,30.4,10.2,81,25.52,25.45
2021-01-01,2.6,20.2,30.7,14.5,96,19.47,25.45
2021-01-02,0.0,21.1,31.3,10.7,91,20.55,26.200000000000003
2021-01-03,6.3,19.6,29.3,12.5,91,23.62,24.450000000000003
2021-01-04,5.7,20.0,24.4,10.1,96,11.82,22.2
2021-01-05,0.3,18.6,30.3,9.3,93,25.95,24.450000000000003
2021-01-06,3.6,21.1,31.0,12.6,82,21.72,26.05
2021-01-07,3.8,21.7,30.5,12.6,90,19.8,26.1
2021-01-08,0.1,21.3,31.9,12.2,92,25.17,26.6
2021-01-09,7.0,21.5,31.7,10.5,96,23.81,26.6
2021-01-10,11.6,20.8,29.5,10.4,98,20.13,25.15
2021-01-11,3.8,20.8,28.3,11.5,97,20.87,24.55
2021-01-12,0.7,20.2,28.5,9.8,95,20.45,24.35
2021-01-13,4.5,21.7,29.8,8.6,93,19.85,25.75
2021-01-14,3.6,21.0,26.1,5.6,97,12.09,23.55
2021-01-15,7.6,20.4,26.9,10.6,96,17.07,23.65
2021-01-16,20.8,20.2,24.5,6.1,96,8.53,22.35
2021-01-17,0.0,20.0,26.7,6.1,91,14.48,23.35
2021-01-18,10.7,21.0,28.3,10.2,94,19.92,24.65
2021-01-19,12.6,19.8,27.7,10.0,95,21.34,23.75
2021-01-20,0.3,18.9,28.8,9.7,91,23.31,23.85
2021-01-21,0.3,20.7,30.0,9.5,75,24.14,25.35
2021-01-22,0.1,20.0,30.4,9.4,72,22.64,25.2
2021-01-23,0.2,20.3,30.6,10.9,72,26.45,25.450000000000003
2021-01-24,0.1,20.1,31.0,10.0,73,26.15,25.55
2021-01-25,0.1,20.3,29.9,10.0,73,22.76,25.1
2021-01-26,0.8,19.3,30.8,14.1,88,22.26,25.05
2021-01-27,3.2,20.0,29.6,11.0,93,21.77,24.8
2021-01-28,0.0,19.3,30.9,9.7,93,23.96,25.1
2021-01-29,0.0,18.6,30.8,9.2,79,22.38,24.700000000000003
2021-01-30,0.2,18.8,30.7,9.5,78,23.43,24.75
2021-01-31,1.5,19.9,29.7,8.2,93,23.46,24.799999999999997
2021-02-01,0.9,19.1,30.4,11.9,95,21.37,24.75
2021-02-02,6.8,21.2,30.8,12.8,90,22.29,26.0
2021-02-03,4.2,21.0,30.0,10.7,93,23.17,25.5
2021-02-04,1.7,20.2,29.3,9.0,93,24.9,24.75
2021-02-05,4.1,21.0,29.6,15.6,91,24.51,25.3
2021-02-06,38.0,20.6,22.6,13.0,98,4.89,21.6
2021-02-07,27.7,20.5,25.6,12.4,99,15.38,23.05
2021-02-08,26.2,20.1,25.6,10.2,98,16.29,22.85
2021-02-09,1.7,18.5,26.6,9.9,96,21.51,22.55
2021-02-10,1.7,19.4,28.3,10.0,93,23.45,23.85
2021-02-11,7.0,18.7,27.3,11.6,95,22.13,23.0
2021-02-12,24.1,20.5,25.3,7.4,96,12.29,22.9
2021-02-13,7.8,19.8,27.5,9.1,96,18.2,23.65
2021-02-14,24.5,20.2,28.2,10.3,96,19.31,24.2
2021-02-15,12.1,19.9,27.8,10.7,98,21.66,23.85
2021-02-16,14.3,20.1,27.1,8.7,97,19.71,23.6
2021-02-17,12.5,20.1,26.8,11.4,99,17.16,23.450000000000003
2021-02-18,5.4,20.2,27.0,12.5,98,18.44,23.6
2021-02-19,6.3,20.8,26.5,8.9,97,17.7,23.65
2021-02-20,9.0,20.3,27.0,8.4,96,18.56,23.65
2021-02-21,21.2,20.0,25.7,13.8,97,16.79,22.85
2021-02-22,7.9,20.2,28.3,7.4,96,20.03,24.25
2021-02-23,1.0,18.6,28.6,6.8,97,24.12,23.6
2021-02-24,2.1,18.9,28.5,12.2,97,23.61,23.7
2021-02-25,9.4,19.2,28.7,9.0,94,22.4,23.95
2021-02-26,31.0,20.0,24.8,11.6,96,11.65,22.4
2021-02-27,12.4,20.3,25.5,11.6,95,16.19,22.9
2021-02-28,3.2,19.5,25.8,11.1,90,14.19,22.65
2021-03-01,1.9,19.3,27.1,13.6,91,18.16,23.200000000000003
2021-03-02,3.9,19.5,25.4,9.1,94,15.17,22.45
2021-03-03,1.4,19.3,29.4,12.2,95,24.61,24.35
2021-03-04,1.3,19.2,27.7,9.7,96,21.97,23.45
2021-03-05,3.9,19.8,28.9,12.9,95,23.62,24.35
2021-03-06,0.2,18.9,28.5,12.7,95,20.65,23.7
2021-03-07,0.5,19.7,28.4,7.0,96,21.63,24.049999999999997
2021-03-08,1.7,20.2,27.2,9.5,93,17.28,23.7
2021-03-09,2.0,19.1,26.7,7.1,98,18.03,22.9
2021-03-10,3.1,19.2,25.2,10.3,96,14.71,22.2
2021-03-11,0.4,17.7,26.4,10.2,96,18.25,22.049999999999997
2021-03-12,2.9,18.3,29.1,9.7,96,22.49,23.700000000000003
2021-03-13,11.3,19.9,28.0,9.4,97,18.42,23.95
2021-03-14,7.9,20.6,27.9,8.2,96,17.56,24.25
2021-03-15,1.4,20.1,28.5,11.3,92,19.98,24.3
2021-03-16,3.3,20.4,27.1,9.3,92,15.39,23.75
2021-03-17,8.7,20.0,24.4,8.0,89,10.83,22.2
2021-03-18,4.5,20.1,27.0,10.1,88,16.83,23.55
2021-03-19,11.1,19.4,25.2,8.9,95,15.66,22.299999999999997
2021-03-20,3.0,19.2,27.9,11.2,93,20.6,23.549999999999997
2021-03-21,1.5,19.5,28.0,15.0,84,21.45,23.75
2021-03-22,0.1,19.3,28.2,15.9,84,21.66,23.75
2021-03-23,0.0,18.9,30.9,12.5,73,22.89,24.9
2021-03-24,0.0,19.3,30.8,13.6,75,26.35,25.05
2021-03-25,0.0,18.2,30.5,13.8,75,24.88,24.35
2021-03-26,0.0,18.3,29.9,12.2,69,25.75,24.1
2021-03-27,0.0,17.3,29.8,10.2,73,26.49,23.55
2021-03-28,0.0,17.6,31.0,10.3,73,26.23,24.3
2021-03-29,0.0,18.6,31.7,10.3,75,25.6,25.15
2021-03-30,0.2,18.9,29.5,9.9,75,21.11,24.2
2021-03-31,0.0,19.3,30.2,8.9,81,22.04,24.75
2021-04-01,0.0,19.7,30.1,9.8,84,22.35,24.9
2021-04-02,4.9,20.9,29.6,10.0,91,19.86,25.25
2021-04-03,4.0,20.5,29.7,12.0,93,19.45,25.1
2021-04-04,2.1,20.9,29.2,11.6,90,18.5,25.049999999999997
2021-04-05,9.8,20.6,29.7,15.8,94,19.88,25.15
2021-04-06,2.4,20.5,27.2,9.4,95,14.7,23.85
2021-04-07,6.2,19.5,26.4,11.3,95,13.73,22.95
2021-04-08,0.5,20.2,26.6,16.1,91,14.5,23.4
2021-04-09,0.0,20.4,28.0,16.6,73,18.46,24.2
2021-04-10,0.0,18.6,28.2,16.4,73,22.94,23.4
2021-04-11,0.0,17.6,28.8,12.6,77,22.98,23.200000000000003
2021-04-12,0.1,18.7,29.0,10.5,73,21.09,23.85
2021-04-13,0.1,19.9,29.7,11.1,75,21.41,24.799999999999997
2021-04-14,0.0,18.4,29.8,12.9,70,21.43,24.1
2021-04-15,0.0,18.9,29.5,11.8,72,20.51,24.2
2021-04-16,0.0,19.7,28.8,9.7,74,20.83,24.25
2021-04-17,0.0,18.9,28.2,9.9,86,19.4,23.549999999999997
2021-04-18,0.4,18.3,28.3,11.2,96,19.56,23.3
2021-04-19,1.0,17.7,26.7,8.2,97,18.92,22.2
2021-04-20,0.0,17.2,27.8,8.1,98,19.91,22.5
2021-04-21,0.0,16.0,28.1,10.7,75,23.42,22.05
2021-04-22,0.0,14.8,27.9,9.2,74,23.75,21.35
2021-04-23,0.0,15.3,28.6,9.8,73,23.55,21.950000000000003
2021-04-24,0.0,16.1,29.7,10.7,76,22.55,22.9
2021-04-25,0.0,17.2,28.9,8.6,81,18.81,23.049999999999997
2021-04-26,0.0,17.9,29.1,8.0,86,20.83,23.5
2021-04-27,0.0,18.8,28.8,8.3,77,16.0,23.8
2021-04-28,0.1,18.6,29.1,11.3,78,20.79,23.85
2021-04-29,2.8,18.5,28.7,10.1,91,17.62,23.6
2021-04-30,5.3,19.6,27.6,12.3,88,16.39,23.6
2021-05-01,0.0,19.3,26.1,14.7,88,11.77,22.700000000000003
2021-05-02,0.0,18.2,28.1,16.7,83,20.42,23.15
2021-05-03,0.0,16.3,27.3,16.0,75,22.47,21.8
2021-05-04,0.0,15.2,28.1,12.7,79,22.38,21.65
2021-05-05,0.0,14.8,28.2,15.0,79,19.23,21.5
2021-05-06,0.0,16.3,27.4,10.6,83,19.13,21.85
2021-05-07,0.0,18.3,29.2,11.1,70,20.46,23.75
2021-05-08,0.1,18.0,27.4,14.3,73,16.43,22.7
2021-05-09,0.0,18.6,29.0,16.9,75,18.87,23.8
2021-05-10,0.0,17.4,27.3,17.9,76,21.5,22.35
2021-05-11,0.0,16.2,26.8,15.0,73,21.24,21.5
2021-05-12,0.0,16.4,27.3,11.8,75,18.93,21.85
2021-05-13,0.0,17.5,28.5,11.6,68,19.64,23.0
2021-05-14,0.0,16.6,28.0,12.5,73,19.12,22.3
2021-05-15,0.0,18.1,27.8,11.3,69,16.32,22.950000000000003
2021-05-16,0.0,17.2,27.7,10.5,70,17.19,22.45
2021-05-17,0.0,17.5,26.8,10.7,75,14.63,22.15
2021-05-18,0.0,17.0,27.5,10.7,73,16.26,22.25
2021-05-19,0.0,16.8,27.8,10.7,66,20.16,22.3
2021-05-20,0.0,16.3,28.3,11.6,70,20.39,22.3
2021-05-21,0.0,15.8,28.7,11.0,72,20.13,22.25
2021-05-22,0.0,16.3,29.6,13.7,81,18.09,22.950000000000003
2021-05-23,0.0,17.7,28.9,12.3,81,17.41,23.299999999999997
2021-05-24,0.0,18.8,28.4,10.9,88,16.69,23.6
2021-05-25,0.0,18.3,30.4,13.2,87,18.53,24.35
2021-05-26,0.0,19.5,29.8,12.6,76,17.97,24.65
2021-05-27,0.0,19.8,29.9,11.2,74,17.05,24.85
2021-05-28,0.0,19.5,29.3,12.1,79,15.97,24.4
2021-05-29,0.2,18.5,27.9,7.4,82,15.98,23.2
2021-05-30,0.2,18.8,28.7,9.0,80,16.79,23.75
2021-05-31,0.0,19.3,29.7,10.0,73,18.54,24.5
2021-06-01,0.0,17.8,28.6,11.2,85,16.46,23.200000000000003
2021-06-02,0.0,18.4,29.1,11.5,70,17.8,23.75
2021-06-03,0.0,18.9,29.2,13.0,69,18.86,24.049999999999997
2021-06-04,0.0,17.5,28.5,18.1,71,19.5,23.0
2021-06-05,0.0,17.2,28.4,16.2,66,18.73,22.799999999999997
2021-06-06,0.0,19.0,27.9,12.9,72,12.18,23.45
2021-06-07,0.0,16.3,28.5,9.8,81,18.76,22.4
2021-06-08,0.0,17.3,29.3,10.8,73,17.5,23.3
2021-06-09,0.0,18.3,29.6,11.8,66,18.88,23.950000000000003
2021-06-10,0.0,19.1,28.9,12.8,66,16.3,24.0
2021-06-11,0.0,17.0,26.3,13.4,79,13.96,21.65
2021-06-12,0.2,19.4,27.4,14.9,81,17.65,23.4
2021-06-13,0.0,18.2,28.5,16.1,72,16.46,23.35
2021-06-14,1.1,19.1,27.6,12.6,91,15.58,23.35
2021-06-15,0.2,16.7,25.2,9.4,95,11.5,20.95
2021-06-16,0.0,13.9,27.7,8.6,89,19.21,20.8
2021-06-17,0.0,15.2,27.4,12.8,54,19.06,21.299999999999997
2021-06-18,0.0,15.7,27.7,14.8,53,19.09,21.7
2021-06-19,0.0,17.4,28.1,13.8,70,15.54,22.75
2021-06-20,0.0,15.3,27.4,10.3,85,16.06,21.35
2021-06-21,0.0,17.1,28.8,13.2,75,19.02,22.950000000000003
2021-06-22,0.0,16.3,28.8,10.8,65,18.97,22.55
2021-06-23,0.0,17.0,29.0,13.8,65,18.54,23.0
2021-06-24,0.0,17.2,28.6,13.9,64,19.01,22.9
2021-06-25,0.0,16.5,28.5,12.9,71,17.18,22.5
2021-06-26,0.0,17.1,27.2,15.3,57,19.53,22.15
2021-06-27,0.0,14.3,26.7,14.7,59,19.55,20.5
2021-06-28,0.0,15.9,26.3,13.1,66,19.4,21.1
2021-06-29,0.0,13.8,23.6,16.1,84,19.26,18.700000000000003
2021-06-30,0.0,10.1,24.3,14.1,74,19.22,17.2
2021-07-01,0.0,12.5,26.8,16.3,49,19.63,19.65
2021-07-02,0.0,16.2,28.0,17.5,69,19.35,22.1
2021-07-03,0.0,16.4,27.1,15.6,67,19.55,21.75
2021-07-04,0.0,14.8,25.4,15.2,63,19.87,20.1
2021-07-05,0.0,14.0,26.4,14.2,57,19.72,20.2
2021-07-06,0.0,14.5,26.8,13.2,66,19.72,20.65
2021-07-07,0.0,14.7,27.6,12.4,63,19.94,21.15
2021-07-08,0.0,14.5,27.5,13.2,61,19.76,21.0
2021-07-09,0.0,15.5,27.7,14.0,54,19.7,21.6
2021-07-10,0.0,15.8,27.0,12.8,55,19.9,21.4
2021-07-11,0.0,15.1,26.8,12.9,52,19.91,20.95
2021-07-12,0.0,15.5,28.3,14.9,54,19.88,21.9
2021-07-13,0.0,16.9,27.5,15.6,55,19.86,22.2
2021-07-14,0.0,16.2,27.4,13.6,55,20.13,21.799999999999997
2021-07-15,0.0,16.2,28.2,12.4,59,20.06,22.2
2021-07-16,0.0,15.7,29.0,10.7,65,19.99,22.35
2021-07-17,0.0,15.0,29.2,9.0,75,18.48,22.1
2021-07-18,0.0,18.2,30.5,20.9,63,19.47,24.35
2021-07-19,0.0,16.1,28.7,18.3,78,20.02,22.4
2021-07-20,0.0,15.0,29.4,18.4,42,20.32,22.2
2021-07-21,0.0,17.1,29.9,16.3,44,19.74,23.5
2021-07-22,0.0,19.1,29.5,16.0,58,19.75,24.3
2021-07-23,0.0,17.8,27.8,16.8,51,20.18,22.8
2021-07-24,0.0,15.5,27.8,16.5,57,20.69,21.65
2021-07-25,0.0,15.5,27.8,15.3,55,20.86,21.65
2021-07-26,0.0,16.4,28.4,14.1,61,20.7,22.4
2021-07-27,0.0,15.9,28.6,10.7,61,20.69,22.25
2021-07-28,0.0,15.7,29.2,20.6,64,20.05,22.45
2021-07-29,0.0,12.4,26.2,17.8,66,20.33,19.3
2021-07-30,0.0,12.9,28.8,14.9,40,20.71,20.85
2021-07-31,0.0,16.7,30.1,16.4,47,20.99,23.4
2021-08-01,0.0,18.2,29.6,16.2,64,20.71,23.9
2021-08-02,0.0,16.7,28.6,15.1,62,21.07,22.65
2021-08-03,0.0,16.4,29.6,11.3,64,20.78,23.0
2021-08-04,0.0,16.9,29.1,14.2,52,20.18,23.0
2021-08-05,0.0,18.4,28.1,21.4,44,20.59,23.25
2021-08-06,0.0,17.0,27.1,18.2,59,19.17,22.05
2021-08-07,0.0,18.0,27.3,19.2,60,16.65,22.65
2021-08-08,0.0,16.4,28.2,16.7,62,21.85,22.299999999999997
2021-08-09,0.0,17.8,28.8,14.8,50,21.49,23.3
2021-08-10,0.0,18.0,30.1,11.0,62,18.62,24.05
2021-08-11,0.0,19.0,30.8,12.2,52,19.2,24.9
2021-08-12,0.0,18.0,31.4,14.2,42,22.19,24.7
2021-08-13,0.0,19.6,31.5,17.6,45,22.23,25.55
2021-08-14,0.0,19.6,31.7,14.6,44,22.23,25.65
2021-08-15,0.0,18.2,32.0,11.4,44,22.1,25.1
2021-08-16,0.0,19.0,32.4,10.5,45,20.46,25.7
2021-08-17,0.0,20.1,32.5,14.1,43,19.72,26.3
2021-08-18,0.0,19.6,31.1,17.9,51,22.56,25.35
2021-08-19,0.0,17.5,30.0,15.0,47,22.77,23.75
2021-08-20,0.0,16.7,29.5,13.4,49,22.74,23.1
2021-08-21,0.0,18.2,30.3,14.2,47,22.69,24.25
2021-08-22,0.0,18.7,30.8,13.2,52,22.78,24.75
2021-08-23,0.0,19.9,31.8,12.3,45,22.72,25.85
2021-08-24,0.0,19.9,33.0,12.3,45,21.88,26.45
2021-08-25,0.0,20.0,33.1,13.4,45,20.44,26.55
2021-08-26,0.0,20.5,33.4,9.4,45,20.3,26.95
2021-08-27,0.0,21.1,34.1,13.7,44,21.16,27.6
2021-08-28,0.0,21.4,32.6,18.8,44,21.3,27.0
2021-08-29,0.0,19.9,31.4,14.8,58,19.38,25.65
2021-08-30,0.1,19.8,30.0,14.3,64,17.57,24.9
2021-08-31,0.0,19.6,29.9,21.6,53,20.17,24.75
2021-09-01,0.0,19.6,29.5,21.0,60,20.34,24.55
2021-09-02,0.0,20.0,30.9,17.4,55,18.67,25.45
2021-09-03,0.0,19.0,31.2,12.0,53,17.81,25.1
2021-09-04,0.0,19.7,33.9,13.1,48,23.14,26.799999999999997
2021-09-05,0.0,21.4,33.2,13.0,39,17.28,27.3
2021-09-06,0.0,18.7,34.8,9.7,44,17.72,26.75
2021-09-07,0.0,22.5,36.5,12.5,39,20.08,29.5
2021-09-08,0.0,24.0,34.7,16.4,47,21.84,29.35
2021-09-09,0.0,20.6,35.0,13.4,50,20.74,27.8
2021-09-10,0.0,22.4,34.4,12.6,59,20.21,28.4
2021-09-11,0.0,22.7,36.3,16.6,66,23.78,29.5
2021-09-12,0.0,22.0,35.7,15.3,43,22.77,28.85
2021-09-13,0.0,20.7,35.7,12.6,46,23.34,28.200000000000003
2021-09-14,0.0,19.5,34.4,8.0,47,23.18,26.95
2021-09-15,0.0,20.5,35.1,11.7,45,18.21,27.8
2021-09-16,0.0,21.9,36.4,21.5,36,22.69,29.15
2021-09-17,0.0,23.7,34.3,20.7,30,24.39,29.0
2021-09-18,0.0,20.1,34.6,15.1,34,25.1,27.35
2021-09-19,0.0,20.1,36.0,14.4,29,25.16,28.05
2021-09-20,0.0,21.3,36.7,14.3,32,23.73,29.0
2021-09-21,0.0,23.3,36.3,11.3,38,17.8,29.799999999999997
2021-09-22,0.0,21.9,36.7,9.5,49,22.14,29.3
2021-09-23,0.0,25.4,35.5,25.3,43,20.35,30.45
2021-09-24,0.0,22.3,33.1,10.2,68,20.53,27.700000000000003
2021-09-25,1.8,22.3,31.7,10.5,86,19.28,27.0
2021-09-26,0.7,20.9,27.1,11.7,80,10.72,24.0
2021-09-27,0.0,21.6,31.8,15.1,67,19.56,26.700000000000003
2021-09-28,0.0,21.9,33.1,14.5,58,21.11,27.5
2021-09-29,0.0,22.8,33.1,12.0,54,19.82,27.950000000000003
2021-09-30,0.2,20.8,31.7,8.9,71,19.79,26.25
2021-10-01,0.0,22.4,32.6,9.7,74,21.03,27.5
2021-10-02,0.6,20.9,32.5,16.4,79,21.38,26.7
2021-10-03,0.0,20.5,31.6,12.6,69,19.1,26.05
2021-10-04,0.1,21.7,33.2,14.5,76,18.92,27.450000000000003
2021-10-05,0.1,21.6,33.3,15.8,76,21.06,27.45
2021-10-06,0.0,22.0,35.7,12.2,71,19.97,28.85
2021-10-07,0.0,23.0,34.5,22.3,59,21.18,28.75
2021-10-08,0.0,23.0,34.7,19.8,82,18.1,28.85
2021-10-09,1.7,22.5,32.9,16.4,86,16.03,27.7
2021-10-10,10.5,21.4,31.1,14.7,92,16.92,26.25
2021-10-11,20.4,20.5,28.0,11.2,95,16.05,24.25
2021-10-12,0.9,19.6,30.0,11.1,98,18.78,24.8
2021-10-13,0.6,20.3,30.3,11.5,89,22.71,25.3
2021-10-14,4.4,21.0,28.2,19.8,91,18.3,24.6
2021-10-15,3.1,20.2,32.5,14.7,93,21.99,26.35
2021-10-16,6.0,20.3,32.0,15.2,93,23.16,26.15
2021-10-17,2.6,20.6,33.1,18.7,93,20.82,26.85
2021-10-18,14.8,20.8,28.3,8.5,93,10.83,24.55
2021-10-19,4.3,21.0,27.4,10.2,95,15.7,24.2
2021-10-20,1.2,19.1,30.9,17.1,94,24.53,25.0
2021-10-21,4.3,20.3,30.9,11.5,88,21.3,25.6
2021-10-22,1.7,18.8,31.0,13.7,93,22.23,24.9
2021-10-23,0.2,19.3,30.0,14.0,94,23.92,24.65
2021-10-24,4.1,20.6,31.1,16.6,92,22.58,25.85
2021-10-25,10.5,20.5,31.4,11.0,93,21.4,25.95
2021-10-26,21.1,20.7,30.6,14.6,91,19.44,25.65
2021-10-27,14.7,20.9,31.7,14.4,91,22.56,26.299999999999997
2021-10-28,0.1,20.0,32.8,13.4,78,26.33,26.4
2021-10-29,0.0,21.6,31.8,13.6,63,25.07,26.700000000000003
2021-10-30,4.7,19.8,28.8,15.3,93,19.42,24.3
2021-10-31,8.9,20.1,27.2,15.0,93,17.9,23.65
2021-11-01,7.6,20.3,25.2,18.0,96,13.14,22.75
2021-11-02,5.0,18.8,25.5,11.1,96,13.57,22.15
2021-11-03,3.0,19.2,25.3,14.1,95,15.26,22.25
2021-11-04,5.9,19.1,26.2,12.0,97,16.68,22.65
2021-11-05,1.8,19.0,28.0,9.2,97,19.44,23.5
2021-11-06,0.4,19.1,28.7,8.4,96,19.73,23.9
2021-11-07,3.3,19.1,28.4,11.8,98,19.21,23.75
2021-11-08,11.4,20.2,28.0,9.5,95,17.43,24.1
2021-11-09,9.0,19.9,28.1,13.1,95,19.45,24.0
2021-11-10,10.6,19.1,27.1,12.6,96,17.31,23.1
2021-11-11,12.4,20.1,25.1,11.4,96,10.22,22.6
2021-11-12,10.3,19.4,28.3,12.0,97,18.93,23.85
2021-11-13,16.9,19.9,27.3,13.7,97,18.85,23.6
2021-11-14,15.0,19.5,26.8,10.0,95,18.27,23.15
2021-11-15,12.1,19.4,27.8,13.2,99,20.05,23.6
2021-11-16,14.1,19.7,27.6,11.5,97,13.48,23.65
2021-11-17,1.6,20.4,28.2,12.4,93,20.47,24.299999999999997
2021-11-18,36.2,20.2,22.6,9.8,98,6.9,21.4
2021-11-19,1.4,20.1,29.2,12.2,98,22.18,24.65
2021-11-20,9.4,20.4,28.9,11.2,96,22.31,24.65
2021-11-21,1.9,20.7,27.8,9.5,96,18.91,24.25
2021-11-22,9.5,19.3,30.6,12.0,96,24.21,24.950000000000003
2021-11-23,12.4,18.9,29.4,14.2,98,21.91,24.15
2021-11-24,0.4,19.1,31.6,10.9,98,26.3,25.35
2021-11-25,0.0,20.8,31.5,11.2,69,24.78,26.15
2021-11-26,1.9,20.9,29.1,10.0,80,24.09,25.0
2021-11-27,13.9,20.2,28.9,19.1,89,22.09,24.549999999999997
2021-11-28,11.1,20.0,26.8,18.2,95,18.74,23.4
2021-11-29,14.6,20.4,28.5,14.0,95,17.55,24.45
2021-11-30,1.7,18.8,28.7,13.1,98,19.53,23.75
2021-12-01,13.6,20.1,27.8,11.7,98,18.02,23.950000000000003
2021-12-02,2.3,19.8,26.9,8.9,98,17.93,23.35
2021-12-03,2.3,20.0,29.1,9.7,96,22.97,24.55
2021-12-04,11.3,19.7,28.5,12.9,95,23.1,24.1
2021-12-05,1.3,18.9,27.6,10.2,98,20.42,23.25
2021-12-06,8.6,18.5,27.9,11.6,98,23.32,23.2
2021-12-07,1.9,18.6,28.7,10.7,100,24.77,23.65
2021-12-08,0.7,18.7,29.5,9.6,94,25.11,24.1
2021-12-09,0.4,18.3,29.3,10.9,98,26.21,23.8
2021-12-10,1.1,20.7,29.2,8.4,97,23.09,24.95
2021-12-11,0.7,19.6,28.0,8.7,96,21.13,23.8
2021-12-12,8.2,19.9,27.7,13.8,97,19.49,23.799999999999997
2021-12-13,14.1,20.3,28.8,13.7,99,18.1,24.55
2021-12-14,10.1,20.7,24.9,9.2,97,9.95,22.799999999999997
2021-12-15,1.0,20.6,25.6,8.2,94,12.17,23.1
2021-12-16,0.2,20.9,27.5,11.7,92,14.91,24.2
2021-12-17,5.8,21.1,27.9,11.2,95,19.8,24.5
2021-12-18,22.2,21.1,28.6,15.2,97,18.59,24.85
2021-12-19,19.6,20.7,27.3,9.8,98,16.64,24.0
2021-12-20,7.0,19.6,28.9,9.2,98,21.64,24.25
2021-12-21,2.8,19.8,28.3,9.5,99,19.69,24.05
2021-12-22,2.9,19.5,28.4,11.2,99,21.66,23.95
2021-12-23,5.7,20.4,27.2,11.2,97,15.78,23.799999999999997
2021-12-24,3.0,19.9,24.8,6.4,99,10.56,22.35
2021-12-25,0.0,18.2,30.5,12.1,98,25.53,24.35
2021-12-26,0.1,17.7,29.8,9.5,94,27.42,23.75
2021-12-27,0.2,19.0,31.3,16.3,90,27.06,25.15
2021-12-28,5.6,21.1,27.9,15.4,96,19.3,24.5
2021-12-29,18.9,19.2,26.0,13.5,98,19.52,22.6
2021-12-30,32.0,19.9,24.9,10.8,98,10.57,22.4
2021-12-31,15.2,18.8,25.2,17.9,98,12.6,22.0
2022-01-01,33.2,19.6,22.9,12.6,95,6.34,21.25
2022-01-02,4.7,19.4,25.2,17.1,98,16.21,22.299999999999997
2022-01-03,2.4,19.5,26.6,14.8,98,18.72,23.05
2022-01-04,8.0,18.8,25.4,16.2,97,18.07,22.1
2022-01-05,3.9,20.0,27.1,14.0,96,22.32,23.55
2022-01-06,12.5,19.7,25.7,12.5,98,17.22,22.7
2022-01-07,23.0,20.5,22.9,16.3,98,7.76,21.7
2022-01-08,29.7,19.5,22.4,11.0,99,6.34,20.95
2022-01-09,51.4,20.1,22.6,13.5,97,6.51,21.35
2022-01-10,16.1,19.8,25.1,14.7,97,11.76,22.450000000000003
2022-01-11,19.6,19.1,23.3,12.6,97,9.85,21.200000000000003
2022-01-12,10.8,18.0,25.1,13.4,97,14.87,21.55
2022-01-13,0.6,18.2,27.6,10.8,97,19.1,22.9
2022-01-14,0.2,19.5,31.0,13.5,92,27.18,25.25
2022-01-15,0.0,17.3,31.4,13.4,74,30.74,24.35
2022-01-16,0.0,18.5,31.3,13.1,73,28.91,24.9
2022-01-17,4.1,20.5,30.2,14.5,96,25.66,25.35
2022-01-18,0.9,19.3,30.2,12.1,96,26.18,24.75
2022-01-19,1.4,19.5,29.7,16.5,81,22.23,24.6
2022-01-20,0.0,19.2,31.7,14.2,86,27.32,25.45
