ds,y,tmin,tmax,vento,ur,radiacao,tmean
2023-07-01,0.0,16.3,28.1,10.5,73,19.12,22.200000000000003
2023-07-02,0.0,13.5,27.6,11.9,77,19.44,20.55
2023-07-03,0.0,12.4,27.9,11.2,74,19.59,20.15
2023-07-04,0.0,13.5,28.2,11.2,68,19.52,20.85
2023-07-05,0.0,14.0,27.9,11.8,74,19.4,20.95
2023-07-06,0.0,14.2,27.0,12.4,66,19.45,20.6
2023-07-07,0.0,13.0,27.3,9.2,73,19.7,20.15
2023-07-08,0.0,12.4,28.9,10.5,67,19.52,20.65
2023-07-09,0.0,13.7,28.9,9.9,70,19.51,21.299999999999997
2023-07-10,0.0,13.9,30.2,10.2,66,19.39,22.05
2023-07-11,0.0,14.3,30.5,8.9,72,18.99,22.4
2023-07-12,0.0,15.5,30.1,11.6,72,16.08,22.8
2023-07-13,0.0,17.0,30.9,11.9,69,17.15,23.95
2023-07-14,0.0,15.1,26.3,21.1,80,19.24,20.7
2023-07-15,0.0,15.0,30.2,13.1,78,18.6,22.6
2023-07-16,0.0,16.2,31.2,8.1,78,18.52,23.7
2023-07-17,0.0,16.2,30.9,9.2,73,17.34,23.549999999999997
2023-07-18,0.0,18.3,30.9,9.4,72,17.04,24.6
2023-07-19,0.0,17.1,30.9,13.6,72,14.61,24.0
2023-07-20,0.0,20.0,29.9,18.0,51,19.09,24.95
2023-07-21,0.0,18.4,29.4,19.4,67,18.93,23.9
2023-07-22,0.0,16.9,28.1,17.2,78,19.23,22.5
2023-07-23,0.0,15.8,28.7,15.5,70,20.05,22.25
2023-07-24,0.0,15.4,29.6,13.8,69,17.81,22.5
2023-07-25,0.2,19.7,27.9,14.8,69,15.01,23.799999999999997
2023-07-26,0.0,15.7,30.2,11.4,74,18.4,22.95
2023-07-27,0.0,15.7,30.8,12.0,56,20.38,23.25
2023-07-28,0.0,15.7,30.3,12.2,68,20.29,23.0
2023-07-29,0.0,15.7,31.2,13.5,64,17.06,23.45
2023-07-30,0.0,17.2,31.2,12.3,63,17.02,24.2
2023-07-31,0.0,17.6,31.3,11.4,63,19.16,24.450000000000003
2023-08-01,0.0,17.0,31.0,11.7,65,20.81,24.0
2023-08-02,0.0,16.5,30.4,11.9,68,21.07,23.45
2023-08-03,0.0,15.3,30.5,9.0,67,21.54,22.9
2023-08-04,0.0,15.7,30.3,9.8,60,18.38,23.0
2023-08-05,0.0,15.0,31.6,8.6,63,19.78,23.3
2023-08-06,0.0,16.6,32.2,14.0,60,21.24,24.400000000000002
2023-08-07,0.0,16.5,31.7,11.5,50,21.41,24.1
2023-08-08,0.0,16.1,32.8,10.7,57,21.46,24.45
2023-08-09,0.0,17.0,32.8,18.6,48,21.63,24.9
2023-08-10,0.0,18.8,32.7,12.5,57,21.55,25.75
2023-08-11,0.0,18.0,32.4,9.7,65,20.83,25.2
2023-08-12,0.0,18.0,32.6,10.4,58,19.16,25.3
2023-08-13,0.0,17.0,32.6,12.1,64,18.83,24.8
2023-08-14,0.0,18.5,32.9,17.1,51,17.94,25.7
2023-08-15,0.0,21.0,30.0,16.8,46,17.76,25.5
2023-08-16,0.0,18.8,30.5,16.6,46,17.94,24.65
2023-08-17,0.0,18.6,30.6,17.1,53,19.28,24.6
2023-08-18,0.0,16.8,31.9,13.5,64,19.44,24.35
2023-08-19,0.2,18.8,30.7,14.2,54,17.92,24.75
2023-08-20,0.0,17.4,32.9,21.5,68,20.03,25.15
2023-08-21,0.0,17.4,31.7,17.2,70,21.19,24.549999999999997
2023-08-22,0.0,18.1,33.5,12.2,67,22.34,25.8
2023-08-23,0.0,17.4,35.2,11.7,52,20.34,26.3
2023-08-24,0.0,21.2,33.4,12.2,57,19.63,27.299999999999997
2023-08-25,0.0,20.6,33.4,8.7,80,19.13,27.0
2023-08-26,0.3,20.8,32.6,13.8,72,18.39,26.700000000000003
2023-08-27,2.1,19.4,32.4,12.0,76,18.86,25.9
2023-08-28,2.5,20.4,30.5,15.0,91,16.5,25.45
2023-08-29,1.8,20.0,32.3,11.8,92,18.46,26.15
2023-08-30,7.7,19.2,25.6,10.7,98,10.13,22.4
2023-08-31,0.0,18.3,32.2,15.2,98,20.98,25.25
2023-09-01,0.0,19.7,33.0,13.3,79,21.59,26.35
2023-09-02,1.8,21.7,29.9,13.9,78,19.11,25.799999999999997
2023-09-03,0.9,20.8,32.5,17.5,87,20.02,26.65
2023-09-04,0.0,19.7,33.4,8.9,93,21.45,26.549999999999997
2023-09-05,12.3,22.4,33.7,23.7,88,18.93,28.05
2023-09-06,2.1,21.3,32.5,24.8,88,18.91,26.9
2023-09-07,0.0,20.1,31.2,19.6,62,23.3,25.65
2023-09-08,0.0,19.8,31.7,15.5,50,22.29,25.75
2023-09-09,0.0,19.5,32.6,14.2,58,22.29,26.05
2023-09-10,0.0,19.4,33.2,13.1,58,22.48,26.3
2023-09-11,0.0,20.5,33.0,17.6,49,23.48,26.75
2023-09-12,0.0,18.3,33.8,14.5,53,23.32,26.049999999999997
2023-09-13,0.0,20.1,34.3,12.8,58,23.52,27.2
2023-09-14,0.0,22.1,31.7,17.7,68,21.1,26.9
2023-09-15,0.0,22.4,30.8,12.6,68,11.9,26.6
2023-09-16,0.3,21.0,32.9,12.1,72,16.65,26.95
2023-09-17,1.3,21.4,33.5,14.2,72,17.73,27.45
2023-09-18,0.0,20.0,34.1,13.0,73,22.84,27.05
2023-09-19,0.0,20.2,34.2,8.6,64,22.64,27.200000000000003
2023-09-20,0.0,20.7,35.1,13.0,62,23.54,27.9
2023-09-21,0.0,20.4,34.5,13.3,54,23.01,27.45
2023-09-22,0.0,20.8,34.4,13.3,60,20.96,27.6
2023-09-23,0.0,21.9,35.1,13.4,59,22.71,28.5
2023-09-24,0.0,22.0,35.1,10.0,63,21.98,28.55
2023-09-25,0.1,23.8,34.6,8.5,62,20.8,29.200000000000003
2023-09-26,0.2,24.4,35.1,9.9,68,21.21,29.75
2023-09-27,1.6,22.5,31.2,13.8,87,18.93,26.85
2023-09-28,0.4,20.7,33.8,8.4,95,22.51,27.25
2023-09-29,12.2,21.2,33.0,9.6,98,18.53,27.1
2023-09-30,0.5,22.1,31.7,14.5,86,19.99,26.9
2023-10-01,0.7,21.8,34.1,10.3,84,21.86,27.950000000000003
2023-10-02,4.6,22.1,34.6,13.4,92,20.52,28.35
2023-10-03,18.3,21.1,30.4,11.3,97,13.31,25.75
2023-10-04,0.2,19.9,32.7,16.6,92,20.72,26.3
2023-10-05,0.8,21.9,33.8,15.5,91,20.0,27.849999999999998
2023-10-06,3.9,22.3,32.7,15.8,94,21.36,27.5
2023-10-07,1.4,21.7,32.8,18.8,98,20.19,27.25
2023-10-08,0.2,20.7,33.8,12.4,91,23.93,27.25
2023-10-09,0.4,23.1,32.4,11.4,78,20.23,27.75
2023-10-10,1.0,21.7,35.2,12.0,92,20.92,28.450000000000003
2023-10-11,0.5,21.3,34.1,11.3,96,23.16,27.700000000000003
2023-10-12,0.9,22.3,33.3,9.7,90,20.99,27.799999999999997
2023-10-13,3.5,21.7,32.8,13.8,95,20.3,27.25
2023-10-14,0.0,21.1,34.4,12.4,91,23.61,27.75
2023-10-15,10.2,21.5,34.0,19.4,88,24.16,27.75
2023-10-16,0.0,20.0,33.3,16.2,96,26.33,26.65
2023-10-17,0.0,19.8,34.6,12.2,71,24.93,27.200000000000003
2023-10-18,0.0,19.0,35.3,13.8,74,27.38,27.15
2023-10-19,0.0,20.9,35.7,8.6,58,24.84,28.3
2023-10-20,0.1,23.6,34.4,14.8,63,23.88,29.0
2023-10-21,0.0,22.6,36.1,14.6,76,23.63,29.35
2023-10-22,1.1,21.4,33.2,17.1,87,24.34,27.3
2023-10-23,0.0,22.0,34.5,15.0,82,25.42,28.25
2023-10-24,0.0,21.4,33.2,12.1,84,24.53,27.3
2023-10-25,1.7,21.9,32.8,20.8,90,22.99,27.349999999999998
2023-10-26,0.8,21.3,30.9,12.2,91,16.77,26.1
2023-10-27,1.0,22.1,32.0,17.7,88,23.19,27.05
2023-10-28,0.6,20.9,31.8,14.3,96,21.06,26.35
2023-10-29,0.0,22.2,34.3,14.5,88,25.84,28.25
2023-10-30,0.2,20.9,34.2,13.4,89,25.86,27.55
2023-10-31,0.0,22.2,34.3,10.0,81,26.06,28.25
2023-11-01,0.1,21.4,34.2,14.0,84,24.46,27.8
2023-11-02,9.5,22.1,34.2,15.4,95,22.68,28.150000000000002
2023-11-03,4.1,21.8,31.4,12.1,98,22.34,26.6
2023-11-04,0.4,21.4,31.5,13.2,97,19.11,26.45
2023-11-05,0.0,20.0,32.9,12.8,87,27.39,26.45
2023-11-06,0.0,22.2,33.4,18.7,88,26.52,27.799999999999997
2023-11-07,0.7,21.8,32.2,12.8,92,25.87,27.0
2023-11-08,0.2,21.5,32.4,15.1,91,24.09,26.95
2023-11-09,0.0,19.6,33.6,8.3,93,28.74,26.6
2023-11-10,0.0,19.0,34.3,8.7,64,29.49,26.65
2023-11-11,0.0,21.2,34.4,9.5,61,26.8,27.799999999999997
2023-11-12,0.0,22.7,34.1,10.0,64,26.96,28.4
2023-11-13,0.0,21.7,35.0,10.2,79,26.85,28.35
2023-11-14,0.0,20.4,35.4,17.8,88,27.89,27.9
2023-11-15,0.2,22.3,35.5,15.4,76,24.8,28.9
2023-11-16,0.0,22.3,35.4,10.6,78,28.1,28.85
2023-11-17,1.2,23.4,33.5,14.4,75,24.81,28.45
2023-11-18,0.4,22.7,32.8,17.0,83,26.33,27.75
2023-11-19,0.0,22.1,34.3,8.4,82,26.72,28.2
2023-11-20,9.6,22.8,29.1,16.2,94,15.61,25.950000000000003
2023-11-21,7.8,22.2,32.6,13.4,92,25.5,27.4
2023-11-22,2.1,20.2,30.3,12.4,97,20.25,25.25
2023-11-23,0.4,21.9,32.0,10.5,87,23.27,26.95
2023-11-24,0.7,21.1,30.7,9.2,93,25.11,25.9
2023-11-25,1.0,22.0,32.7,9.8,82,22.44,27.35
2023-11-26,17.1,22.4,34.0,14.2,95,24.52,28.2
2023-11-27,6.4,21.3,30.0,13.3,96,24.24,25.65
2023-11-28,0.2,20.4,31.2,11.4,92,25.11,25.799999999999997
2023-11-29,0.0,20.2,33.4,12.4,89,27.77,26.799999999999997
2023-11-30,0.1,20.2,32.5,7.2,91,26.79,26.35
2023-12-01,0.1,20.7,31.8,11.2,88,26.82,26.25
2023-12-02,1.4,21.5,32.5,11.9,86,26.18,27.0
2023-12-03,11.6,21.2,31.4,11.9,93,25.65,26.299999999999997
2023-12-04,6.3,21.6,30.4,13.2,95,21.67,26.0
2023-12-05,7.3,20.0,31.2,15.3,95,24.18,25.6
2023-12-06,0.6,19.8,32.9,17.7,95,26.31,26.35
2023-12-07,0.0,20.3,34.1,14.5,86,28.81,27.200000000000003
2023-12-08,0.0,20.1,33.4,9.4,75,26.47,26.75
2023-12-09,0.3,21.6,33.9,14.8,73,27.21,27.75
2023-12-10,3.0,23.1,34.4,19.3,80,23.14,28.75
2023-12-11,1.9,21.8,29.2,15.9,92,24.61,25.5
2023-12-12,0.5,20.4,31.4,12.1,91,23.74,25.9
2023-12-13,1.6,20.7,32.9,9.1,98,23.21,26.799999999999997
2023-12-14,0.0,20.6,34.5,15.8,91,28.77,27.55
2023-12-15,0.0,19.3,34.9,12.2,82,30.62,27.1
2023-12-16,0.0,19.5,35.2,16.1,71,28.13,27.35
2023-12-17,0.0,19.8,34.2,7.9,69,27.99,27.0
2023-12-18,0.0,21.4,33.5,6.8,67,26.66,27.45
2023-12-19,1.4,22.4,31.3,13.7,86,23.37,26.85
2023-12-20,14.0,20.7,27.6,10.0,97,15.39,24.15
2023-12-21,26.5,20.7,23.6,14.8,98,7.15,22.15
2023-12-22,9.5,20.8,27.5,10.8,98,15.49,24.15
2023-12-23,3.1,21.0,27.2,6.1,98,12.16,24.1
2023-12-24,1.5,20.5,31.0,7.6,98,24.88,25.75
2023-12-25,0.2,20.1,32.2,13.1,96,27.7,26.150000000000002
2023-12-26,0.8,21.3,31.2,12.0,94,26.61,26.25
2023-12-27,0.0,20.5,31.9,5.4,96,27.18,26.2
2023-12-28,0.4,20.7,33.1,12.7,93,27.87,26.9
2023-12-29,9.5,23.1,32.0,12.0,92,23.42,27.55
2023-12-30,26.8,21.2,30.6,12.8,98,21.88,25.9
2023-12-31,1.7,21.9,27.4,10.8,98,13.71,24.65
2024-01-01,9.1,19.9,26.3,7.6,100,14.15,23.1
2024-01-02,12.2,20.4,27.3,8.6,98,17.98,23.85
2024-01-03,12.6,20.7,27.9,11.3,98,17.56,24.299999999999997
2024-01-04,62.2,20.8,26.9,9.8,98,11.5,23.85
2024-01-05,16.8,20.9,26.6,12.3,98,12.08,23.75
2024-01-06,1.2,20.3,28.9,10.0,99,23.31,24.6
2024-01-07,8.1,19.6,29.7,11.0,99,23.8,24.65
2024-01-08,6.5,19.9,28.1,11.3,99,14.39,24.0
2024-01-09,6.4,21.4,28.1,11.4,97,16.59,24.75
2024-01-10,6.2,21.1,26.7,11.6,97,18.11,23.9
2024-01-11,0.0,20.4,29.1,10.2,98,24.23,24.75
2024-01-12,0.3,20.0,29.9,9.3,96,26.5,24.95
2024-01-13,0.9,19.9,29.6,10.1,96,23.39,24.75
2024-01-14,15.8,20.9,29.1,12.2,97,19.98,25.0
2024-01-15,0.9,20.9,29.8,9.6,99,22.13,25.35
2024-01-16,0.1,19.8,30.4,11.4,100,28.44,25.1
2024-01-17,0.1,20.1,31.7,7.2,95,27.82,25.9
2024-01-18,1.1,21.0,31.3,8.1,91,25.59,26.15
2024-01-19,0.1,20.5,31.0,6.2,96,27.16,25.75
2024-01-20,0.0,21.5,31.9,9.5,94,27.81,26.7
2024-01-21,0.4,20.5,30.8,12.7,92,24.79,25.65
2024-01-22,5.5,21.0,29.2,14.9,97,22.59,25.1
2024-01-23,1.9,21.7,28.2,11.1,95,16.02,24.95
2024-01-24,36.7,20.8,28.0,11.3,98,17.33,24.4
2024-01-25,4.0,21.3,28.1,8.4,98,17.01,24.700000000000003
2024-01-26,0.4,20.2,29.2,8.4,100,24.13,24.7
2024-01-27,1.2,19.6,28.6,10.7,94,26.2,24.1
2024-01-28,8.8,20.0,27.7,10.5,97,20.61,23.85
2024-01-29,0.6,20.4,28.5,8.9,98,25.29,24.45
2024-01-30,0.2,19.4,29.4,6.1,90,27.21,24.4
2024-01-31,6.4,20.2,28.8,10.7,93,23.12,24.5
2024-02-01,3.5,19.6,29.2,11.2,98,25.67,24.4
2024-02-02,10.7,19.5,28.1,9.7,98,17.0,23.8
2024-02-03,3.7,20.7,28.8,13.2,95,17.58,24.75
2024-02-04,0.4,20.2,30.0,8.3,96,20.01,25.1
2024-02-05,9.4,20.8,27.8,11.2,95,16.1,24.3
2024-02-06,4.0,20.7,30.5,11.2,94,23.04,25.6
2024-02-07,0.4,20.1,29.5,11.2,95,22.58,24.8
2024-02-08,8.0,21.5,29.6,7.0,97,21.44,25.55
2024-02-09,14.4,21.1,28.6,12.2,98,17.37,24.85
2024-02-10,19.2,20.1,28.4,14.4,98,19.37,24.25
2024-02-11,22.0,20.5,25.1,20.2,97,13.28,22.8
2024-02-12,0.0,19.9,30.3,8.8,95,21.52,25.1
2024-02-13,0.0,18.9,31.5,8.7,92,28.68,25.2
2024-02-14,0.0,18.9,31.1,9.4,93,27.93,25.0
2024-02-15,0.0,20.0,31.2,6.9,90,26.63,25.6
2024-02-16,0.8,21.9,30.4,10.7,90,19.17,26.15
2024-02-17,2.6,21.0,29.2,11.8,97,17.88,25.1
2024-02-18,12.0,20.5,27.4,13.3,98,14.07,23.95
2024-02-19,8.9,20.0,26.8,15.0,99,18.82,23.4
2024-02-20,35.0,21.0,25.2,12.7,98,9.55,23.1
2024-02-21,34.3,20.4,25.8,7.6,98,11.15,23.1
2024-02-22,1.3,21.0,27.6,12.2,96,18.71,24.3
2024-02-23,3.6,20.7,27.1,12.4,97,20.49,23.9
2024-02-24,0.9,20.9,28.8,7.9,94,20.33,24.85
2024-02-25,0.0,19.9,31.2,10.4,91,27.03,25.549999999999997
2024-02-26,0.0,20.2,30.8,13.8,94,28.26,25.5
2024-02-27,0.0,17.5,29.5,14.9,81,21.67,23.5
2024-02-28,0.0,18.6,31.7,8.7,90,27.3,25.15
2024-02-29,0.0,19.5,31.5,6.6,84,27.17,25.5
2024-03-01,0.2,21.1,31.6,7.6,91,25.64,26.35
2024-03-02,0.5,22.4,31.0,6.9,92,22.81,26.7
2024-03-03,7.6,20.7,31.8,8.0,98,24.31,26.25
2024-03-04,5.9,21.1,26.2,7.5,99,11.57,23.65
2024-03-05,3.8,20.5,28.3,10.8,96,17.9,24.4
2024-03-06,0.0,19.9,29.5,9.8,99,23.74,24.7
2024-03-07,7.8,21.2,30.4,8.4,98,19.86,25.799999999999997
2024-03-08,0.3,20.0,31.2,10.9,96,24.77,25.6
2024-03-09,0.7,21.7,30.9,11.3,94,25.06,26.299999999999997
2024-03-10,6.5,21.5,25.7,6.9,98,10.62,23.6
2024-03-11,0.5,22.0,31.1,5.5,95,24.73,26.55
2024-03-12,1.5,21.8,30.4,13.0,96,23.45,26.1
2024-03-13,13.9,22.2,28.7,8.4,98,16.92,25.45
2024-03-14,0.1,21.0,30.5,7.9,100,25.18,25.75
2024-03-15,0.4,21.3,31.1,12.0,96,23.45,26.200000000000003
2024-03-16,7.6,21.4,30.8,14.1,96,21.61,26.1
2024-03-17,0.8,20.5,30.7,8.0,100,24.29,25.6
2024-03-18,0.2,21.4,31.8,5.9,96,25.08,26.6
2024-03-19,0.7,21.6,32.5,7.2,93,23.97,27.05
2024-03-20,1.2,21.5,30.7,10.9,98,21.12,26.1
2024-03-21,7.8,21.5,29.3,14.3,97,17.02,25.4
2024-03-22,0.2,20.3,30.6,8.1,100,20.46,25.450000000000003
2024-03-23,15.2,21.4,24.7,9.5,97,8.26,23.049999999999997
2024-03-24,1.2,20.8,29.5,9.6,95,19.44,25.15
2024-03-25,5.4,21.2,28.3,12.3,94,14.13,24.75
2024-03-26,5.7,20.7,28.4,8.7,95,19.17,24.549999999999997
2024-03-27,13.0,20.4,27.7,7.6,97,15.46,24.049999999999997
2024-03-28,6.5,19.9,25.4,10.9,97,10.13,22.65
2024-03-29,0.4,20.0,30.3,12.6,95,23.57,25.15
2024-03-30,6.8,20.2,30.2,10.1,96,19.39,25.2
2024-03-31,0.5,21.2,30.1,7.3,98,17.56,25.65
2024-04-01,2.6,20.9,31.3,13.8,96,23.61,26.1
2024-04-02,0.7,21.6,28.8,7.0,99,17.66,25.200000000000003
2024-04-03,8.5,20.0,29.9,9.3,98,21.14,24.95
2024-04-04,5.7,20.5,29.8,10.9,99,21.85,25.15
2024-04-05,14.0,21.9,29.2,8.9,98,19.41,25.549999999999997
2024-04-06,3.7,20.6,29.5,9.2,96,20.48,25.05
2024-04-07,1.7,20.5,28.4,11.5,98,18.12,24.45
2024-04-08,0.4,21.0,29.6,16.3,97,21.43,25.3
2024-04-09,1.1,20.4,28.9,8.1,98,19.39,24.65
2024-04-10,0.5,21.2,30.2,9.7,94,19.57,25.7
2024-04-11,0.3,20.6,29.3,7.9,96,18.51,24.950000000000003
2024-04-12,3.8,20.4,30.5,11.4,98,17.5,25.45
2024-04-13,1.1,22.0,30.5,14.4,94,22.3,26.25
2024-04-14,0.9,19.6,29.2,11.8,93,20.8,24.4
2024-04-15,0.2,20.0,30.0,14.1,84,21.86,25.0
2024-04-16,0.1,20.7,30.3,12.1,87,21.48,25.5
2024-04-17,0.1,20.9,30.6,10.7,86,21.88,25.75
2024-04-18,0.2,20.6,30.6,12.3,86,21.39,25.6
2024-04-19,1.0,21.1,30.8,11.3,95,20.24,25.950000000000003
2024-04-20,0.6,20.7,30.7,13.0,96,19.8,25.7
2024-04-21,0.0,19.8,30.3,10.8,83,23.23,25.05
2024-04-22,0.0,17.8,29.7,9.6,87,21.84,23.75
2024-04-23,0.0,18.1,31.0,7.6,90,22.42,24.55
2024-04-24,0.0,18.4,30.2,9.0,88,21.39,24.299999999999997
2024-04-25,0.2,19.5,31.3,10.8,86,20.33,25.4
2024-04-26,0.0,19.5,31.6,13.3,82,21.15,25.55
2024-04-27,0.0,19.3,31.4,13.2,76,21.47,25.35
2024-04-28,0.0,18.7,30.7,8.9,86,21.45,24.7
2024-04-29,0.0,19.4,31.0,11.2,84,19.61,25.2
2024-04-30,0.0,19.1,31.5,11.3,81,21.81,25.3
2024-05-01,0.0,18.4,30.3,9.6,86,19.42,24.35
2024-05-02,0.0,18.0,30.6,11.2,82,20.38,24.3
2024-05-03,0.0,18.1,30.9,9.7,84,19.54,24.5
2024-05-04,0.0,18.6,31.2,10.6,77,21.87,24.9
2024-05-05,0.0,19.2,30.2,14.7,75,21.77,24.7
2024-05-06,0.0,18.5,30.0,16.1,78,20.69,24.25
2024-05-07,0.0,18.8,30.4,13.1,80,21.34,24.6
2024-05-08,0.0,18.3,29.8,12.8,79,21.61,24.05
2024-05-09,0.0,16.0,30.0,10.6,89,21.3,23.0
2024-05-10,0.0,16.6,29.4,12.7,83,21.5,23.0
2024-05-11,0.0,15.4,29.3,7.9,89,21.27,22.35
2024-05-12,0.0,14.7,29.5,9.0,84,21.27,22.1
2024-05-13,0.0,16.2,30.2,9.1,86,19.68,23.2
2024-05-14,0.0,16.4,30.8,11.1,87,20.5,23.6
2024-05-15,0.0,18.5,30.8,13.6,80,20.51,24.65
2024-05-16,0.0,16.8,30.5,12.1,78,20.79,23.65
2024-05-17,0.0,17.4,29.7,13.0,70,20.7,23.549999999999997
2024-05-18,0.0,14.9,28.4,10.5,83,20.77,21.65
2024-05-19,0.0,15.1,28.8,9.2,86,20.46,21.95
2024-05-20,0.0,15.9,30.0,12.5,80,19.01,22.95
2024-05-21,0.0,19.3,30.0,13.5,80,18.37,24.65
2024-05-22,0.0,18.1,28.9,15.1,68,20.21,23.5
2024-05-23,0.0,16.0,29.1,12.0,82,17.84,22.55
2024-05-24,0.0,16.8,29.6,9.0,88,18.83,23.200000000000003
2024-05-25,0.0,17.1,29.6,8.4,81,18.25,23.35
2024-05-26,0.0,17.4,28.9,11.3,93,19.71,23.15
2024-05-27,0.0,14.9,28.8,8.8,90,19.75,21.85
2024-05-28,0.0,18.0,28.2,17.9,84,18.91,23.1
2024-05-29,0.0,16.0,27.4,16.2,90,19.58,21.7
2024-05-30,0.0,16.1,29.2,13.8,91,19.23,22.65
2024-05-31,0.0,15.8,28.5,11.2,75,19.71,22.15
2024-06-01,0.0,18.1,28.2,15.6,63,18.53,23.15
2024-06-02,0.0,17.4,27.3,16.1,72,19.58,22.35
2024-06-03,0.0,16.5,28.1,10.8,85,18.33,22.3
2024-06-04,0.0,16.0,28.4,13.8,81,18.86,22.2
2024-06-05,0.0,16.4,28.3,14.3,80,19.35,22.35
2024-06-06,0.0,17.0,28.2,14.0,75,17.03,22.6
2024-06-07,0.0,17.8,28.7,12.9,78,18.99,23.25
2024-06-08,0.0,18.1,28.8,14.6,75,19.18,23.450000000000003
2024-06-09,0.0,16.8,28.8,10.6,78,19.26,22.8
2024-06-10,0.0,15.0,28.4,11.4,86,19.37,21.7
2024-06-11,0.0,14.8,29.7,13.0,82,18.2,22.25
2024-06-12,0.0,17.5,29.0,14.7,75,19.4,23.25
2024-06-13,0.0,14.2,28.2,15.1,73,19.12,21.2
2024-06-14,0.0,17.2,28.7,15.2,79,19.07,22.95
2024-06-15,0.0,14.6,29.2,10.6,81,19.21,21.9
2024-06-16,0.0,16.4,28.4,13.9,69,19.35,22.4
2024-06-17,0.0,12.7,27.4,9.5,83,19.46,20.049999999999997
2024-06-18,0.0,14.4,27.8,11.1,69,19.42,21.1
2024-06-19,0.0,13.1,28.6,11.3,77,19.23,20.85
2024-06-20,0.0,15.9,28.0,13.5,85,12.46,21.95
2024-06-21,0.0,16.4,29.0,15.9,71,17.96,22.7
2024-06-22,0.0,15.4,28.4,15.3,78,16.43,21.9
2024-06-23,0.0,14.8,28.6,11.0,78,19.11,21.700000000000003
2024-06-24,0.0,15.6,28.4,8.7,69,18.76,22.0
2024-06-25,0.0,15.2,29.0,9.0,73,19.04,22.1
2024-06-26,0.0,14.4,28.4,12.5,75,19.13,21.4
2024-06-27,0.0,15.3,28.4,9.4,69,19.26,21.85
2024-06-28,0.0,13.6,28.9,11.9,76,19.35,21.25
2024-06-29,0.0,14.0,29.7,9.5,73,19.44,21.85
2024-06-30,0.0,16.1,29.7,11.2,58,19.44,22.9
2024-07-01,0.0,14.9,30.1,10.6,65,18.91,22.5
2024-07-02,0.0,14.3,30.2,12.5,66,18.94,22.25
2024-07-03,0.0,16.0,29.0,12.9,68,19.28,22.5
2024-07-04,0.0,14.4,28.7,9.0,84,19.35,21.55
2024-07-05,0.0,14.8,29.0,10.1,72,19.28,21.9
2024-07-06,0.0,15.3,29.4,10.3,73,19.32,22.35
2024-07-07,0.0,15.2,29.7,11.5,76,19.34,22.45
2024-07-08,0.0,14.8,30.2,9.7,73,19.15,22.5
2024-07-09,0.0,15.3,30.3,11.4,69,19.44,22.8
2024-07-10,0.0,14.9,30.2,7.7,74,19.39,22.55
2024-07-11,0.0,16.4,30.7,12.0,66,19.43,23.549999999999997
2024-07-12,0.0,15.9,31.1,13.0,66,19.61,23.5
2024-07-13,0.0,16.8,29.4,16.6,68,19.97,23.1
2024-07-14,0.0,14.7,27.9,14.4,65,20.01,21.299999999999997
2024-07-15,0.0,15.3,27.9,13.3,65,19.9,21.6
2024-07-16,0.0,14.4,28.7,14.4,69,20.09,21.55
2024-07-17,0.0,15.2,28.7,11.8,70,19.96,21.95
2024-07-18,0.0,13.3,28.6,12.4,71,20.0,20.950000000000003
2024-07-19,0.0,14.3,29.0,12.6,70,20.31,21.65
2024-07-20,0.0,15.3,28.8,15.4,59,20.52,22.05
2024-07-21,0.0,14.9,28.0,15.7,62,20.43,21.45
2024-07-22,0.0,15.8,28.2,12.6,60,20.54,22.0
2024-07-23,0.0,13.5,28.7,13.6,72,20.61,21.1
2024-07-24,0.0,14.9,29.3,14.5,58,20.87,22.1
2024-07-25,0.0,13.7,29.4,9.9,65,20.89,21.549999999999997
2024-07-26,0.0,14.5,29.4,11.0,65,20.89,21.95
2024-07-27,0.0,13.8,29.9,10.0,67,20.69,21.85
2024-07-28,0.0,16.0,31.0,13.0,78,19.13,23.5
2024-07-29,0.0,15.2,31.2,10.2,70,20.66,23.2
2024-07-30,0.0,16.1,31.5,9.8,66,18.26,23.8
2024-07-31,0.0,17.6,32.1,18.2,53,17.0,24.85
2024-08-01,0.0,19.6,30.8,17.7,49,20.87,25.200000000000003
2024-08-02,0.0,19.1,30.4,16.7,53,19.43,24.75
2024-08-03,0.0,19.0,29.9,17.7,54,21.25,24.45
2024-08-04,0.0,18.2,29.3,18.3,56,18.48,23.75
2024-08-05,0.0,16.6,29.4,18.0,62,21.48,23.0
2024-08-06,0.0,17.1,29.5,19.0,60,20.67,23.3
2024-08-07,0.0,16.3,29.5,15.8,57,21.66,22.9
2024-08-08,0.0,15.1,30.4,10.2,59,21.77,22.75
2024-08-09,0.0,15.1,31.4,10.8,66,21.75,23.25
2024-08-10,0.0,15.5,25.1,24.5,84,21.23,20.3
2024-08-11,0.0,13.4,31.1,13.1,53,21.86,22.25
2024-08-12,0.0,14.8,29.4,13.6,34,22.18,22.1
2024-08-13,0.0,14.2,31.5,15.2,31,22.51,22.85
2024-08-14,0.0,15.6,33.2,12.9,46,22.13,24.400000000000002
2024-08-15,0.0,18.4,32.9,14.3,64,21.45,25.65
2024-08-16,0.0,18.6,33.4,13.5,67,21.99,26.0
2024-08-17,0.0,18.6,34.3,14.8,57,22.63,26.45
2024-08-18,0.0,17.7,33.8,15.1,55,22.9,25.75
2024-08-19,0.0,15.9,33.2,15.8,47,23.04,24.55
