ds,y,tmin,tmax,vento,ur,radiacao,tmean
2022-06-22,0.0,10.4,22.8,8.7,95,16.65,16.6
2022-06-23,0.0,9.4,23.1,8.3,91,16.82,16.25
2022-06-24,0.0,9.9,23.5,10.1,86,17.05,16.7
2022-06-25,0.0,9.8,23.5,16.7,87,16.91,16.65
2022-06-26,0.0,10.8,21.8,16.6,98,14.34,16.3
2022-06-27,0.0,9.7,21.2,15.8,96,13.93,15.45
2022-06-28,0.0,8.7,21.1,12.2,94,16.81,14.9
2022-06-29,0.0,9.7,23.1,18.4,90,16.56,16.4
2022-06-30,0.0,10.1,22.5,10.8,91,17.13,16.3
2022-07-01,0.0,9.4,23.2,17.3,93,17.05,16.3
2022-07-02,0.0,9.6,23.4,17.4,91,16.97,16.5
2022-07-03,0.0,9.9,23.8,8.8,94,17.1,16.85
2022-07-04,0.0,10.7,22.9,12.3,90,17.34,16.799999999999997
2022-07-05,0.0,9.8,22.5,9.1,91,17.32,16.15
2022-07-06,0.0,8.8,22.7,10.7,86,17.3,15.75
2022-07-07,0.0,11.0,22.8,10.0,82,17.17,16.9
2022-07-08,0.0,9.6,22.9,13.3,88,17.11,16.25
2022-07-09,0.0,10.9,22.5,15.0,76,17.08,16.7
2022-07-10,0.0,12.6,22.9,14.3,86,17.24,17.75
2022-07-11,0.0,11.6,22.6,15.2,86,17.34,17.1
2022-07-12,0.0,11.2,23.4,15.9,73,15.43,17.299999999999997
2022-07-13,0.0,10.5,24.8,15.5,86,17.1,17.65
2022-07-14,0.0,13.4,23.5,20.6,96,16.29,18.45
2022-07-15,0.0,12.6,24.1,14.9,87,16.48,18.35
2022-07-16,0.0,11.6,24.7,12.4,87,17.19,18.15
2022-07-17,0.0,12.1,27.0,11.2,82,17.2,19.55
2022-07-18,0.0,14.4,25.8,15.2,88,17.66,20.1
2022-07-19,0.0,12.6,25.2,14.1,93,17.6,18.9
2022-07-20,0.0,14.2,25.4,14.0,92,16.25,19.799999999999997
2022-07-21,0.0,13.1,24.0,12.2,95,16.51,18.55
2022-07-22,0.0,10.6,24.1,8.9,87,18.03,17.35
2022-07-23,0.0,10.4,23.8,7.9,91,18.18,17.1
2022-07-24,0.0,11.6,25.0,12.0,87,18.23,18.3
2022-07-25,0.0,11.8,24.6,12.6,89,18.29,18.200000000000003
2022-07-26,0.0,11.4,24.9,15.9,88,18.36,18.15
2022-07-27,0.0,11.5,23.7,12.7,89,18.43,17.6
2022-07-28,0.0,11.0,24.0,12.8,86,18.47,17.5
2022-07-29,0.0,13.0,27.2,27.4,78,16.3,20.1
2022-07-30,0.0,11.1,24.0,13.6,98,18.99,17.55
2022-07-31,0.0,9.6,24.6,9.5,94,18.71,17.1
2022-08-01,0.0,11.9,24.8,11.2,97,16.52,18.35
2022-08-02,0.0,12.8,26.5,11.7,81,18.44,19.65
2022-08-03,0.0,12.9,26.5,12.1,86,18.72,19.7
2022-08-04,0.0,12.9,25.4,12.3,85,16.98,19.15
2022-08-05,0.0,13.0,27.5,15.7,72,18.17,20.25
2022-08-06,0.0,13.4,27.0,18.9,96,18.13,20.2
2022-08-07,0.5,15.0,27.2,18.0,87,15.17,21.1
2022-08-08,0.7,14.6,20.5,14.6,92,6.01,17.55
2022-08-09,1.1,13.5,24.0,12.2,96,13.06,18.75
2022-08-10,19.9,10.1,17.3,24.5,96,6.63,13.7
2022-08-11,0.0,8.4,20.0,17.3,83,18.17,14.2
2022-08-12,0.0,8.8,21.0,17.4,93,19.95,14.9
2022-08-13,0.0,9.4,22.8,16.3,90,20.35,16.1
2022-08-14,0.0,9.6,23.3,18.5,87,20.54,16.45
2022-08-15,0.0,8.8,23.1,18.1,85,20.8,15.950000000000001
2022-08-16,0.0,10.4,26.2,13.4,83,20.28,18.3
2022-08-17,0.0,15.6,27.5,17.1,70,19.23,21.55
2022-08-18,0.0,13.5,27.1,21.8,80,20.4,20.3
2022-08-19,0.3,11.9,24.9,20.5,84,14.07,18.4
2022-08-20,0.0,10.5,19.7,22.8,78,15.98,15.1
2022-08-21,0.0,9.5,21.4,15.9,88,17.7,15.45
2022-08-22,0.0,9.1,22.2,16.6,89,20.9,15.649999999999999
2022-08-23,0.0,10.1,24.2,16.2,89,20.51,17.15
2022-08-24,0.0,11.4,23.9,12.4,88,17.92,17.65
2022-08-25,0.0,12.1,25.1,13.6,93,19.19,18.6
2022-08-26,0.1,14.4,24.4,13.6,86,15.0,19.4
2022-08-27,0.0,14.1,26.4,10.2,83,19.67,20.25
2022-08-28,0.0,12.4,27.5,13.0,79,21.21,19.95
2022-08-29,0.0,12.2,23.3,20.4,93,17.59,17.75
2022-08-30,0.0,9.5,21.3,18.5,85,19.58,15.4
2022-08-31,0.0,8.9,21.5,16.6,89,22.33,15.2
2022-09-01,0.0,8.7,22.8,15.6,92,22.5,15.75
2022-09-02,0.0,8.4,24.6,16.2,84,22.51,16.5
2022-09-03,0.0,10.8,27.9,17.1,73,21.92,19.35
2022-09-04,0.0,13.5,26.3,20.4,94,21.0,19.9
2022-09-05,0.0,11.1,24.6,15.6,90,18.28,17.85
2022-09-06,0.0,13.1,26.5,16.6,88,19.0,19.8
2022-09-07,0.0,11.8,24.6,14.7,72,22.49,18.200000000000003
2022-09-08,0.0,12.6,27.9,13.9,76,21.93,20.25
2022-09-09,0.0,14.1,29.8,11.5,78,22.22,21.95
2022-09-10,0.0,15.8,31.2,13.5,63,22.28,23.5
2022-09-11,0.0,15.4,29.8,18.4,93,20.52,22.6
2022-09-12,0.0,14.7,29.0,19.5,87,20.06,21.85
2022-09-13,0.0,14.7,30.0,17.7,91,21.73,22.35
2022-09-14,0.0,17.6,27.9,13.8,78,15.07,22.75
2022-09-15,2.8,15.9,23.6,12.3,90,9.76,19.75
2022-09-16,27.0,14.6,19.5,13.8,91,7.5,17.05
2022-09-17,0.2,11.9,22.0,20.8,82,14.34,16.95
2022-09-18,0.0,8.1,24.1,19.1,81,24.3,16.1
2022-09-19,0.0,10.6,27.5,16.2,85,23.85,19.05
2022-09-20,0.1,14.1,28.2,19.6,92,20.97,21.15
2022-09-21,1.8,16.2,29.1,10.7,94,19.98,22.65
2022-09-22,18.4,18.0,25.4,17.2,97,9.54,21.7
2022-09-23,0.2,14.5,23.9,17.2,98,24.34,19.2
2022-09-24,0.0,11.1,25.9,18.1,82,24.61,18.5
2022-09-25,0.0,11.8,27.4,19.5,91,23.98,19.6
2022-09-26,6.5,15.1,27.4,18.6,94,17.81,21.25
2022-09-27,36.8,17.1,25.4,20.0,96,14.04,21.25
2022-09-28,17.2,16.5,24.9,14.0,96,10.47,20.7
2022-09-29,2.0,14.3,22.5,18.7,92,13.85,18.4
2022-09-30,0.7,13.4,22.5,16.9,88,14.73,17.95
2022-10-01,4.9,14.9,24.5,12.4,95,16.86,19.7
2022-10-02,2.3,15.6,26.9,14.6,97,23.51,21.25
2022-10-03,11.2,15.6,27.1,16.6,97,18.93,21.35
2022-10-04,0.7,15.3,25.0,14.7,98,19.52,20.15
2022-10-05,0.2,15.1,26.6,15.6,99,22.31,20.85
2022-10-06,7.5,16.4,28.1,18.8,95,21.06,22.25
2022-10-07,11.4,18.5,21.9,16.4,96,8.42,20.2
2022-10-08,0.0,15.9,27.1,11.2,100,23.13,21.5
2022-10-09,5.9,18.4,26.0,14.9,94,13.55,22.2
2022-10-10,10.8,17.9,26.8,16.6,93,16.39,22.35
2022-10-11,0.0,17.6,29.4,17.4,94,21.49,23.5
2022-10-12,0.0,15.9,30.3,12.9,87,24.47,23.1
2022-10-13,0.0,16.0,30.0,16.7,90,25.77,23.0
2022-10-14,0.0,17.0,30.2,24.0,78,27.33,23.6
2022-10-15,0.2,16.2,28.5,18.3,93,23.68,22.35
2022-10-16,0.0,15.1,27.2,17.7,84,24.08,21.15
2022-10-17,0.0,15.4,28.4,14.1,76,24.78,21.9
2022-10-18,0.0,17.4,28.6,20.1,88,22.04,23.0
2022-10-19,1.9,17.8,23.0,14.6,91,9.11,20.4
2022-10-20,1.9,15.3,28.9,20.9,96,23.16,22.1
2022-10-21,3.1,18.2,26.6,17.1,89,17.54,22.4
2022-10-22,0.5,18.1,28.2,16.5,87,25.3,23.15
2022-10-23,0.6,16.8,28.1,15.7,85,24.71,22.450000000000003
2022-10-24,2.0,17.6,27.9,17.2,89,23.8,22.75
2022-10-25,0.3,15.4,28.4,17.7,94,24.3,21.9
2022-10-26,0.1,15.6,28.9,16.0,87,25.16,22.25
2022-10-27,0.1,17.4,30.2,16.2,86,26.38,23.799999999999997
2022-10-28,4.7,17.0,27.5,17.1,96,19.42,22.25
2022-10-29,0.6,17.5,30.8,14.6,95,25.95,24.15
2022-10-30,7.0,18.7,30.0,15.7,95,21.75,24.35
2022-10-31,9.8,19.2,27.4,18.0,96,18.22,23.299999999999997
2022-11-01,2.8,17.4,28.0,19.3,99,19.09,22.7
2022-11-02,1.6,14.1,19.1,18.1,80,7.44,16.6
2022-11-03,1.7,12.7,17.4,13.2,85,7.53,15.049999999999999
2022-11-04,0.2,11.8,21.5,17.4,87,18.16,16.65
2022-11-05,0.0,11.1,23.8,19.2,89,22.16,17.45
2022-11-06,1.9,12.1,25.0,15.5,87,20.43,18.55
2022-11-07,6.7,13.8,23.6,17.6,90,18.47,18.700000000000003
2022-11-08,5.1,15.2,23.0,12.4,93,14.44,19.1
2022-11-09,4.1,14.8,23.2,12.1,97,15.68,19.0
2022-11-10,1.6,15.1,27.1,13.5,96,25.5,21.1
2022-11-11,3.4,16.5,29.6,13.3,96,24.99,23.05
2022-11-12,1.5,16.4,26.5,14.6,99,25.03,21.45
2022-11-13,0.7,15.9,29.7,13.2,96,27.49,22.8
2022-11-14,29.1,19.0,27.6,15.7,95,18.48,23.3
2022-11-15,9.5,18.5,27.5,17.1,98,17.57,23.0
2022-11-16,10.0,16.0,25.7,14.7,97,21.14,20.85
2022-11-17,1.7,12.9,27.0,19.1,76,27.75,19.95
2022-11-18,0.5,13.8,26.1,19.1,84,26.95,19.950000000000003
2022-11-19,2.8,13.7,26.2,17.6,94,26.01,19.95
2022-11-20,0.3,14.9,26.9,14.8,83,27.48,20.9
2022-11-21,0.0,15.9,28.5,17.6,87,27.96,22.2
2022-11-22,0.2,17.0,28.2,16.9,92,25.41,22.6
2022-11-23,4.3,19.0,23.4,15.4,86,9.88,21.2
2022-11-24,7.4,16.6,25.0,12.6,97,20.19,20.8
2022-11-25,13.8,14.4,26.0,12.8,98,23.87,20.2
2022-11-26,14.4,14.1,23.3,13.8,96,18.0,18.7
2022-11-27,0.4,15.2,27.3,13.6,96,23.63,21.25
2022-11-28,9.5,16.1,27.0,12.8,96,19.99,21.55
2022-11-29,1.9,16.1,27.0,14.3,97,20.6,21.55
2022-11-30,10.6,15.9,25.7,14.4,96,18.37,20.8
2022-12-01,0.8,17.5,26.2,15.3,96,18.41,21.85
2022-12-02,4.2,18.5,27.6,14.8,95,19.52,23.05
2022-12-03,11.2,18.7,26.7,18.7,93,20.28,22.7
2022-12-04,4.5,18.1,24.8,16.6,92,14.01,21.450000000000003
2022-12-05,19.6,18.9,23.5,12.8,94,10.76,21.2
2022-12-06,14.5,17.9,24.4,14.7,95,10.05,21.15
2022-12-07,14.2,18.1,25.5,17.1,97,15.78,21.8
2022-12-08,0.3,15.4,28.2,10.7,100,24.96,21.8
2022-12-09,0.0,15.4,29.7,13.0,94,31.77,22.55
2022-12-10,0.0,17.6,29.3,14.0,87,28.55,23.450000000000003
2022-12-11,2.6,18.3,28.8,20.1,94,25.16,23.55
2022-12-12,4.2,18.2,27.8,16.2,98,22.16,23.0
2022-12-13,17.5,19.0,25.8,22.8,98,15.65,22.4
2022-12-14,1.0,16.6,25.4,16.6,87,21.41,21.0
2022-12-15,1.9,14.7,26.0,16.9,85,24.14,20.35
2022-12-16,2.8,16.5,26.4,12.9,94,24.1,21.45
2022-12-17,3.1,15.9,26.1,16.9,98,20.65,21.0
2022-12-18,1.3,15.8,26.7,18.6,89,24.92,21.25
2022-12-19,2.9,17.6,22.2,19.8,86,9.36,19.9
2022-12-20,20.1,18.0,23.5,16.3,96,12.22,20.75
2022-12-21,1.8,17.1,25.9,15.6,96,25.68,21.5
2022-12-22,4.3,14.7,23.4,17.7,93,19.99,19.049999999999997
2022-12-23,1.3,14.6,24.5,15.9,86,21.53,19.55
2022-12-24,1.7,16.8,26.4,16.6,90,25.42,21.6
2022-12-25,10.7,18.0,26.5,14.8,93,21.01,22.25
2022-12-26,21.8,18.5,21.9,13.1,94,9.04,20.2
2022-12-27,5.2,17.2,25.4,16.1,94,14.71,21.299999999999997
2022-12-28,15.8,18.4,22.4,14.5,94,10.03,20.4
2022-12-29,21.0,18.1,22.5,12.1,96,10.06,20.3
2022-12-30,11.0,17.9,28.0,15.2,98,22.88,22.95
2022-12-31,34.3,17.1,25.7,10.0,97,23.18,21.4
2023-01-01,16.9,17.5,25.8,10.3,97,22.15,21.65
2023-01-02,11.8,16.6,25.6,14.3,97,21.86,21.1
2023-01-03,12.1,17.1,24.9,19.1,97,14.32,21.0
2023-01-04,6.3,18.9,24.5,19.9,97,13.68,21.7
2023-01-05,20.8,18.5,23.9,13.2,97,9.02,21.2
2023-01-06,46.6,16.6,19.3,14.3,96,4.72,17.950000000000003
2023-01-07,15.0,15.9,20.8,15.9,96,8.97,18.35
2023-01-08,43.7,17.1,21.5,12.7,97,5.07,19.3
2023-01-09,9.4,17.4,23.9,13.5,97,14.74,20.65
2023-01-10,13.3,18.1,24.8,13.4,97,15.87,21.450000000000003
2023-01-11,15.8,17.8,24.2,15.6,96,17.61,21.0
2023-01-12,9.2,18.0,25.1,14.9,98,20.24,21.55
2023-01-13,4.6,17.7,26.3,16.9,97,21.51,22.0
2023-01-14,5.2,19.0,26.1,9.2,98,15.57,22.55
2023-01-15,5.7,18.2,29.1,8.4,96,25.33,23.65
2023-01-16,4.2,18.3,28.3,10.5,96,25.33,23.3
2023-01-17,0.2,18.9,28.8,11.8,90,28.42,23.85
2023-01-18,7.8,18.0,28.0,13.0,94,26.64,23.0
2023-01-19,9.6,17.8,26.5,13.9,98,21.94,22.15
2023-01-20,12.3,18.0,23.5,12.5,97,10.88,20.75
2023-01-21,25.0,17.1,24.4,18.4,98,18.37,20.75
2023-01-22,2.2,17.5,26.6,12.2,98,24.22,22.05
2023-01-23,12.6,18.4,25.0,11.6,96,15.61,21.7
2023-01-24,25.7,18.3,25.5,12.2,98,15.8,21.9
2023-01-25,1.5,16.8,27.5,19.1,100,26.38,22.15
2023-01-26,0.0,16.8,27.4,15.9,87,28.46,22.1
2023-01-27,20.1,16.9,25.8,13.5,95,17.49,21.35
2023-01-28,19.3,18.2,25.0,13.1,98,15.03,21.6
2023-01-29,5.9,17.5,26.5,11.4,100,21.62,22.0
2023-01-30,10.2,17.6,26.2,11.0,97,21.09,21.9
2023-01-31,3.3,18.4,26.2,13.8,95,20.42,22.299999999999997
2023-02-01,5.8,18.0,26.7,16.2,98,19.85,22.35
2023-02-02,7.3,18.5,26.0,10.9,97,17.99,22.25
2023-02-03,2.1,18.6,27.4,11.2,95,21.95,23.0
2023-02-04,0.4,18.1,28.6,16.4,95,26.73,23.35
2023-02-05,1.4,18.7,28.4,13.8,99,27.29,23.549999999999997
2023-02-06,15.8,18.0,28.3,17.0,98,26.46,23.15
2023-02-07,14.3,18.0,27.5,9.3,100,22.29,22.75
2023-02-08,2.3,17.1,27.4,11.2,98,24.34,22.25
2023-02-09,2.1,16.1,27.4,11.6,100,25.39,21.75
2023-02-10,7.5,17.2,27.0,11.8,98,22.32,22.1
2023-02-11,10.5,16.7,25.3,11.5,98,16.89,21.0
2023-02-12,13.7,18.1,23.9,12.5,98,11.62,21.0
2023-02-13,8.0,17.6,27.2,14.5,100,22.85,22.4
2023-02-14,4.9,17.1,27.9,11.7,98,24.33,22.5
2023-02-15,1.4,18.1,28.6,15.5,95,24.92,23.35
2023-02-16,3.3,18.3,27.3,14.5,97,18.68,22.8
2023-02-17,2.0,19.5,26.9,16.9,96,22.35,23.2
2023-02-18,12.2,18.0,27.8,9.4,99,19.16,22.9
2023-02-19,21.6,18.5,26.0,13.0,99,17.23,22.25
2023-02-20,9.1,17.5,26.6,17.6,95,22.28,22.05
2023-02-21,6.3,17.1,27.1,13.7,97,25.17,22.1
2023-02-22,7.7,17.1,27.5,15.0,98,23.04,22.3
2023-02-23,12.2,18.1,26.5,10.7,95,19.96,22.3
2023-02-24,2.6,18.2,26.6,12.4,97,20.8,22.4
2023-02-25,1.7,18.1,28.0,14.4,96,24.89,23.05
2023-02-26,0.2,18.7,28.5,10.8,97,24.9,23.6
2023-02-27,2.7,18.5,29.5,16.8,95,25.46,24.0
2023-02-28,5.9,18.5,28.1,12.1,95,24.16,23.3
2023-03-01,0.0,17.0,28.0,11.5,96,25.62,22.5
2023-03-02,9.0,18.6,28.0,12.0,97,24.79,23.3
2023-03-03,2.9,18.6,28.0,12.7,97,25.22,23.3
2023-03-04,0.2,17.9,28.0,10.0,96,25.35,22.95
2023-03-05,6.8,19.5,23.7,8.9,95,11.29,21.6
2023-03-06,9.8,18.2,26.4,12.4,95,17.06,22.299999999999997
2023-03-07,6.3,16.9,25.7,15.1,91,18.98,21.299999999999997
2023-03-08,9.2,18.0,24.6,8.3,97,11.94,21.3
2023-03-09,5.9,17.5,27.2,9.8,97,18.02,22.35
2023-03-10,17.3,18.9,27.5,10.9,96,19.6,23.2
2023-03-11,20.5,18.5,24.3,10.1,96,12.91,21.4
2023-03-12,10.1,17.9,25.8,8.8,96,15.43,21.85
2023-03-13,12.7,17.9,25.0,11.9,94,16.93,21.45
2023-03-14,1.1,18.0,24.8,10.6,95,13.29,21.4
2023-03-15,0.4,17.1,26.9,13.8,96,21.6,22.0
2023-03-16,0.0,17.1,26.6,18.4,95,24.94,21.85
2023-03-17,0.0,16.1,26.5,13.7,96,24.33,21.3
2023-03-18,0.1,16.9,26.8,14.4,94,21.68,21.85
2023-03-19,4.6,17.8,27.9,10.9,94,23.47,22.85
2023-03-20,4.9,17.8,26.4,12.2,96,18.63,22.1
2023-03-21,6.4,16.0,27.2,14.0,100,23.0,21.6
2023-03-22,1.3,17.0,27.5,10.9,91,22.59,22.25
2023-03-23,0.1,17.0,27.5,13.9,85,23.61,22.25
2023-03-24,0.1,16.4,27.0,9.7,89,23.4,21.7
2023-03-25,0.0,17.1,28.0,9.7,91,23.82,22.55
2023-03-26,0.0,17.9,28.6,10.2,93,24.18,23.25
2023-03-27,2.3,18.3,28.4,18.9,93,22.01,23.35
2023-03-28,5.7,17.6,27.1,14.8,94,20.76,22.35
2023-03-29,9.2,18.4,25.9,11.1,96,15.2,22.15
2023-03-30,0.3,17.8,27.0,12.0,98,21.1,22.4
2023-03-31,1.6,16.0,27.0,16.5,99,22.9,21.5
2023-04-01,0.0,17.6,27.3,11.1,94,23.68,22.450000000000003
2023-04-02,0.1,14.6,26.0,16.6,98,22.77,20.3
2023-04-03,1.5,14.8,25.1,12.3,94,20.4,19.950000000000003
2023-04-04,0.6,15.4,25.5,11.6,96,21.13,20.45
2023-04-05,0.4,15.4,26.1,11.1,89,22.42,20.75
2023-04-06,1.7,16.0,27.0,15.8,94,22.01,21.5
2023-04-07,9.7,17.6,23.2,13.2,99,11.06,20.4
2023-04-08,7.6,17.1,25.2,10.6,99,15.97,21.15
2023-04-09,14.1,16.5,22.6,13.3,93,10.85,19.55
2023-04-10,0.0,13.8,24.0,13.7,93,16.54,18.9
2023-04-11,0.1,14.4,23.8,13.7,90,15.48,19.1
2023-04-12,0.2,15.5,22.8,10.8,95,13.32,19.15
2023-04-13,0.4,15.8,25.9,9.3,97,20.37,20.85
2023-04-14,6.0,16.6,24.5,12.7,97,14.96,20.55
2023-04-15,1.0,17.5,25.2,12.6,100,16.84,21.35
2023-04-16,0.3,14.3,25.2,9.4,97,20.08,19.75
2023-04-17,0.0,15.0,26.0,14.0,94,19.0,20.5
2023-04-18,4.7,17.1,25.5,17.4,94,12.44,21.3
2023-04-19,12.0,16.1,24.1,19.4,95,11.22,20.1
2023-04-20,0.0,11.5,22.0,14.8,96,22.02,16.75
2023-04-21,0.0,11.1,22.8,15.8,95,21.66,16.95
2023-04-22,0.0,12.6,23.3,14.2,92,15.62,17.95
2023-04-23,0.0,13.4,23.5,15.9,97,19.03,18.45
2023-04-24,0.0,13.6,23.5,15.2,94,21.2,18.55
2023-04-25,0.0,12.3,24.2,12.4,91,20.52,18.25
2023-04-26,1.4,14.6,24.6,13.6,95,15.51,19.6
2023-04-27,0.2,14.1,24.0,10.8,94,18.82,19.05
2023-04-28,1.0,15.1,24.7,12.6,97,17.87,19.9
2023-04-29,0.9,15.2,24.5,13.2,95,16.62,19.85
2023-04-30,1.1,15.6,24.4,21.1,97,15.83,20.0
2023-05-01,0.5,14.4,23.2,9.4,96,17.0,18.8
2023-05-02,0.5,12.5,24.0,9.8,95,18.24,18.25
2023-05-03,0.0,13.2,24.5,8.7,93,19.4,18.85
2023-05-04,0.0,14.2,25.1,9.9,92,19.66,19.65
2023-05-05,0.0,14.3,26.0,12.6,90,16.63,20.15
2023-05-06,0.0,14.8,25.1,12.6,95,16.79,19.950000000000003
2023-05-07,0.0,14.9,25.0,12.3,95,18.86,19.95
2023-05-08,0.0,13.3,24.6,8.7,96,18.33,18.950000000000003
2023-05-09,0.0,13.6,24.4,7.3,92,16.43,19.0
2023-05-10,0.7,15.2,24.1,8.4,97,13.6,19.65
2023-05-11,0.9,14.6,23.5,12.2,99,16.12,19.05
2023-05-12,0.1,11.4,22.0,9.7,100,16.37,16.7
2023-05-13,0.0,10.8,20.8,9.2,99,17.58,15.8
2023-05-14,0.0,10.4,21.5,9.3,98,18.33,15.95
2023-05-15,0.0,9.1,22.0,8.8,91,19.03,15.55
2023-05-16,0.0,8.1,22.5,11.2,90,19.27,15.3
2023-05-17,0.0,6.6,21.8,13.0,95,19.16,14.2
2023-05-18,0.0,7.8,21.2,11.5,99,18.58,14.5
2023-05-19,0.0,8.6,20.8,12.6,98,17.78,14.7
2023-05-20,0.0,9.4,21.6,11.5,92,18.87,15.5
2023-05-21,0.0,10.1,21.9,11.1,87,18.08,16.0
2023-05-22,0.0,11.8,21.9,11.8,93,14.2,16.85
2023-05-23,0.0,11.6,22.9,11.7,87,15.37,17.25
2023-05-24,0.0,12.9,22.8,17.5,97,14.0,17.85
2023-05-25,0.0,12.9,24.3,14.3,96,16.48,18.6
2023-05-26,0.0,13.1,23.7,14.9,96,16.74,18.4
2023-05-27,0.0,12.2,23.1,16.1,98,15.24,17.65
2023-05-28,0.0,10.9,23.6,12.6,93,15.13,17.25
2023-05-29,0.0,14.8,21.8,15.5,86,9.86,18.3
2023-05-30,0.0,12.9,20.2,18.7,93,10.66,16.55
2023-05-31,16.1,14.1,17.2,13.3,100,2.61,15.649999999999999
2023-06-01,0.4,13.4,20.3,8.6,100,9.51,16.85
2023-06-02,0.0,11.0,21.3,13.5,99,16.12,16.15
2023-06-03,0.0,11.1,21.8,15.5,98,16.68,16.45
2023-06-04,0.0,9.0,20.5,9.9,94,17.42,14.75
2023-06-05,0.0,8.2,20.6,9.6,95,17.5,14.4
2023-06-06,0.0,10.8,21.4,11.0,93,17.32,16.1
2023-06-07,0.0,9.6,20.6,12.7,91,17.41,15.100000000000001
2023-06-08,0.0,8.4,21.3,7.8,89,17.21,14.850000000000001
2023-06-09,0.0,9.4,21.9,8.7,90,17.07,15.649999999999999
2023-06-10,0.0,8.9,22.5,11.8,89,17.01,15.7
2023-06-11,0.0,11.4,23.4,12.2,82,16.66,17.4
2023-06-12,0.0,10.3,24.5,10.2,90,15.99,17.4
2023-06-13,0.0,12.6,22.0,8.6,90,7.27,17.3
2023-06-14,0.3,14.8,22.6,10.0,93,12.03,18.700000000000003
2023-06-15,5.7,16.2,22.5,9.9,95,8.56,19.35
2023-06-16,0.6,13.9,20.0,14.0,99,7.78,16.95
2023-06-17,0.2,10.1,18.7,10.1,99,11.75,14.399999999999999
2023-06-18,0.0,6.9,19.9,7.9,94,16.65,13.399999999999999
2023-06-19,0.0,9.4,20.6,14.1,100,15.85,15.0
2023-06-20,0.0,9.0,20.4,15.1,92,16.94,14.7
2023-06-21,0.0,8.9,20.5,9.5,92,16.7,14.7
2023-06-22,0.0,9.4,20.5,12.1,91,16.53,14.95
2023-06-23,0.0,9.0,20.9,8.2,91,15.35,14.95
2023-06-24,0.0,9.1,21.0,7.4,93,14.83,15.05
2023-06-25,0.0,10.5,21.5,7.8,91,14.57,16.0
2023-06-26,0.0,9.4,22.4,10.1,90,16.97,15.899999999999999
2023-06-27,0.0,9.2,22.6,9.4,82,16.86,15.9
2023-06-28,0.0,9.1,22.0,9.1,93,16.91,15.55
2023-06-29,0.0,10.1,22.8,15.1,94,16.53,16.45
2023-06-30,0.0,11.4,21.9,14.0,92,16.8,16.65
2023-07-01,0.0,9.7,20.8,10.0,99,15.58,15.25
2023-07-02,0.0,9.6,22.4,13.5,95,16.9,16.0
2023-07-03,0.0,8.9,20.4,15.1,95,17.07,14.649999999999999
2023-07-04,0.0,7.2,19.9,14.7,94,17.2,13.549999999999999
2023-07-05,0.0,7.4,19.6,13.7,94,17.36,13.5
2023-07-06,0.0,7.3,19.2,10.0,90,17.37,13.25
2023-07-07,0.0,6.8,20.6,10.2,84,17.26,13.700000000000001
2023-07-08,0.0,7.2,22.8,14.5,86,16.91,15.0
2023-07-09,0.0,13.2,22.1,10.1,88,10.02,17.65
2023-07-10,0.0,12.3,24.9,9.9,93,15.54,18.6
2023-07-11,0.0,12.1,25.7,9.3,86,16.82,18.9
2023-07-12,0.0,11.6,26.5,16.6,88,16.35,19.05
2023-07-13,0.0,16.4,26.5,24.7,68,16.64,21.45
2023-07-14,5.2,10.4,19.3,15.6,95,17.07,14.850000000000001
2023-07-15,0.0,7.4,21.1,11.0,96,17.67,14.25
2023-07-16,0.0,10.6,23.4,13.2,97,15.66,17.0
2023-07-17,0.2,12.4,25.0,12.6,96,16.41,18.7
2023-07-18,0.0,12.4,25.5,14.5,93,15.8,18.95
2023-07-19,0.1,14.0,23.9,14.2,98,13.27,18.95
2023-07-20,0.0,13.4,22.0,20.9,88,14.83,17.7
2023-07-21,0.0,12.5,21.8,13.2,94,12.36,17.15
2023-07-22,0.0,11.0,21.5,13.0,96,17.42,16.25
2023-07-23,0.0,10.4,23.4,12.4,93,17.87,16.9
2023-07-24,0.5,13.4,23.0,10.0,94,14.38,18.2
2023-07-25,0.0,13.4,24.7,10.7,96,16.32,19.05
2023-07-26,0.0,12.2,23.8,9.8,86,17.15,18.0
2023-07-27,0.1,12.1,24.8,13.4,98,17.14,18.45
2023-07-28,0.0,14.6,25.2,12.2,90,17.41,19.9
2023-07-29,0.4,13.1,23.6,14.5,87,15.79,18.35
2023-07-30,0.0,11.2,21.7,14.3,95,11.75,16.45
2023-07-31,0.0,10.7,22.9,9.7,98,16.68,16.799999999999997
2023-08-01,0.0,11.2,24.8,11.0,92,18.81,18.0
2023-08-02,0.0,10.4,24.5,11.5,96,19.14,17.45
2023-08-03,0.0,9.4,24.9,9.2,93,19.55,17.15
2023-08-04,0.0,10.2,26.0,8.8,87,19.35,18.1
2023-08-05,0.0,11.1,25.9,12.4,89,19.38,18.5
2023-08-06,0.0,14.2,26.8,16.0,79,19.44,20.5
2023-08-07,0.0,11.1,25.7,10.5,86,19.49,18.4
2023-08-08,0.0,13.1,27.2,19.7,81,18.08,20.15
2023-08-09,0.0,14.6,24.8,23.3,90,12.92,19.7
2023-08-10,0.0,13.9,25.9,14.3,96,18.2,19.9
2023-08-11,0.0,12.1,27.2,13.0,91,19.71,19.65
2023-08-12,0.0,13.6,28.2,18.1,88,18.72,20.9
2023-08-13,0.1,13.4,26.2,13.2,95,16.77,19.8
