ds,y,tmin,tmax,vento,ur,radiacao,tmean
2025-04-19,18.6,20.2,28.1,15.4,100,15.25,24.15
2025-04-20,2.7,19.6,24.6,16.9,98,14.36,22.1
2025-04-21,0.3,19.0,24.5,12.6,93,14.64,21.75
2025-04-22,0.8,17.9,24.4,11.8,93,15.08,21.15
2025-04-23,0.1,16.5,25.7,12.9,95,15.42,21.1
2025-04-24,26.0,17.5,24.2,10.6,99,6.13,20.85
2025-04-25,2.5,18.0,24.5,9.0,99,9.69,21.25
2025-04-26,0.6,18.4,26.8,10.6,97,14.01,22.6
2025-04-27,0.0,19.6,27.8,9.1,99,15.05,23.700000000000003
2025-04-28,9.6,20.7,26.2,15.0,98,10.52,23.45
2025-04-29,1.5,18.6,23.9,12.1,95,13.8,21.25
2025-04-30,0.7,17.4,24.2,10.7,95,14.03,20.799999999999997
2025-05-01,0.1,15.2,24.1,11.9,94,15.33,19.65
2025-05-02,0.0,16.5,25.6,12.1,100,15.57,21.05
2025-05-03,0.0,17.0,25.8,10.0,99,14.12,21.4
2025-05-04,0.2,17.9,25.2,11.1,99,13.99,21.549999999999997
2025-05-05,0.2,18.1,25.7,9.4,100,14.68,21.9
2025-05-06,0.0,18.3,26.3,11.4,100,16.06,22.3
2025-05-07,0.0,19.6,27.0,9.7,100,15.23,23.3
2025-05-08,0.0,20.1,29.6,7.8,100,15.47,24.85
2025-05-09,0.0,19.2,32.4,13.9,98,16.42,25.799999999999997
2025-05-10,25.5,19.6,24.7,17.8,99,3.78,22.15
2025-05-11,0.1,18.2,23.8,16.4,98,13.18,21.0
2025-05-12,2.0,16.9,23.0,12.8,95,11.58,19.95
2025-05-13,1.0,18.1,23.9,12.6,98,9.92,21.0
2025-05-14,1.5,17.5,24.2,11.3,98,10.99,20.85
2025-05-15,0.2,16.1,24.8,10.2,99,14.21,20.450000000000003
2025-05-16,0.0,17.4,26.1,9.3,100,15.17,21.75
2025-05-17,0.0,18.5,26.0,8.8,100,14.3,22.25
2025-05-18,0.0,17.9,30.0,7.0,100,14.66,23.95
2025-05-19,0.0,17.8,28.8,14.5,99,14.19,23.3
2025-05-20,0.0,20.2,30.2,9.4,100,14.67,25.2
2025-05-21,5.2,20.0,25.8,9.8,99,10.22,22.9
2025-05-22,16.8,19.1,23.1,13.5,100,7.25,21.1
2025-05-23,8.3,17.7,20.8,12.5,99,4.98,19.25
2025-05-24,1.2,17.2,23.5,13.3,99,10.03,20.35
2025-05-25,0.0,16.2,25.5,8.7,100,14.26,20.85
2025-05-26,0.0,16.6,27.7,8.9,100,13.89,22.15
2025-05-27,0.0,18.6,29.2,12.5,100,13.78,23.9
2025-05-28,0.0,18.6,25.1,25.3,85,4.0,21.85
2025-05-29,0.0,13.1,20.8,16.3,71,15.52,16.95
2025-05-30,0.1,10.6,20.1,9.0,95,12.33,15.350000000000001
2025-05-31,0.0,12.4,22.2,7.1,99,11.5,17.3
2025-06-01,0.2,13.1,22.9,12.0,99,11.4,18.0
2025-06-02,0.7,16.9,23.7,9.8,97,9.73,20.299999999999997
2025-06-03,1.8,17.1,24.1,5.9,100,8.53,20.6
2025-06-04,0.2,15.0,27.4,5.7,100,13.75,21.2
2025-06-05,6.0,18.1,22.5,12.1,99,4.68,20.3
2025-06-06,2.3,18.0,21.0,10.9,99,4.55,19.5
2025-06-07,1.5,18.5,23.2,10.6,100,8.72,20.85
2025-06-08,23.8,18.0,23.4,14.2,100,7.41,20.7
2025-06-09,21.0,15.9,19.2,12.0,99,6.49,17.55
2025-06-10,1.7,13.9,19.9,12.2,97,10.95,16.9
2025-06-11,0.9,12.5,19.6,15.5,100,11.17,16.05
2025-06-12,0.8,11.5,18.4,9.5,93,10.26,14.95
2025-06-13,0.0,10.9,21.0,11.4,100,12.62,15.95
2025-06-14,0.0,12.8,22.0,8.3,100,12.93,17.4
2025-06-15,2.3,12.1,21.4,14.3,100,6.69,16.75
2025-06-16,0.0,13.1,24.2,12.0,100,13.71,18.65
2025-06-17,0.0,16.9,26.3,5.1,100,12.34,21.6
2025-06-18,0.0,13.7,27.5,11.0,100,14.41,20.6
2025-06-19,0.0,13.2,25.5,8.8,100,14.09,19.35
2025-06-20,0.0,17.0,26.3,7.0,100,12.64,21.65
2025-06-21,4.7,17.6,25.3,14.4,92,11.19,21.450000000000003
2025-06-22,7.2,17.2,23.8,8.7,100,7.62,20.5
2025-06-23,34.6,15.4,23.5,25.0,100,3.78,19.45
2025-06-24,3.6,8.9,17.6,19.4,98,15.18,13.25
2025-06-25,0.0,5.8,18.0,6.2,93,14.76,11.9
2025-06-26,0.4,8.6,24.9,11.4,98,11.31,16.75
2025-06-27,29.8,16.2,19.0,12.5,99,3.63,17.6
2025-06-28,0.7,16.1,22.1,6.9,100,7.07,19.1
2025-06-29,0.0,17.5,29.8,17.1,100,13.74,23.65
2025-06-30,12.2,14.8,18.0,13.3,99,2.58,16.4
2025-07-01,4.3,12.1,14.6,13.1,98,3.05,13.35
2025-07-02,7.3,11.7,13.6,11.0,98,2.7,12.649999999999999
2025-07-03,0.8,11.9,15.4,11.9,97,3.59,13.65
2025-07-04,2.2,13.3,19.4,11.5,96,8.34,16.35
2025-07-05,0.0,13.2,21.6,6.5,100,11.34,17.4
2025-07-06,0.2,13.3,19.6,10.5,100,8.72,16.450000000000003
2025-07-07,0.1,10.9,20.1,10.2,98,11.94,15.5
2025-07-08,0.0,11.5,22.6,10.6,99,14.03,17.05
2025-07-09,0.7,11.6,20.1,12.7,100,11.43,15.850000000000001
2025-07-10,0.8,12.8,21.2,10.7,99,10.79,17.0
2025-07-11,0.1,14.6,22.3,8.5,100,10.22,18.45
2025-07-12,0.2,17.3,22.6,13.0,99,7.82,19.950000000000003
2025-07-13,0.3,15.9,21.9,11.3,100,5.78,18.9
2025-07-14,0.2,15.1,22.2,9.2,100,11.27,18.65
2025-07-15,0.0,14.2,22.9,8.0,100,14.1,18.549999999999997
2025-07-16,0.0,13.9,23.8,7.5,100,14.48,18.85
2025-07-17,0.0,11.2,26.8,13.2,100,15.1,19.0
2025-07-18,0.0,13.1,22.5,13.2,93,14.65,17.8
2025-07-19,0.0,9.6,20.3,10.9,100,13.17,14.95
2025-07-20,0.2,12.8,20.6,9.5,98,10.21,16.700000000000003
2025-07-21,0.0,13.3,21.1,7.8,99,9.65,17.200000000000003
2025-07-22,0.0,13.8,25.0,8.6,100,14.44,19.4
2025-07-23,0.0,13.9,22.0,12.5,100,11.53,17.95
2025-07-24,7.5,15.1,19.5,14.2,99,6.83,17.3
2025-07-25,2.1,15.1,20.4,9.6,100,7.14,17.75
2025-07-26,0.1,15.4,23.8,9.1,100,13.01,19.6
2025-07-27,0.0,16.5,26.0,9.5,100,12.85,21.25
2025-07-28,3.6,17.6,27.6,22.6,96,15.21,22.6
2025-07-29,0.0,11.4,20.9,15.2,76,16.65,16.15
2025-07-30,0.0,9.2,18.3,13.0,90,11.41,13.75
2025-07-31,0.0,8.0,19.7,10.9,96,13.42,13.85
2025-08-01,0.0,12.2,22.1,8.5,100,15.1,17.15
2025-08-02,0.0,12.8,25.9,7.7,100,14.45,19.35
2025-08-03,0.0,12.0,28.0,10.4,99,16.46,20.0
2025-08-04,0.0,14.4,24.2,15.3,97,12.66,19.3
2025-08-05,0.3,15.7,18.6,17.6,97,3.72,17.15
2025-08-06,0.7,14.9,20.0,13.9,97,9.07,17.45
2025-08-07,0.4,14.8,23.0,9.2,100,12.51,18.9
2025-08-08,19.4,14.6,21.8,17.5,100,8.49,18.2
2025-08-09,0.7,11.0,19.8,18.9,99,17.1,15.4
2025-08-10,0.0,8.4,18.9,12.9,91,12.73,13.649999999999999
2025-08-11,0.0,9.1,19.0,10.5,94,12.16,14.05
2025-08-12,0.0,9.8,19.2,9.1,98,13.33,14.5
2025-08-13,0.0,9.9,24.9,8.7,99,17.83,17.4
2025-08-14,0.3,12.3,20.0,14.5,98,11.23,16.15
2025-08-15,1.0,13.1,20.7,15.5,97,9.62,16.9
2025-08-16,1.3,15.2,21.0,15.6,96,9.73,18.1
2025-08-17,0.2,15.3,23.6,9.3,100,13.19,19.450000000000003
2025-08-18,0.7,15.1,22.8,14.0,99,10.62,18.95
2025-08-19,0.5,16.6,24.1,10.6,100,12.44,20.35
2025-08-20,1.1,16.3,24.4,9.2,100,9.73,20.35
2025-08-21,0.0,16.0,27.4,14.0,90,16.88,21.7
2025-08-22,0.0,14.9,30.0,9.4,100,17.93,22.45
2025-08-23,0.0,17.9,32.6,30.1,98,18.6,25.25
2025-08-24,0.8,15.9,18.9,17.1,89,4.56,17.4
2025-08-25,0.0,15.4,20.1,13.9,91,7.33,17.75
2025-08-26,10.1,15.4,19.6,12.4,97,5.24,17.5
2025-08-27,2.9,16.5,20.9,13.7,93,7.66,18.7
2025-08-28,0.9,17.0,22.0,13.8,98,8.33,19.5
2025-08-29,0.7,16.4,23.0,14.0,99,11.49,19.7
2025-08-30,1.0,16.9,23.1,17.3,99,11.77,20.0
2025-08-31,1.0,17.8,24.6,17.6,99,15.0,21.200000000000003
2025-09-01,0.7,18.6,25.8,15.9,98,14.93,22.200000000000003
2025-09-02,0.2,17.6,27.0,16.8,100,14.62,22.3
2025-09-03,0.0,18.1,27.5,13.3,97,17.48,22.8
2025-09-04,0.0,17.2,32.1,14.8,99,18.73,24.65
2025-09-05,0.1,16.9,22.0,16.5,98,7.48,19.45
2025-09-06,4.3,15.2,17.4,18.1,93,3.9,16.299999999999997
2025-09-07,3.7,14.9,19.1,15.9,97,5.89,17.0
2025-09-08,0.2,17.8,24.6,12.3,98,10.94,21.200000000000003
2025-09-09,0.0,16.2,26.8,15.9,99,7.64,21.5
2025-09-10,0.0,15.2,24.7,13.3,100,18.61,19.95
2025-09-11,0.0,14.1,26.0,12.6,100,20.11,20.05
2025-09-12,0.2,15.8,22.2,16.4,99,15.28,19.0
2025-09-13,3.3,16.0,21.0,19.3,91,10.9,18.5
2025-09-14,0.3,14.1,23.6,15.8,96,15.32,18.85
2025-09-15,0.4,15.5,24.9,16.0,99,15.27,20.2
2025-09-16,5.7,18.4,26.1,14.8,100,14.16,22.25
2025-09-17,0.3,17.5,25.1,16.8,100,15.94,21.3
2025-09-18,1.0,17.6,24.1,15.3,99,14.73,20.85
2025-09-19,2.5,18.5,26.6,13.7,100,16.43,22.55
2025-09-20,0.9,18.5,32.1,15.8,100,20.78,25.3
2025-09-21,6.2,18.8,35.0,21.7,100,17.25,26.9
2025-09-22,16.7,18.0,25.2,21.8,100,8.26,21.6
2025-09-23,3.3,15.4,21.8,14.0,99,13.59,18.6
2025-09-24,0.3,14.2,20.7,20.0,91,6.99,17.45
2025-09-25,0.9,16.0,21.5,21.4,88,14.47,18.75
2025-09-26,0.5,14.6,20.5,20.2,91,12.78,17.55
2025-09-27,0.0,15.1,23.5,16.6,89,16.79,19.3
2025-09-28,0.0,12.8,25.1,14.9,98,16.51,18.950000000000003
2025-09-29,0.0,14.9,27.5,14.4,99,22.99,21.2
2025-09-30,0.2,19.1,27.5,17.6,96,19.76,23.3
2025-10-01,1.1,18.8,25.6,15.3,94,11.92,22.200000000000003
2025-10-02,3.5,19.8,24.3,13.3,99,7.48,22.05
2025-10-03,5.8,19.2,25.7,14.5,100,10.77,22.45
2025-10-04,1.6,19.2,27.3,9.8,100,14.65,23.25
2025-10-05,0.0,19.6,33.0,13.9,99,23.2,26.3
2025-10-06,0.0,19.6,35.5,23.4,94,20.12,27.55
2025-10-07,9.9,16.5,21.1,17.3,96,4.42,18.8
2025-10-08,17.4,16.0,18.2,18.7,98,6.08,17.1
2025-10-09,3.3,16.5,21.0,21.4,97,9.24,18.75
2025-10-10,13.3,17.0,21.5,13.0,98,9.69,19.25
2025-10-11,0.5,17.3,26.0,14.7,99,15.75,21.65
2025-10-12,6.3,17.5,28.8,11.9,100,15.67,23.15
2025-10-13,0.2,19.8,29.5,25.3,100,19.99,24.65
2025-10-14,0.4,18.5,26.3,18.6,93,21.99,22.4
2025-10-15,0.1,17.3,25.0,17.8,94,18.17,21.15
2025-10-16,0.0,16.5,27.0,19.2,97,24.17,21.75
2025-10-17,0.6,18.2,28.5,14.8,97,23.03,23.35
2025-10-18,16.2,18.2,24.0,31.1,100,6.01,21.1
2025-10-19,2.2,15.2,21.1,21.2,95,18.19,18.15
2025-10-20,2.7,13.9,22.3,21.1,95,22.9,18.1
2025-10-21,0.0,14.2,22.4,20.4,83,18.9,18.299999999999997
2025-10-22,0.0,14.0,24.3,20.4,97,23.85,19.15
2025-10-23,0.0,14.3,26.3,19.9,97,24.49,20.3
2025-10-24,0.1,15.2,26.5,15.3,98,24.24,20.85
2025-10-25,0.0,15.5,28.9,13.7,100,25.9,22.2
2025-10-26,0.3,16.5,30.6,16.0,100,24.03,23.55
2025-10-27,5.1,20.0,24.9,11.9,99,10.48,22.45
2025-10-28,2.2,19.9,25.4,13.6,100,14.7,22.65
2025-10-29,9.0,18.4,27.6,18.4,100,16.27,23.0
2025-10-30,4.7,17.9,20.3,12.4,98,8.02,19.1
2025-10-31,3.3,16.8,24.1,12.1,98,15.43,20.450000000000003
2025-11-01,0.4,17.0,28.2,13.0,98,20.07,22.6
2025-11-02,24.1,19.1,23.1,8.8,100,6.99,21.1
2025-11-03,12.8,19.4,28.2,14.1,100,17.87,23.799999999999997
2025-11-04,0.5,20.4,27.0,13.9,99,17.0,23.7
2025-11-05,0.3,20.0,30.4,22.9,100,16.77,25.2
2025-11-06,3.7,17.6,22.2,16.2,98,10.7,19.9
2025-11-07,0.4,15.8,24.9,17.2,97,19.43,20.35
2025-11-08,0.7,17.4,33.3,27.5,99,24.82,25.349999999999998
2025-11-09,0.8,16.4,23.0,17.5,94,20.63,19.7
2025-11-10,0.6,15.2,24.9,17.3,95,23.41,20.049999999999997
2025-11-11,0.0,13.4,25.2,18.7,97,28.63,19.3
2025-11-12,0.0,14.6,27.2,15.7,92,28.37,20.9
2025-11-13,1.7,19.1,28.1,15.8,97,18.97,23.6
2025-11-14,9.2,19.4,24.8,12.7,98,13.43,22.1
2025-11-15,0.5,19.0,27.0,15.4,99,17.21,23.0
2025-11-16,9.5,20.4,27.1,10.3,100,15.24,23.75
2025-11-17,13.3,20.7,27.0,11.8,99,11.61,23.85
2025-11-18,12.1,18.5,25.0,13.1,100,11.76,21.75
2025-11-19,0.0,17.1,28.8,18.6,100,29.06,22.950000000000003
2025-11-20,0.2,16.5,26.2,18.1,92,22.98,21.35
2025-11-21,0.0,15.1,28.5,14.9,93,29.47,21.8
2025-11-22,0.0,18.1,27.2,16.9,95,22.44,22.65
2025-11-23,3.6,19.1,25.2,17.5,98,14.09,22.15
2025-11-24,21.3,18.5,23.2,13.5,99,14.81,20.85
2025-11-25,3.2,17.7,25.7,13.9,99,22.24,21.7
2025-11-26,0.7,17.6,26.2,17.4,100,23.22,21.9
2025-11-27,0.3,16.6,25.4,14.8,96,23.87,21.0
2025-11-28,0.0,16.4,28.2,8.9,97,28.57,22.299999999999997
2025-11-29,0.0,18.7,32.1,14.4,99,28.8,25.4
2025-11-30,0.0,21.1,30.4,18.9,100,27.37,25.75
2025-12-01,0.4,20.6,26.5,14.7,98,13.66,23.55
2025-12-02,19.4,21.5,29.0,10.1,100,13.89,25.25
2025-12-03,1.1,20.5,29.6,16.9,100,23.24,25.05
2025-12-04,0.1,20.4,25.2,17.7,87,17.22,22.799999999999997
2025-12-05,0.0,17.5,27.5,16.3,98,24.58,22.5
2025-12-06,0.1,18.9,31.0,18.5,98,26.52,24.95
2025-12-07,0.0,20.4,29.6,13.5,100,24.31,25.0
2025-12-08,4.2,20.6,28.6,17.6,100,17.62,24.6
2025-12-09,19.3,21.8,26.0,15.3,100,6.82,23.9
2025-12-10,0.0,23.3,32.3,35.8,89,28.58,27.799999999999997
2025-12-11,0.0,22.5,33.2,20.2,82,29.85,27.85
2025-12-12,7.7,18.1,30.5,11.7,100,15.44,24.3
2025-12-13,47.2,20.9,27.0,13.4,99,13.4,23.95
2025-12-14,11.8,21.8,30.8,8.5,100,19.16,26.3
2025-12-15,0.0,21.7,33.4,12.7,100,27.18,27.549999999999997
2025-12-16,28.8,21.3,31.9,17.8,99,16.6,26.6
2025-12-17,1.1,19.5,23.7,18.0,96,12.56,21.6
2025-12-18,0.8,18.0,24.7,12.5,86,14.54,21.35
2025-12-19,2.0,19.0,26.4,16.0,98,16.79,22.7
2025-12-20,1.9,20.0,28.0,18.8,98,25.03,24.0
2025-12-21,0.3,20.5,31.1,15.3,100,26.23,25.8
2025-12-22,0.0,20.8,35.7,13.8,100,28.34,28.25
2025-12-23,0.0,22.6,36.2,13.0,92,28.59,29.400000000000002
2025-12-24,0.0,22.7,36.2,9.7,97,29.07,29.450000000000003
2025-12-25,0.0,24.1,37.0,11.6,94,28.66,30.55
2025-12-26,0.0,24.1,35.0,14.3,91,25.72,29.55
2025-12-27,0.0,24.0,36.0,8.1,97,27.8,30.0
2025-12-28,0.1,24.6,36.4,20.0,94,26.42,30.5
2025-12-29,20.1,23.1,34.0,11.8,100,23.55,28.55
2025-12-30,3.5,23.0,33.0,16.4,100,23.77,28.0
2025-12-31,26.3,23.4,32.6,7.0,99,20.74,28.0
2026-01-01,0.8,23.6,33.2,19.8,98,16.91,28.400000000000002
2026-01-02,11.0,23.0,31.5,13.6,98,22.57,27.25
2026-01-03,2.8,22.5,35.3,23.1,99,28.16,28.9
2026-01-04,8.5,20.7,23.8,15.9,97,10.16,22.25
2026-01-05,2.6,19.5,24.6,20.5,95,19.4,22.05
2026-01-06,0.9,18.9,28.6,16.7,96,25.54,23.75
2026-01-07,3.6,20.0,31.7,9.2,95,27.55,25.85
2026-01-08,7.7,22.0,33.6,22.0,99,26.42,27.8
2026-01-09,3.8,21.5,30.9,9.6,99,23.84,26.2
